block_start,session_start,fill_id,order_id,side,fill_timestamp_ms,fill_price,quantity,is_maker,horizon,horizon_ms,interval_start_ms,book_timestamp_ms,future_timestamp_ms,mid_at_fill,future_mid,raw_ofi,normalized_ofi,side_aligned_ofi,side_normalized_mid_move_bps
2026-05-06 18:00,2026-05-06 19:00,fill-000008,ord-000458,sell,1778095958495,81322.00000000,0.00091000,True,1m,60000,1778095957495,1778095958414,1778096018514,81320.00500000,81263.66500000,12.56550000,1.868177205874153945651810305,-1.868177205874153945651810305,6.928184522369372702325829911
2026-05-06 18:00,2026-05-06 19:00,fill-000008,ord-000458,sell,1778095958495,81322.00000000,0.00091000,True,5m,300000,1778095957495,1778095958414,1778096258515,81320.00500000,81321.71500000,12.56550000,1.868177205874153945651810305,-1.868177205874153945651810305,-0.2102803609025847944795379685
2026-05-06 18:00,2026-05-06 19:00,fill-000009,ord-000615,buy,1778096816633,81428.00000000,0.001,True,1s,1000,1778096815633,1778096816614,1778096817714,81430.00500000,81422.00500000,-2.99352000,-0.2595140725734686062891365370,-0.2595140725734686062891365370,-0.9824388442564875195574407738
2026-05-06 18:00,2026-05-06 19:00,fill-000009,ord-000615,buy,1778096816633,81428.00000000,0.001,True,10s,10000,1778096815633,1778096816614,1778096826714,81430.00500000,81418.92500000,-2.99352000,-0.2595140725734686062891365370,-0.2595140725734686062891365370,-1.360677799295235214587055472
2026-05-06 18:00,2026-05-06 19:00,fill-000009,ord-000615,buy,1778096816633,81428.00000000,0.001,True,30s,30000,1778096815633,1778096816614,1778096846714,81430.00500000,81447.90500000,-2.99352000,-0.2595140725734686062891365370,-0.2595140725734686062891365370,2.198206914023890825009773731
2026-05-06 18:00,2026-05-06 19:00,fill-000009,ord-000615,buy,1778096816633,81428.00000000,0.001,True,1m,60000,1778096815633,1778096816614,1778096876714,81430.00500000,81431.01500000,-2.99352000,-0.2595140725734686062891365370,-0.2595140725734686062891365370,0.1240329040873815493441268977
2026-05-06 18:00,2026-05-06 19:00,fill-000009,ord-000615,buy,1778096816633,81428.00000000,0.001,True,5m,300000,1778096815633,1778096816614,1778097116714,81430.00500000,81483.77500000,-2.99352000,-0.2595140725734686062891365370,-0.2595140725734686062891365370,6.603217081958916740825448801
2026-05-06 18:00,2026-05-06 19:00,fill-000010,ord-000617,buy,1778096822360,81420.00000000,0.00014000,True,1s,1000,1778096821360,1778096822314,1778096823414,81422.00500000,81410.78500000,-0.00282000,-0.0003059060035463400950131029738,-0.0003059060035463400950131029738,-1.378005859718143762242160458
2026-05-06 18:00,2026-05-06 19:00,fill-000010,ord-000617,buy,1778096822360,81420.00000000,0.00014000,True,10s,10000,1778096821360,1778096822314,1778096832414,81422.00500000,81429.50500000,-0.00282000,-0.0003059060035463400950131029738,-0.0003059060035463400950131029738,0.9211269115762993063116045840
2026-05-06 18:00,2026-05-06 19:00,fill-000010,ord-000617,buy,1778096822360,81420.00000000,0.00014000,True,30s,30000,1778096821360,1778096822314,1778096852414,81422.00500000,81431.01500000,-0.00282000,-0.0003059060035463400950131029738,-0.0003059060035463400950131029738,1.106580463106994233315674307
2026-05-06 18:00,2026-05-06 19:00,fill-000010,ord-000617,buy,1778096822360,81420.00000000,0.00014000,True,1m,60000,1778096821360,1778096822314,1778096882414,81422.00500000,81432.18500000,-0.00282000,-0.0003059060035463400950131029738,-0.0003059060035463400950131029738,1.250276261312896925100284622
2026-05-06 18:00,2026-05-06 19:00,fill-000010,ord-000617,buy,1778096822360,81420.00000000,0.00014000,True,5m,300000,1778096821360,1778096822314,1778097122414,81422.00500000,81497.55500000,-0.00282000,-0.0003059060035463400950131029738,-0.0003059060035463400950131029738,9.278818422611921678912230177
2026-05-06 18:00,2026-05-06 19:00,fill-000011,ord-000643,buy,1778096984949,81428.00000000,0.00084000,True,1s,1000,1778096983949,1778096984914,1778096986014,81430.00500000,81416.99500000,-10.08756000,-1.936742850845480422646134659,-1.936742850845480422646134659,-1.597691170472112828680288058
2026-05-06 18:00,2026-05-06 19:00,fill-000011,ord-000643,buy,1778096984949,81428.00000000,0.00084000,True,10s,10000,1778096983949,1778096984914,1778096995014,81430.00500000,81411.54500000,-10.08756000,-1.936742850845480422646134659,-1.936742850845480422646134659,-2.266977633121844951378794586
2026-05-06 18:00,2026-05-06 19:00,fill-000011,ord-000643,buy,1778096984949,81428.00000000,0.00084000,True,30s,30000,1778096983949,1778096984914,1778097015015,81430.00500000,81442.06500000,-10.08756000,-1.936742850845480422646134659,-1.936742850845480422646134659,1.481026557716654935732841967
2026-05-06 18:00,2026-05-06 19:00,fill-000011,ord-000643,buy,1778096984949,81428.00000000,0.00084000,True,1m,60000,1778096983949,1778096984914,1778097045014,81430.00500000,81458.31500000,-10.08756000,-1.936742850845480422646134659,-1.936742850845480422646134659,3.476605460112645209833893538
2026-05-06 18:00,2026-05-06 19:00,fill-000011,ord-000643,buy,1778096984949,81428.00000000,0.00084000,True,5m,300000,1778096983949,1778096984914,1778097285015,81430.00500000,81501.30500000,-10.08756000,-1.936742850845480422646134659,-1.936742850845480422646134659,8.755986199435945018055690897
2026-05-06 18:00,2026-05-06 20:00,fill-000001,ord-000171,buy,1778098490084,81646.36000000,0.00063000,True,1s,1000,1778098489084,1778098490014,1778098491114,81648.36500000,81643.11500000,0.01363000,0.001548754871532885531447905136,0.001548754871532885531447905136,-0.6430012407474417889445796006
2026-05-06 18:00,2026-05-06 20:00,fill-000001,ord-000171,buy,1778098490084,81646.36000000,0.00063000,True,10s,10000,1778098489084,1778098490014,1778098500114,81648.36500000,81638.17500000,0.01363000,0.001548754871532885531447905136,0.001548754871532885531447905136,-1.248034789184082253208622120
2026-05-06 18:00,2026-05-06 20:00,fill-000001,ord-000171,buy,1778098490084,81646.36000000,0.00063000,True,30s,30000,1778098489084,1778098490014,1778098520114,81648.36500000,81644.73500000,0.01363000,0.001548754871532885531447905136,0.001548754871532885531447905136,-0.4445894293168026083559664667
2026-05-06 18:00,2026-05-06 20:00,fill-000001,ord-000171,buy,1778098490084,81646.36000000,0.00063000,True,1m,60000,1778098489084,1778098490014,1778098550114,81648.36500000,81663.99500000,0.01363000,0.001548754871532885531447905136,0.001548754871532885531447905136,1.914306551025240983086434125
2026-05-06 18:00,2026-05-06 20:00,fill-000001,ord-000171,buy,1778098490084,81646.36000000,0.00063000,True,5m,300000,1778098489084,1778098490014,1778098790114,81648.36500000,81640.16500000,0.01363000,0.001548754871532885531447905136,0.001548754871532885531447905136,-1.004306699834099556065819567
2026-05-06 18:00,2026-05-06 20:00,fill-000002,ord-000206,sell,1778098693448,81672.00000000,0.00014000,True,1s,1000,1778098692448,1778098693414,1778098694514,81669.99500000,81674.99500000,0.28806000,0.04056458649356706436090005334,-0.04056458649356706436090005334,-0.6122199468727774502741184201
2026-05-06 18:00,2026-05-06 20:00,fill-000002,ord-000206,sell,1778098693448,81672.00000000,0.00014000,True,10s,10000,1778098692448,1778098693414,1778098703514,81669.99500000,81662.50500000,0.28806000,0.04056458649356706436090005334,-0.04056458649356706436090005334,0.9171054804154206205106293933
2026-05-06 18:00,2026-05-06 20:00,fill-000002,ord-000206,sell,1778098693448,81672.00000000,0.00014000,True,30s,30000,1778098692448,1778098693414,1778098723514,81669.99500000,81662.50500000,0.28806000,0.04056458649356706436090005334,-0.04056458649356706436090005334,0.9171054804154206205106293933
2026-05-06 18:00,2026-05-06 20:00,fill-000002,ord-000206,sell,1778098693448,81672.00000000,0.00014000,True,1m,60000,1778098692448,1778098693414,1778098753514,81669.99500000,81661.50500000,0.28806000,0.04056458649356706436090005334,-0.04056458649356706436090005334,1.039549469789976110565453077
2026-05-06 18:00,2026-05-06 20:00,fill-000002,ord-000206,sell,1778098693448,81672.00000000,0.00014000,True,5m,300000,1778098692448,1778098693414,1778098993514,81669.99500000,81593.49500000,0.28806000,0.04056458649356706436090005334,-0.04056458649356706436090005334,9.366965187153494989194011828
2026-05-06 18:00,2026-05-06 20:00,fill-000003,ord-000291,buy,1778099268529,81658.00000000,0.001,True,1s,1000,1778099267529,1778099268514,1778099269614,81660.00500000,81658.00500000,0.37326000,0.06876681241339897186927783793,0.06876681241339897186927783793,-0.2449179374897172734682051513
2026-05-06 18:00,2026-05-06 20:00,fill-000003,ord-000291,buy,1778099268529,81658.00000000,0.001,True,10s,10000,1778099267529,1778099268514,1778099278614,81660.00500000,81633.80500000,0.37326000,0.06876681241339897186927783793,0.06876681241339897186927783793,-3.208424981115296282433487483
2026-05-06 18:00,2026-05-06 20:00,fill-000003,ord-000291,buy,1778099268529,81658.00000000,0.001,True,30s,30000,1778099267529,1778099268514,1778099298614,81660.00500000,81612.33500000,0.37326000,0.06876681241339897186927783793,0.06876681241339897186927783793,-5.837619040067411213114669782
2026-05-06 18:00,2026-05-06 20:00,fill-000003,ord-000291,buy,1778099268529,81658.00000000,0.001,True,1m,60000,1778099267529,1778099268514,1778099328614,81660.00500000,81595.36500000,0.37326000,0.06876681241339897186927783793,0.06876681241339897186927783793,-7.915747739667662278492390492
2026-05-06 18:00,2026-05-06 20:00,fill-000003,ord-000291,buy,1778099268529,81658.00000000,0.001,True,5m,300000,1778099267529,1778099268514,1778099568614,81660.00500000,81366.49500000,0.37326000,0.06876681241339897186927783793,0.06876681241339897186927783793,-35.94293191630345846782644699
2026-05-06 18:00,2026-05-06 20:00,fill-000004,ord-000355,buy,1778099470436,81458.00000000,0.001,True,1s,1000,1778099469436,1778099470414,1778099471514,81460.00500000,81455.59500000,0.50177000,0.06786728703979224713934049287,0.06786728703979224713934049287,-0.5413699643156172160804556788
2026-05-06 18:00,2026-05-06 20:00,fill-000004,ord-000355,buy,1778099470436,81458.00000000,0.001,True,10s,10000,1778099469436,1778099470414,1778099480514,81460.00500000,81445.32500000,0.50177000,0.06786728703979224713934049287,0.06786728703979224713934049287,-1.802111355136793816793897815
2026-05-06 18:00,2026-05-06 20:00,fill-000004,ord-000355,buy,1778099470436,81458.00000000,0.001,True,30s,30000,1778099469436,1778099470414,1778099500514,81460.00500000,81441.33500000,0.50177000,0.06786728703979224713934049287,0.06786728703979224713934049287,-2.291922275231876059914310096
2026-05-06 18:00,2026-05-06 20:00,fill-000004,ord-000355,buy,1778099470436,81458.00000000,0.001,True,1m,60000,1778099469436,1778099470414,1778099530514,81460.00500000,81434.19500000,0.50177000,0.06786728703979224713934049287,0.06786728703979224713934049287,-3.168426026980970600235047862
2026-05-06 18:00,2026-05-06 20:00,fill-000004,ord-000355,buy,1778099470436,81458.00000000,0.001,True,5m,300000,1778099469436,1778099470414,1778099770514,81460.00500000,81390.16500000,0.50177000,0.06786728703979224713934049287,0.06786728703979224713934049287,-8.573532496100386932212930750
2026-05-06 18:00,2026-05-06 20:00,fill-000005,ord-000404,sell,1778099608027,81314.58000000,0.00007000,True,1s,1000,1778099607027,1778099608014,1778099609114,81312.53500000,81322.50500000,14.28901000,2.240751828244587244989008735,-2.240751828244587244989008735,-1.226133215499922613407637580
2026-05-06 18:00,2026-05-06 20:00,fill-000005,ord-000404,sell,1778099608027,81314.58000000,0.00007000,True,10s,10000,1778099607027,1778099608014,1778099618114,81312.53500000,81327.99500000,14.28901000,2.240751828244587244989008735,-2.240751828244587244989008735,-1.901305868769187924100509227
2026-05-06 18:00,2026-05-06 20:00,fill-000005,ord-000404,sell,1778099608027,81314.58000000,0.00007000,True,30s,30000,1778099607027,1778099608014,1778099638114,81312.53500000,81357.87500000,14.28901000,2.240751828244587244989008735,-2.240751828244587244989008735,-5.576016047218304041314171302
2026-05-06 18:00,2026-05-06 20:00,fill-000005,ord-000404,sell,1778099608027,81314.58000000,0.00007000,True,1m,60000,1778099607027,1778099608014,1778099668115,81312.53500000,81363.54500000,14.28901000,2.240751828244587244989008735,-2.240751828244587244989008735,-6.273325508791479690062546937
2026-05-06 18:00,2026-05-06 20:00,fill-000005,ord-000404,sell,1778099608027,81314.58000000,0.00007000,True,5m,300000,1778099607027,1778099608014,1778099908115,81312.53500000,81375.57500000,14.28901000,2.240751828244587244989008735,-2.240751828244587244989008735,-7.752802197102820616772063495
2026-05-06 18:00,2026-05-06 20:00,fill-000006,ord-000412,sell,1778099627766,81333.47000000,0.00028000,True,1s,1000,1778099626766,1778099627714,1778099628814,81331.47500000,81336.79500000,11.75678000,2.503067949655819055267377880,-2.503067949655819055267377880,-0.6541133060724645655325936238
2026-05-06 18:00,2026-05-06 20:00,fill-000006,ord-000412,sell,1778099627766,81333.47000000,0.00028000,True,10s,10000,1778099626766,1778099627714,1778099637814,81331.47500000,81357.87500000,11.75678000,2.503067949655819055267377880,-2.503067949655819055267377880,-3.245975804570124911665502193
2026-05-06 18:00,2026-05-06 20:00,fill-000006,ord-000412,sell,1778099627766,81333.47000000,0.00028000,True,30s,30000,1778099626766,1778099627714,1778099657816,81331.47500000,81379.65500000,11.75678000,2.503067949655819055267377880,-2.503067949655819055267377880,-5.923905843340477963789541503
2026-05-06 18:00,2026-05-06 20:00,fill-000006,ord-000412,sell,1778099627766,81333.47000000,0.00028000,True,1m,60000,1778099626766,1778099627714,1778099687814,81331.47500000,81363.54500000,11.75678000,2.503067949655819055267377880,-2.503067949655819055267377880,-3.943122880778935830193661187
2026-05-06 18:00,2026-05-06 20:00,fill-000006,ord-000412,sell,1778099627766,81333.47000000,0.00028000,True,5m,300000,1778099626766,1778099627714,1778099927814,81331.47500000,81366.49500000,11.75678000,2.503067949655819055267377880,-2.503067949655819055267377880,-4.305836086213855091156283591
2026-05-06 18:00,2026-05-06 20:00,fill-000007,ord-000517,buy,1778100169499,81377.99000000,0.001,True,1s,1000,1778100168499,1778100169414,1778100170514,81379.99500000,81372.49500000,-1.46119000,-0.2886558957955357199299572031,-0.2886558957955357199299572031,-0.9216024159254372035781029478
2026-05-06 18:00,2026-05-06 20:00,fill-000007,ord-000517,buy,1778100169499,81377.99000000,0.001,True,10s,10000,1778100168499,1778100169414,1778100179515,81379.99500000,81372.49500000,-1.46119000,-0.2886558957955357199299572031,-0.2886558957955357199299572031,-0.9216024159254372035781029478
2026-05-06 18:00,2026-05-06 20:00,fill-000007,ord-000517,buy,1778100169499,81377.99000000,0.001,True,30s,30000,1778100168499,1778100169414,1778100199514,81379.99500000,81372.49500000,-1.46119000,-0.2886558957955357199299572031,-0.2886558957955357199299572031,-0.9216024159254372035781029478
2026-05-06 18:00,2026-05-06 20:00,fill-000007,ord-000517,buy,1778100169499,81377.99000000,0.001,True,1m,60000,1778100168499,1778100169414,1778100229514,81379.99500000,81366.49500000,-1.46119000,-0.2886558957955357199299572031,-0.2886558957955357199299572031,-1.658884348665786966440585306
2026-05-06 18:00,2026-05-06 20:00,fill-000007,ord-000517,buy,1778100169499,81377.99000000,0.001,True,5m,300000,1778100168499,1778100169414,1778100469514,81379.99500000,81351.39500000,-1.46119000,-0.2886558957955357199299572031,-0.2886558957955357199299572031,-3.514377212729000536311165908
2026-05-06 18:00,2026-05-06 20:00,fill-000008,ord-000600,sell,1778100800140,81333.00000000,0.00007000,True,1s,1000,1778100799140,1778100800114,1778100801214,81332.97500000,81335.13500000,8.48179000,2.147893280336135134751859258,-2.147893280336135134751859258,-0.2655749405453323206239535686
2026-05-06 18:00,2026-05-06 20:00,fill-000008,ord-000600,sell,1778100800140,81333.00000000,0.00007000,True,10s,10000,1778100799140,1778100800114,1778100810214,81332.97500000,81341.05500000,8.48179000,2.147893280336135134751859258,-2.147893280336135134751859258,-0.9934469998177246067784929790
2026-05-06 18:00,2026-05-06 20:00,fill-000008,ord-000600,sell,1778100800140,81333.00000000,0.00007000,True,30s,30000,1778100799140,1778100800114,1778100830214,81332.97500000,81345.45500000,8.48179000,2.147893280336135134751859258,-2.147893280336135134751859258,-1.534432989817475630271731730
2026-05-06 18:00,2026-05-06 20:00,fill-000008,ord-000600,sell,1778100800140,81333.00000000,0.00007000,True,1m,60000,1778100799140,1778100800114,1778100860214,81332.97500000,81365.29500000,8.48179000,2.147893280336135134751859258,-2.147893280336135134751859258,-3.973787999270898427113971916
2026-05-06 18:00,2026-05-06 20:00,fill-000008,ord-000600,sell,1778100800140,81333.00000000,0.00007000,True,5m,300000,1778100799140,1778100800114,1778101100214,81332.97500000,81423.91500000,8.48179000,2.147893280336135134751859258,-2.147893280336135134751859258,-11.18119680240394501738071182
2026-05-06 18:00,2026-05-06 20:00,fill-000009,ord-000608,sell,1778100844715,81350.00000000,0.001,True,1s,1000,1778100843715,1778100844714,1778100845814,81349.99500000,81355.69500000,6.41924000,1.323253974045484922807230192,-1.323253974045484922807230192,-0.7006761340304937941299197375
2026-05-06 18:00,2026-05-06 20:00,fill-000009,ord-000608,sell,1778100844715,81350.00000000,0.001,True,10s,10000,1778100843715,1778100844714,1778100854814,81349.99500000,81355.69500000,6.41924000,1.323253974045484922807230192,-1.323253974045484922807230192,-0.7006761340304937941299197375
2026-05-06 18:00,2026-05-06 20:00,fill-000009,ord-000608,sell,1778100844715,81350.00000000,0.001,True,30s,30000,1778100843715,1778100844714,1778100874814,81349.99500000,81373.82500000,6.41924000,1.323253974045484922807230192,-1.323253974045484922807230192,-2.929317942797660897213331113
2026-05-06 18:00,2026-05-06 20:00,fill-000009,ord-000608,sell,1778100844715,81350.00000000,0.001,True,1m,60000,1778100843715,1778100844714,1778100904814,81349.99500000,81378.06500000,6.41924000,1.323253974045484922807230192,-1.323253974045484922807230192,-3.450522646006308912495938076
2026-05-06 18:00,2026-05-06 20:00,fill-000009,ord-000608,sell,1778100844715,81350.00000000,0.001,True,5m,300000,1778100843715,1778100844714,1778101144814,81349.99500000,81413.64500000,6.41924000,1.323253974045484922807230192,-1.323253974045484922807230192,-7.824216830007180701117437069
2026-05-06 18:00,2026-05-06 21:00,fill-000001,ord-000090,sell,1778102033695,81356.04000000,0.00007000,True,1s,1000,1778102032695,1778102033614,1778102034714,81354.03500000,81357.86500000,0.54123000,0.1743158033058905298172362106,-0.1743158033058905298172362106,-0.4707818118671065301186351728
2026-05-06 18:00,2026-05-06 21:00,fill-000001,ord-000090,sell,1778102033695,81356.04000000,0.00007000,True,10s,10000,1778102032695,1778102033614,1778102043714,81354.03500000,81359.17500000,0.54123000,0.1743158033058905298172362106,-0.1743158033058905298172362106,-0.6318064002602944033445913285
2026-05-06 18:00,2026-05-06 21:00,fill-000001,ord-000090,sell,1778102033695,81356.04000000,0.00007000,True,30s,30000,1778102032695,1778102033614,1778102063714,81354.03500000,81366.66500000,0.54123000,0.1743158033058905298172362106,-0.1743158033058905298172362106,-1.552473703363330411331165074
2026-05-06 18:00,2026-05-06 21:00,fill-000001,ord-000090,sell,1778102033695,81356.04000000,0.00007000,True,1m,60000,1778102032695,1778102033614,1778102093714,81354.03500000,81369.94500000,0.54123000,0.1743158033058905298172362106,-0.1743158033058905298172362106,-1.955649772011922948874017128
2026-05-06 18:00,2026-05-06 21:00,fill-000001,ord-000090,sell,1778102033695,81356.04000000,0.00007000,True,5m,300000,1778102032695,1778102033614,1778102333714,81354.03500000,81400.84500000,0.54123000,0.1743158033058905298172362106,-0.1743158033058905298172362106,-5.753863345561163622677105075
2026-05-06 18:00,2026-05-06 21:00,fill-000002,ord-000175,buy,1778102572715,81406.86000000,0.001,True,1s,1000,1778102571715,1778102572714,1778102573814,81407.23500000,81406.33500000,-5.97939000,-1.085793520928444536530419575,-1.085793520928444536530419575,-0.1105552841832792871542682908
2026-05-06 18:00,2026-05-06 21:00,fill-000002,ord-000175,buy,1778102572715,81406.86000000,0.001,True,10s,10000,1778102571715,1778102572714,1778102582715,81407.23500000,81406.33500000,-5.97939000,-1.085793520928444536530419575,-1.085793520928444536530419575,-0.1105552841832792871542682908
2026-05-06 18:00,2026-05-06 21:00,fill-000002,ord-000175,buy,1778102572715,81406.86000000,0.001,True,30s,30000,1778102571715,1778102572714,1778102602715,81407.23500000,81406.33500000,-5.97939000,-1.085793520928444536530419575,-1.085793520928444536530419575,-0.1105552841832792871542682908
2026-05-06 18:00,2026-05-06 21:00,fill-000002,ord-000175,buy,1778102572715,81406.86000000,0.001,True,1m,60000,1778102571715,1778102572714,1778102632715,81407.23500000,81421.12500000,-5.97939000,-1.085793520928444536530419575,-1.085793520928444536530419575,1.706236552561943665080873954
2026-05-06 18:00,2026-05-06 21:00,fill-000002,ord-000175,buy,1778102572715,81406.86000000,0.001,True,5m,300000,1778102571715,1778102572714,1778102872814,81407.23500000,81445.15500000,-5.97939000,-1.085793520928444536530419575,-1.085793520928444536530419575,4.658062640255500632099837318
2026-05-06 18:00,2026-05-06 21:00,fill-000003,ord-000238,sell,1778103097561,81452.00000000,0.00007000,True,1s,1000,1778103096561,1778103097514,1778103098614,81449.99500000,81452.30500000,-0.68920000,-0.2520683539738985633347341195,0.2520683539738985633347341195,-0.2836095938372985781030434686
2026-05-06 18:00,2026-05-06 21:00,fill-000003,ord-000238,sell,1778103097561,81452.00000000,0.00007000,True,10s,10000,1778103096561,1778103097514,1778103107614,81449.99500000,81469.33500000,-0.68920000,-0.2520683539738985633347341195,0.2520683539738985633347341195,-2.374463006412707575979593369
2026-05-06 18:00,2026-05-06 21:00,fill-000003,ord-000238,sell,1778103097561,81452.00000000,0.00007000,True,30s,30000,1778103096561,1778103097514,1778103127614,81449.99500000,81469.33500000,-0.68920000,-0.2520683539738985633347341195,0.2520683539738985633347341195,-2.374463006412707575979593369
2026-05-06 18:00,2026-05-06 21:00,fill-000003,ord-000238,sell,1778103097561,81452.00000000,0.00007000,True,1m,60000,1778103096561,1778103097514,1778103157614,81449.99500000,81469.33500000,-0.68920000,-0.2520683539738985633347341195,0.2520683539738985633347341195,-2.374463006412707575979593369
2026-05-06 18:00,2026-05-06 21:00,fill-000003,ord-000238,sell,1778103097561,81452.00000000,0.00007000,True,5m,300000,1778103096561,1778103097514,1778103397614,81449.99500000,81519.82500000,-0.68920000,-0.2520683539738985633347341195,0.2520683539738985633347341195,-8.573358414570805068803257753
2026-05-06 18:00,2026-05-06 21:00,fill-000004,ord-000382,sell,1778103797191,81599.92000000,0.00014000,True,1s,1000,1778103796191,1778103797114,1778103798214,81597.91500000,81599.99500000,0.30717000,0.1399866926736788377053065242,-0.1399866926736788377053065242,-0.2549084740706916347065975889
2026-05-06 18:00,2026-05-06 21:00,fill-000004,ord-000382,sell,1778103797191,81599.92000000,0.00014000,True,10s,10000,1778103796191,1778103797114,1778103807214,81597.91500000,81618.76500000,0.30717000,0.1399866926736788377053065242,-0.1399866926736788377053065242,-2.555212348256692588284884485
2026-05-06 18:00,2026-05-06 21:00,fill-000004,ord-000382,sell,1778103797191,81599.92000000,0.00014000,True,30s,30000,1778103796191,1778103797114,1778103827215,81597.91500000,81618.76500000,0.30717000,0.1399866926736788377053065242,-0.1399866926736788377053065242,-2.555212348256692588284884485
2026-05-06 18:00,2026-05-06 21:00,fill-000004,ord-000382,sell,1778103797191,81599.92000000,0.00014000,True,1m,60000,1778103796191,1778103797114,1778103857214,81597.91500000,81590.63500000,0.30717000,0.1399866926736788377053065242,-0.1399866926736788377053065242,0.8921796592474207214730915612
2026-05-06 18:00,2026-05-06 21:00,fill-000004,ord-000382,sell,1778103797191,81599.92000000,0.00014000,True,5m,300000,1778103796191,1778103797114,1778104097214,81597.91500000,81555.99500000,0.30717000,0.1399866926736788377053065242,-0.1399866926736788377053065242,5.137386169732400637932966792
2026-05-06 18:00,2026-05-06 21:00,fill-000005,ord-000402,sell,1778103878568,81559.31000000,0.001,True,1s,1000,1778103877568,1778103878514,1778103879614,81558.47500000,81572.89500000,8.18316000,3.298088049128177969944175823,-3.298088049128177969944175823,-1.768056599881250844869279373
2026-05-06 18:00,2026-05-06 21:00,fill-000005,ord-000402,sell,1778103878568,81559.31000000,0.001,True,10s,10000,1778103877568,1778103878514,1778103888614,81558.47500000,81583.89500000,8.18316000,3.298088049128177969944175823,-3.298088049128177969944175823,-3.116782161510499062175941863
2026-05-06 18:00,2026-05-06 21:00,fill-000005,ord-000402,sell,1778103878568,81559.31000000,0.001,True,30s,30000,1778103877568,1778103878514,1778103908614,81558.47500000,81560.11500000,8.18316000,3.298088049128177969944175823,-3.298088049128177969944175823,-0.2010827200974515523984478621
2026-05-06 18:00,2026-05-06 21:00,fill-000005,ord-000402,sell,1778103878568,81559.31000000,0.001,True,1m,60000,1778103877568,1778103878514,1778103938614,81558.47500000,81562.39500000,8.18316000,3.298088049128177969944175823,-3.298088049128177969944175823,-0.4806367455987866374401924509
2026-05-06 18:00,2026-05-06 21:00,fill-000005,ord-000402,sell,1778103878568,81559.31000000,0.001,True,5m,300000,1778103877568,1778103878514,1778104178614,81558.47500000,81572.16500000,8.18316000,3.298088049128177969944175823,-3.298088049128177969944175823,-1.678550267154946190448019044
2026-05-06 18:00,2026-05-06 21:00,fill-000006,ord-000460,sell,1778104094847,81556.00000000,0.00044000,True,1s,1000,1778104093847,1778104094814,1778104095914,81555.99500000,81555.99500000,1.70771000,0.9016082290473799556616409839,-0.9016082290473799556616409839,-0
2026-05-06 18:00,2026-05-06 21:00,fill-000006,ord-000460,sell,1778104094847,81556.00000000,0.00044000,True,10s,10000,1778104093847,1778104094814,1778104104914,81555.99500000,81557.54500000,1.70771000,0.9016082290473799556616409839,-0.9016082290473799556616409839,-0.1900534718508430925280232312
2026-05-06 18:00,2026-05-06 21:00,fill-000006,ord-000460,sell,1778104094847,81556.00000000,0.00044000,True,30s,30000,1778104093847,1778104094814,1778104124914,81555.99500000,81540.89500000,1.70771000,0.9016082290473799556616409839,-0.9016082290473799556616409839,1.851488661256600449789129542
2026-05-06 18:00,2026-05-06 21:00,fill-000006,ord-000460,sell,1778104094847,81556.00000000,0.00044000,True,1m,60000,1778104093847,1778104094814,1778104154914,81555.99500000,81590.88500000,1.70771000,0.9016082290473799556616409839,-0.9016082290473799556616409839,-4.278042343790913224711439055
2026-05-06 18:00,2026-05-06 21:00,fill-000006,ord-000460,sell,1778104094847,81556.00000000,0.00044000,True,5m,300000,1778104093847,1778104094814,1778104394914,81555.99500000,81602.35500000,1.70771000,0.9016082290473799556616409839,-0.9016082290473799556616409839,-5.684438035487152109418810965
2026-05-06 18:00,2026-05-06 21:00,fill-000007,ord-000460,sell,1778104095469,81556.00000000,0.00056000,True,1s,1000,1778104094469,1778104095414,1778104096514,81555.99500000,81555.99500000,1.71850000,0.9786273704735280869187389061,-0.9786273704735280869187389061,-0
2026-05-06 18:00,2026-05-06 21:00,fill-000007,ord-000460,sell,1778104095469,81556.00000000,0.00056000,True,10s,10000,1778104094469,1778104095414,1778104105516,81555.99500000,81557.54500000,1.71850000,0.9786273704735280869187389061,-0.9786273704735280869187389061,-0.1900534718508430925280232312
2026-05-06 18:00,2026-05-06 21:00,fill-000007,ord-000460,sell,1778104095469,81556.00000000,0.00056000,True,30s,30000,1778104094469,1778104095414,1778104125514,81555.99500000,81540.89500000,1.71850000,0.9786273704735280869187389061,-0.9786273704735280869187389061,1.851488661256600449789129542
2026-05-06 18:00,2026-05-06 21:00,fill-000007,ord-000460,sell,1778104095469,81556.00000000,0.00056000,True,1m,60000,1778104094469,1778104095414,1778104155514,81555.99500000,81582.72500000,1.71850000,0.9786273704735280869187389061,-0.9786273704735280869187389061,-3.277502775853571524692942561
2026-05-06 18:00,2026-05-06 21:00,fill-000007,ord-000460,sell,1778104095469,81556.00000000,0.00056000,True,5m,300000,1778104094469,1778104095414,1778104395514,81555.99500000,81602.35500000,1.71850000,0.9786273704735280869187389061,-0.9786273704735280869187389061,-5.684438035487152109418810965
2026-05-06 18:00,2026-05-06 21:00,fill-000008,ord-000533,buy,1778104479367,81613.99000000,0.00007000,True,1s,1000,1778104478367,1778104479314,1778104480414,81615.99500000,81590.72500000,-1.41328000,-0.4829091545262824113748532425,-0.4829091545262824113748532425,-3.096206815833097421651233928
