source,block_start,window,session,row_id,fill_id,order_id,side,fill_timestamp_ms,primary_timestamp_ms,quantity,horizon,side_aligned_skew_bps,fill_edge_bps,side_normalized_mid_move_bps,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 13:00,2026-04-16 12:00:2026-04-16 13:00:fill-000025:2495,fill-000025,ord-001217,buy,1776347689092,1776347689092,0.001,30s,-0.0005557810627333698287282606900,0.2725665937624664381140267731,-20.39287517721076827006740959,US cash open,13:30,1489092,1489092,True,7,True,True,True,3,False,True,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 13:00,2026-04-16 12:00:2026-04-16 13:00:fill-000026:2500,fill-000026,ord-001219,buy,1776347690505,1776347690505,0.00007000,30s,-0.0006728219602840294366802748945,0.2399572617763104810408951752,-10.68591545360793416986649335,US cash open,13:30,1490505,1490505,True,74,False,False,True,16,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 13:00,2026-04-16 12:00:2026-04-16 13:00:fill-000027:2505,fill-000027,ord-001285,buy,1776347803228,1776347803228,0.00049000,30s,-0.0005174839351721710730631541659,0.002037014315525505218593024706,9.481622633999384957477665666,US cash open,13:30,1603228,1603228,True,897,False,False,False,150,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 13:00,2026-04-16 12:00:2026-04-16 13:00:fill-000028:2509,fill-000028,ord-001336,sell,1776347897491,1776347897491,0.001,30s,0.0005407436071453151161730274127,0.0006782420427456621504111604999,2.052360421348373667144171673,US cash open,13:30,1697491,1697491,True,723,False,False,False,121,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000001:2513,fill-000001,ord-000048,sell,1776348090183,1776348090183,0.00008000,30s,0.0004109882215425488150776304419,0.0006792141519430584891003448574,-14.07467565656405801113734614,US cash open,13:30,1890183,1890183,False,30,False,True,True,8,False,True,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000002:2518,fill-000002,ord-000048,sell,1776348090595,1776348090595,0.00092000,30s,0.00002722228513202312804470478874,0.0006792141519430584891003448574,-16.01043598960177470507332898,US cash open,13:30,1890595,1890595,False,18,False,True,True,6,False,True,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000003:2523,fill-000003,ord-000060,sell,1776348111687,1776348111687,0.001,30s,-0.0006784910587038086722269631727,1.229381136595784573595160515,-15.62149017964781590699714731,US cash open,13:30,1911687,1911687,False,19,False,True,True,7,False,True,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000004:2528,fill-000004,ord-000168,sell,1776348342557,1776348342557,0.0002800000000000000000000000005,30s,-0.0004914524334949714770632699557,0.2723508530999945326075624565,-17.42230444818219389139449410,US cash open,13:30,2142557,2142557,False,15,False,True,True,5,False,True,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000005:2533,fill-000005,ord-000192,sell,1776348399565,1776348399565,0.00028000,30s,-0.0004579665510529394721082523172,0.2717612112173540067937591969,1.069424417209437961896638436,US cash open,13:30,2199565,2199565,False,661,False,False,False,111,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000006:2538,fill-000006,ord-000201,buy,1776348422865,1776348422865,0.00007000,30s,-0.0006203596988507143695546042969,0.2717128923024279681330241272,4.633348522603497371804536115,US cash open,13:30,2222865,2222865,False,822,False,False,False,136,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000007:2543,fill-000007,ord-000238,sell,1776348498509,1776348498509,0.00065000,30s,-0.0005521218471201685610712487246,0.002029710496302780845459669551,2.457302840857233343569839936,US cash open,13:30,2298509,2298509,False,742,False,False,False,123,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000008:2548,fill-000008,ord-000249,buy,1776348529818,1776348529818,0.00070000,30s,-0.0006762001059303564743904824998,0.0006767547794621978653665395247,1.319671819951285837464752073,US cash open,13:30,2329818,2329818,False,678,False,False,False,115,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000009:2553,fill-000009,ord-000301,buy,1776348644802,1776348644802,0.001,30s,-0.0006046290654146001816533116749,0.0006761507629583786607901051556,-8.057012491412040121974893035,US cash open,13:30,2444802,2444802,False,130,False,False,False,27,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000010:2558,fill-000010,ord-000303,buy,1776348648518,1776348648518,0.001,30s,-0.0006759871944171679401202779290,0.03177984653309259085334094427,-5.641937010045203788942060404,US cash open,13:30,2448518,2448518,False,219,False,False,False,45,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000011:2563,fill-000011,ord-000392,sell,1776348877398,1776348877398,0.0005166217228464419475655430779,30s,-0.0006701506645345072999561687462,0.2715330260337875112549085012,-2.712621701474695187249784179,US cash open,13:30,2677398,2677398,False,394,False,False,False,65,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000012:2568,fill-000012,ord-000398,sell,1776348903268,1776348903268,0.0002800000000000000000000000000,30s,-0.0005676131587200488753844802483,0.4666215576586108642366271104,-9.461107634964867595625080888,US cash open,13:30,2703268,2703268,False,95,False,False,False,19,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000013:2573,fill-000013,ord-000401,buy,1776348914308,1776348914308,0.00021000,30s,-0.0003770107524479048271445762362,0.2714154396398797676981649135,1.055880513312250467853210137,US cash open,13:30,2714308,2714308,False,660,False,False,False,110,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000014:2578,fill-000014,ord-000415,buy,1776348947386,1776348947386,0.001,30s,-0.0006211424000865394427038946690,0.2701495145535095434886214582,-0.2992633720116571885262423171,US cash open,13:30,2747386,2747386,False,569,False,False,False,95,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000015:2583,fill-000015,ord-000425,buy,1776348969894,1776348969894,0.00035000,30s,-0.0006761880339243320846520704345,0.2715403808648405384192056652,-11.91798180354412338199007408,US cash open,13:30,2769894,2769894,False,54,False,False,True,12,False,False,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000016:2588,fill-000016,ord-000425,buy,1776348969903,1776348969903,0.00013000,30s,-0.0006761880339243320846520704345,0.2715403808648405384192056652,-11.91798180354412338199007408,US cash open,13:30,2769903,2769903,False,55,False,False,True,13,False,False,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000017:2593,fill-000017,ord-000425,buy,1776348969903,1776348969903,0.00013000,30s,-0.0006761880339243320846520704345,0.2715403808648405384192056652,-11.91798180354412338199007408,US cash open,13:30,2769903,2769903,False,56,False,False,True,14,False,False,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000018:2598,fill-000018,ord-000425,buy,1776348969931,1776348969931,0.00039000,30s,-0.0006771016760498799114036573349,0.0006771763992377431579620267917,-11.64743406688918231694686082,US cash open,13:30,2769931,2769931,False,60,False,False,True,15,False,False,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000019:2603,fill-000019,ord-000555,buy,1776349217481,1776349217481,0.00077000,30s,-0.0006794644878913906461683060011,0.07002942527666552239945559261,-0.6105478048392780496573895356,US cash open,13:30,3017481,3017481,False,551,False,False,False,92,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000020:2608,fill-000020,ord-000588,sell,1776349291065,1776349291065,0.00031000,30s,-0.0003041204315095353374442155288,0.2723803043092533974348567860,2.507800707006891629250601631,US cash open,13:30,3091065,3091065,False,744,False,False,False,124,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000021:2613,fill-000021,ord-000593,buy,1776349301565,1776349301565,0.00008000,30s,-0.0004229735095264138208944697896,0.2724485919741264880296212088,-6.246614350648675638265180533,US cash open,13:30,3101565,3101565,False,189,False,False,False,40,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000022:2618,fill-000022,ord-000600,sell,1776349314565,1776349314565,0.00044000,30s,-0.0006160847037403599590259253564,0.002038375960644124085728929019,6.566288427888271721494790013,US cash open,13:30,3114565,3114565,False,858,False,False,False,144,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000023:2623,fill-000023,ord-000699,buy,1776349533459,1776349533459,0.0002666666666666666666666666666,30s,-0.0006794754124374620042532155603,0.2726333066388385793941843168,5.498898214700564663691178939,US cash open,13:30,3333459,3333459,False,840,False,False,False,139,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000024:2628,fill-000024,ord-000719,buy,1776349580162,1776349580162,0.0001296244131455399061032863850,30s,-0.0006797824005618621188369541571,0.0006800499129434103945493183418,2.746041548465491173190147464,US cash open,13:30,3380162,3380162,False,759,False,False,False,126,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000025:2633,fill-000025,ord-000719,buy,1776349580162,1776349580162,0.00013000,30s,-0.0006797824005618621188369541571,0.0006800499129434103945493183418,2.746041548465491173190147464,US cash open,13:30,3380162,3380162,False,760,False,False,False,127,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000026:2638,fill-000026,ord-000719,buy,1776349580229,1776349580229,0.0007403755868544600938967136150,30s,-0.0006798277774454203654438621177,0.0006800499129434103945493183418,2.746041548465491173190147464,US cash open,13:30,3380229,3380229,False,761,False,False,False,128,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000027:2643,fill-000027,ord-000730,sell,1776349596225,1776349596225,0.0002800000000000000000000000007,30s,-0.0006795739723916004620098235013,0.1339352032364727994259142862,-6.322829391366482409446715035,US cash open,13:30,3396225,3396225,False,184,False,False,False,39,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000028:2648,fill-000028,ord-000826,sell,1776349826351,1776349826351,0.00028000,30s,-0.0006019217523925309870970693333,0.01694320806090066705410135766,-12.27908174589593142744833592,US cash open,13:30,3626351,3626351,False,48,False,False,True,11,False,False,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000029:2653,fill-000029,ord-000834,sell,1776349842665,1776349842665,0.00051000,30s,-0.0005330193908883233630681225129,0.002032005577990778623220039314,-6.383206855661699248408550165,US cash open,13:30,3642665,3642665,False,179,False,False,False,38,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000030:2658,fill-000030,ord-000853,buy,1776349891858,1776349891858,0.00014000,30s,-0.0006437234675600659723624765674,0.2714272708597103444588054966,1.688128712030218451571722964,US cash open,13:30,3691858,3691858,False,704,False,False,False,118,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000031:2663,fill-000031,ord-000898,sell,1776349990137,1776349990137,0.00044000,30s,-0.0005980953844252876270624490818,0.2714962578540109780628992510,-4.559241397478578369764497646,US cash open,13:30,3790137,3790137,False,268,False,False,False,52,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000032:2668,fill-000032,ord-000957,buy,1776350133715,1776350133715,0.00014000,30s,-0.0006762309937062449278697837180,0.0006767547794621978653665395247,1.645867623652065208571424124,US cash open,13:30,3933715,3933715,False,698,False,False,False,117,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000033:2673,fill-000033,ord-000968,sell,1776350160333,1776350160333,0.00007000,30s,0.00009005839226309545115617679307,0.2713513779067332156484888537,-8.384148559262904094475752860,US cash open,13:30,3960333,3960333,False,119,False,False,False,25,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000034:2678,fill-000034,ord-001035,buy,1776350335367,1776350335367,0.001,30s,-0.00001886517793707081342495647711,0.2712464980622786018102084871,-0.1650477444568478275353887054,US cash open,13:30,4135367,4135367,False,579,False,False,False,96,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000035:2683,fill-000035,ord-001060,sell,1776350382915,1776350382915,0.000480000,30s,-0.0006761983245765754945653243955,0.2713126029304873430640962831,1.006765967981459268028367255,US cash open,13:30,4182915,4182915,False,658,False,False,False,109,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000036:2688,fill-000036,ord-001115,buy,1776350527819,1776350527819,0.000739220505617977528089887641,30s,-0.0006766827205884367972097828222,0.002031198807442556174326418929,4.602696497664832291023665294,US cash open,13:30,4327819,4327819,False,820,False,False,False,134,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000037:2693,fill-000037,ord-001115,buy,1776350528074,1776350528074,0.000260779494382022471910112359,30s,-0.0006766633161859500002308796290,0.0006770663608312777034396528383,4.604051253652688383389639300,US cash open,13:30,4328074,4328074,False,821,False,False,False,135,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000038:2698,fill-000038,ord-001118,sell,1776350528965,1776350528965,0.000329999999999999999999999949,30s,-0.0006745199951908792309189665990,0.2715036106933423590793007882,-4.604051253652688383389639300,US cash open,13:30,4328965,4328965,False,265,False,False,False,49,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000039:2703,fill-000039,ord-001181,buy,1776350684881,1776350684881,0.001,30s,-0.0004672702763805270604741676488,0.2711291229797753225304041562,0.6342122627307462656696236870,US cash open,13:30,4484881,4484881,False,638,False,False,False,107,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000040:2708,fill-000040,ord-001292,sell,1776350966708,1776350966708,0.00051000,30s,-0.0004265370499637009939057922561,0.2708116563009734564731718508,-4.377558992875087144287032262,US cash open,13:30,4766708,4766708,False,281,False,False,False,54,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000041:2713,fill-000041,ord-001308,sell,1776351005765,1776351005765,0.00049000,30s,-0.0006729026639941464165849293188,0.2707510966263400575707306856,-4.151066688425782229288908367,US cash open,13:30,4805765,4805765,False,293,False,False,False,57,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000042:2718,fill-000042,ord-001318,sell,1776351033597,1776351033597,0.001,30s,-0.0004430258439601578967384308930,0.2706606732539129872508023469,-1.619914253888756033421260929,US cash open,13:30,4833597,4833597,False,465,False,False,False,78,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000043:2723,fill-000043,ord-001332,sell,1776351078180,1776351078180,0.00042000,30s,-0.0006734031196612034378358291978,0.04655099935213152640794340856,-8.769128834478341742760122093,US cash open,13:30,4878180,4878180,False,108,False,False,False,22,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000044:2728,fill-000044,ord-001421,buy,1776351304726,1776351304726,0.00016000,30s,-0.0006677341270524535127222528773,0.05337521553621450945102780058,-2.213382355653654847614773098,US cash open,13:30,5104726,5104726,False,427,False,False,False,73,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000045:2732,fill-000045,ord-001477,buy,1776351466583,1776351466583,0.00047000,30s,-0.0006371559278739262105383287444,0.0006764853097494318707247396834,-7.933819712741336979859747007,US cash open,13:30,5266583,5266583,False,138,False,False,False,29,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 14:00,2026-04-16 12:00:2026-04-16 14:00:fill-000046:2736,fill-000046,ord-001477,buy,1776351466649,1776351466649,0.00053000,30s,-0.0006739548313330564324018333564,0.0006764853097494318707247396834,-7.933819712741336979859747007,US cash open,13:30,5266649,5266649,False,139,False,False,False,30,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000001:2740,fill-000001,ord-000001,buy,1776351602947,1776351602947,0.00014000,30s,-0.0006699191360670462439912242252,0.4548889716055329909747459567,4.424521854576254025142179840,US cash open,13:30,5402947,5402947,False,814,False,False,False,132,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000002:2745,fill-000002,ord-000057,buy,1776351745530,1776351745530,0.0004898715512156759944950521,30s,-0.0004593610484467778663559942101,0.2710925007498986445307358390,-1.508923844573001931652375044,US cash open,13:30,5545530,5545530,False,476,False,False,False,80,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000003:2750,fill-000003,ord-000177,buy,1776352030919,1776352030919,0.000141176470588235294117647059,30s,-0.0003795501876023257730991193455,0.1302593652940321705536488719,6.108016870005135458603742439,US cash open,13:30,5830919,5830919,False,853,False,False,False,143,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000004:2755,fill-000004,ord-000232,sell,1776352162572,1776352162572,0.00040000,30s,-0.0005365369944555718015754841366,0.05316170491875646562412750034,5.413072840081987461778248263,US cash open,13:30,5962572,5962572,False,836,False,False,False,138,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000005:2760,fill-000005,ord-000246,sell,1776352199840,1776352199840,0.00044000,30s,-0.00007132897673126640062702218121,0.3642189916169714201194705616,-21.96085675886433960128859467,US cash open,13:30,5999840,5999840,False,3,True,True,True,2,True,True,True
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000006:2765,fill-000006,ord-000316,sell,1776352380215,1776352380215,0.0002108513605174548921009864692,30s,-0.0006666247364089392756667076823,0.2700700612924340848891490362,-6.841325891791883876069765360,US cash open,13:30,6180215,6180215,False,166,False,False,False,35,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000007:2770,fill-000007,ord-000327,buy,1776352412400,1776352412400,0.00065000,30s,-0.0006725510941481890445086090907,0.1352810483971652361088405357,-3.843058638546335811848156513,US cash open,13:30,6212400,6212400,False,313,False,False,False,61,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000008:2775,fill-000008,ord-000355,buy,1776352485539,1776352485539,0.00015000,30s,-0.0006708640906630843513523529550,0.2697058638964668464571242669,1.620925516185748378956781754,US cash open,13:30,6285539,6285539,False,695,False,False,False,116,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000009:2780,fill-000009,ord-000435,buy,1776352684322,1776352684322,0.00014000,30s,-0.0006713147767100450729936961597,0.05724335530916967839672810450,0.05791680654810108637786608220,US cash open,13:30,6484322,6484322,False,593,False,False,False,98,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000010:2785,fill-000010,ord-000539,buy,1776352940068,1776352940068,0.001,30s,-0.0006088147112092737398564877686,0.2697067346175185218241510745,-1.000807035189195911407323688,US cash open,13:30,6740068,6740068,False,518,False,False,False,90,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000011:2790,fill-000011,ord-000573,buy,1776353020693,1776353020693,0.00014000,30s,-0.0006161355807441301398131363126,0.2697212474627873800858682142,-1.000860888340717260767510979,US cash open,13:30,6820693,6820693,False,517,False,False,False,89,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000012:2795,fill-000012,ord-000590,sell,1776353061017,1776353061017,0.00008000,30s,-0.0006658985940078395550845248450,0.4446746377566709436607997645,-4.842311713422870578623958706,US cash open,13:30,6861017,6861017,False,251,False,False,False,48,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000013:2800,fill-000013,ord-000600,sell,1776353094499,1776353094499,0.0004498441848176957759153724471,30s,0.00009305384985131602128671471804,0.2696342300722317154539883979,-4.564282178878575771824621559,US cash open,13:30,6894499,6894499,False,266,False,False,False,50,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000014:2805,fill-000014,ord-000600,sell,1776353094500,1776353094500,0.0005501558151823042240846275529,30s,0.00009305384985131602128671471804,0.2696342300722317154539883979,-4.564282178878575771824621559,US cash open,13:30,6894500,6894500,False,267,False,False,False,51,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000015:2810,fill-000015,ord-000683,buy,1776353301021,1776353301021,0.000210000000000000000000000000,30s,-0.0006719482035732601524459051471,0.0006726939596993084907902479019,-9.405606944515731318229246164,US cash open,13:30,7101021,7101021,False,96,False,False,False,20,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000016:2815,fill-000016,ord-000819,buy,1776353632415,1776353632415,0.001,30s,-0.0006731154689727738796198091849,0.0006738725657111670320516030047,2.963691543997712606962950015,US cash open,13:30,7432415,7432415,False,770,False,False,False,130,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000017:2820,fill-000017,ord-000951,buy,1776353912329,1776353912329,0.00008000,30s,0.0006011553693750839496497120147,0.5307343013578967608676548765,2.644970944472141234487984958,US cash open,13:30,7712329,7712329,False,748,False,False,False,125,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000018:2825,fill-000018,ord-000986,sell,1776353996616,1776353996616,0.00028000,30s,-0.0006695201334946703137576849665,0.02746155867386391699214753475,14.65777439070336486478430855,US cash open,13:30,7796616,7796616,False,915,False,False,False,152,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000019:2830,fill-000019,ord-001028,sell,1776354103892,1776354103892,0.0001200000000000000000000000055,30s,-0.0004603764370135005240402920203,0.3214781713972615831638861489,-4.920830798924262897197522430,US cash open,13:30,7903892,7903892,False,246,False,False,False,47,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000020:2835,fill-000020,ord-001052,sell,1776354166215,1776354166215,0.0000001619651774868403293291964,30s,-0.0006700814997528364630225382553,0.4463765201385955464242656452,-2.561462858419369331060146920,US cash open,13:30,7966215,7966215,False,406,False,False,False,70,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000021:2840,fill-000021,ord-001075,buy,1776354220098,1776354220098,0.001,30s,-0.0006698663245524149393164297097,0.2689758613281196286576944100,4.201657843788881181824932131,US cash open,13:30,8020098,8020098,False,807,False,False,False,131,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000022:2845,fill-000022,ord-001180,sell,1776354487621,1776354487621,0.001,30s,-0.0006695486570222624635370313697,0.0006698103545848753204958820394,6.836084478893237520980972094,US cash open,13:30,8287621,8287621,False,865,False,False,False,145,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000023:2850,fill-000023,ord-001185,buy,1776354493521,1776354493521,0.001,30s,-0.0006695297506528635903094249216,0.0006698103545848753204958820394,-8.834798576974505477340684100,US cash open,13:30,8293521,8293521,False,107,False,False,False,21,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000024:2855,fill-000024,ord-001211,buy,1776354546592,1776354546592,0.001,30s,-0.0006694079020812874076649767737,0.2393666719926309930760005275,-10.35646390923859473123782675,US cash open,13:30,8346592,8346592,False,79,False,False,True,17,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000025:2860,fill-000025,ord-001243,buy,1776354612789,1776354612789,0.001,30s,-0.0006633306236710823825910891787,0.0006709339407164111850860509680,-0.4790468336715175861514403912,US cash open,13:30,8412789,8412789,False,560,False,False,False,93,False,False,False
fill,2026-04-16 12:00,2026-04-16 12:00,2026-04-16 15:00,2026-04-16 12:00:2026-04-16 15:00:fill-000026:2865,fill-000026,ord-001245,buy,1776354614217,1776354614217,0.001,30s,-0.0006599598257429688420205938124,0.0006709699548376833098303740986,1.752573522036028805276937146,US cash open,13:30,8414217,8414217,False,708,False,False,False,119,False,False,False
