source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_11,3,1776433904993,1776433904993,0,-1512.495598000000000000000000,-1512.495598000000000000000000,-538.8315980000000000000000000,-486.8319999999999999999999997,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 13:00:fill-000024:fill-000047:52,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 13:00:fill-000026:fill-000047:54,US cash open,13:30,1304993,1304993,True,0.07738664673967010129667910788,0.02159015869627074109892497700,0.06940857480186354888321287291
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_12,2,1776436724188,1776436724188,0,-1234.030396000000,-1234.030396000000,-649.008798000000,-585.021598000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000003:fill-000022:64,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000022:65,US cash open,13:30,4124188,4124188,False,0.06313900975814093180091426156,0.01761519975389827637800494580,0.05662977873244646412935645404
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_13,3,1776437143765,1776437241815,98050,-2080.875170000000000000000000,-2080.875170000000000000000000,-726.4062859999999999999999999,-631.4352840000000000000000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000025:66,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000007:fill-000027:68,US cash open,13:30,4543765,4543765,False,0.1064677159411745724496610132,0.02970350803455981810417903665,0.09549157040937419548057348928
matched_lot,pooled,pooled,120000,matched_lot_pooled_pooled_120000_14,2,1776437418615,1776437418615,0,-1648.790564000000000000000000,-1648.790564000000000000000000,-850.8899819999999999999999999,-797.9005820000000000000000001,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000007:fill-000028:69,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000010:fill-000028:70,US cash open,13:30,4818615,4818615,False,0.08436016150571925663937613497,0.02353570481841081028600421264,0.07566316447157077214461692790
matched_lot,window,2026-04-13 12:00,120000,matched_lot_window_2026_04_13_12_00_120000_1,2,1776088622397,1776088699462,77065,-1197.031996000000000000000000,-1197.031996000000000000000000,-600.5163980000000000000000001,-596.5155980000000000000000002,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000021:29,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000023:30,US cash open,13:30,1622397,1622397,True,0.08401972338151659867361025566,0.06945489028420060857403323410,0.3234371065629219268833832117
matched_lot,window,2026-04-13 12:00,120000,matched_lot_window_2026_04_13_12_00_120000_2,3,1776091694365,1776091719741,25376,-1735.150198000000000000000000,-1735.150198000000000000000000,-627.72420200000000000000,-494.7247980000000000000000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000012:fill-000046:55,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000013:fill-000047:57,US cash open,13:30,4694365,4694365,False,0.1217902613702096528828301867,0.1006778991968556889259243024,0.4688362227313438335947737713
matched_lot,window,2026-04-13 12:00,120000,matched_lot_window_2026_04_13_12_00_120000_3,1,1776092386115,1776092386115,0,-768.7907979999999999999999999,-768.7907979999999999999999999,-768.7907979999999999999999999,-768.7907979999999999999999999,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000018:fill-000053:63,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000018:fill-000053:63,US cash open,13:30,5386115,5386115,False,0.05396145667121783797709829135,0.04460722913424365363222642890,0.2077266707057342395218430170
matched_lot,window,2026-04-14 12:00,120000,matched_lot_window_2026_04_14_12_00_120000_1,1,1776174918585,1776174918585,0,-817.9683979999999999999999995,-817.9683979999999999999999995,-817.9683979999999999999999995,-817.9683979999999999999999995,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000011:fill-000023:18,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000011:fill-000023:18,US cash open,13:30,1518585,1518585,True,0.1008654491986339478033052002,0.05102099869412135247267391866,0.2178965975647505487443677646
matched_lot,window,2026-04-14 12:00,120000,matched_lot_window_2026_04_14_12_00_120000_2,1,1776181597295,1776181597295,0,-683.9687980000000000000000000,-683.9687980000000000000000000,-683.9687980000000000000000000,-683.9687980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000025:84,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000025:84,US cash open,13:30,8197295,8197295,False,0.08434166920971893650226496679,0.04266273762519826727690903777,0.1822007724125451604482715349
matched_lot,window,2026-04-14 12:00,120000,matched_lot_window_2026_04_14_12_00_120000_3,1,1776182044965,1776182044965,0,-773.9867980000000000000000000,-773.9867980000000000000000000,-773.9867980000000000000000000,-773.9867980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000027:85,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000027:85,US cash open,13:30,8644965,8644965,False,0.09544198314380643741493216682,0.04827763457192287155298421300,0.2061804468932990182481305674
matched_lot,window,2026-04-14 12:00,120000,matched_lot_window_2026_04_14_12_00_120000_4,2,1776182285547,1776182285547,0,-1478.005196000000000000000000,-1478.005196000000000000000000,-795.9911979999999999999999999,-682.0139980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000031:86,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000010:fill-000031:87,US cash open,13:30,8885547,8885547,False,0.1822560118177756433999518304,0.09219097138642827324627216202,0.3937221831294052725592301329
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_1,2,1776261079142,1776261079142,0,-527.2952240000000000000000000,-527.2952240000000000000000000,-263.6476120000000000000000000,-263.6476120000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 13:00:fill-000014:fill-000021:24,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 13:00:fill-000014:fill-000022:25,US cash open,13:30,1279142,1279142,True,0.4826117140411481824190393852,0.06182968988265075405450052131,0.2991585609573790639599114684
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_2,1,1776264300031,1776264300031,0,-338.8277400000000000000000000,-338.8277400000000000000000000,-338.8277400000000000000000000,-338.8277400000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000011:fill-000026:53,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000011:fill-000026:53,US cash open,13:30,4500031,4500031,False,0.3101151478779343270785074432,0.03973033157576906140455057197,0.1922323861420769943572488216
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_3,2,1776264931265,1776264931265,0,-596.0533220000000000000000001,-596.0533220000000000000000001,-338.339722000000,-257.7136000000000000000000001,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000016:fill-000035:58,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000021:fill-000035:60,US cash open,13:30,5131265,5131265,False,0.5455431839647013734854735223,0.06989214082618691065555716997,0.3381681569400774460391389883
matched_lot,window,2026-04-15 12:00,120000,matched_lot_window_2026_04_15_12_00_120000_4,1,1776268404936,1776268404936,0,-300.4181800000000000000000000,-300.4181800000000000000000000,-300.4181800000000000000000000,-300.4181800000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000016:fill-000027:83,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000016:fill-000027:83,US cash open,13:30,8604936,8604936,False,0.2749604513370714354747044124,0.03522649563105155890560591807,0.1704408959604664956437007218
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_1,1,1776347550506,1776347550506,0,-377.6864000000000000000000000,-377.6864000000000000000000000,-377.6864000000000000000000000,-377.6864000000000000000000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000021:fill-000022:31,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000021:fill-000022:31,US cash open,13:30,1350506,1350506,True,-0.1097896651818573417799743304,0.04322398127874655046704601826,0.1614415722804942131789937704
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_2,5,1776348529818,1776348648518,118700,-1640.309452000000000000000000,-1640.309452000000000000000000,-363.022498000000,-297.009298000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000001:fill-000008:37,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000004:fill-000010:42,US cash open,13:30,2329818,2329818,False,-0.4768215787746551017915561654,0.1877237439436501114244267156,0.7011481932032391240690860181
matched_lot,window,2026-04-16 12:00,120000,matched_lot_window_2026_04_16_12_00_120000_3,1,1776349596225,1776349596225,0,-321.4660020000000000000000000,-321.4660020000000000000000000,-321.4660020000000000000000000,-321.4660020000000000000000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000018:fill-000027:55,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 14:00:fill-000018:fill-000027:55,US cash open,13:30,3396225,3396225,False,-0.09344695685873328400587342214,0.03678988825703414565611183310,0.1374102345162666627519202115
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_1,1,1776359342575,1776359342575,0,-209.35685600000000000000,-209.35685600000000000000,-209.35685600000000000000,-209.35685600000000000000,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 17:00:fill-000001:fill-000008:3,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 17:00:fill-000001:fill-000008:3,US cash close,20:00,-10257425,10257425,False,-0.1210583542851198954017907205,0.03573561633412158724902380782,0.1146692772919640329524928478
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_2,2,1776365603210,1776365603210,0,-959.3963099999999999999999998,-959.3963099999999999999999998,-623.6643559999999999999999999,-335.7319539999999999999999999,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000020:fill-000025:40,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000022:fill-000025:41,US cash close,20:00,-3996790,3996790,False,-0.5547606159877406429721316822,0.1637616226264497299197906006,0.5254821055598823373013398878
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_3,1,1776366981313,1776366981313,0,-233.974400000000,-233.974400000000,-233.974400000000,-233.974400000000,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 19:00:fill-000001:fill-000012:43,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 19:00:fill-000001:fill-000012:43,US cash close,20:00,-2618687,2618687,False,-0.1352931848042672003762644523,0.03993764307583171722658080049,0.1281528384855994848892827402
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_4,1,1776372857069,1776372857069,0,-219.029002,-219.029002,-219.029002,-219.029002,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 20:00:fill-000016:fill-000023:83,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 20:00:fill-000016:fill-000023:83,US cash close,20:00,3257069,3257069,False,-0.1266511688675351245253635760,0.03738657778428593617115462462,0.1199669208125677276959089502
matched_lot,window,2026-04-16 17:00,120000,matched_lot_window_2026_04_16_17_00_120000_5,1,1776375092108,1776375092108,0,-203.9884000000000000000000000,-203.9884000000000000000000000,-203.9884000000000000000000000,-203.9884000000000000000000000,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 21:00:fill-000012:fill-000020:99,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 21:00:fill-000012:fill-000020:99,US cash close,20:00,5492108,5492108,False,-0.1179541022399321437611703827,0.03481926189707075075864135120,0.1117288578499864171609755739
matched_lot,window,2026-04-17 12:00,120000,matched_lot_window_2026_04_17_12_00_120000_1,1,1776436724188,1776436724188,0,-649.008798000000,-649.008798000000,-649.008798000000,-649.008798000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000022:65,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000022:65,US cash open,13:30,4124188,4124188,False,0.5130446157217644956601377478,0.04749900977251139967367788313,0.1731965201705210149955175747
matched_lot,window,2026-04-17 12:00,120000,matched_lot_window_2026_04_17_12_00_120000_2,2,1776437143765,1776437241815,98050,-1449.439886000000000000000000,-1449.439886000000000000000000,-726.4062859999999999999999999,-723.0336000000000000000000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000025:66,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000007:fill-000027:68,US cash open,13:30,4543765,4543765,False,1.145789289168724240173516957,0.1060801633536280799027259229,0.3868020668212215522781053023
matched_lot,window,2026-04-17 12:00,120000,matched_lot_window_2026_04_17_12_00_120000_3,2,1776437418615,1776437418615,0,-1648.790564000000000000000000,-1648.790564000000000000000000,-850.8899819999999999999999999,-797.9005820000000000000000001,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000007:fill-000028:69,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000010:fill-000028:70,US cash open,13:30,4818615,4818615,False,1.303376971036148187739442739,0.1206700423069774508116803262,0.4400014130082574327263771230
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_1,4,1776088622397,1776088699462,77065,-2158.109592000000000000000000,-2158.109592000000000000000000,-600.5163980000000000000000001,-480.5387980000000000000000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000011:fill-000021:27,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000023:30,US cash open,13:30,1622397,1622397,True,0.1104194054134348446044038143,0.03080599284839974852907876943,0.09903586578699664044908022853
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_2,4,1776091694365,1776091719741,25376,-2229.874996000000000000000000,-2229.874996000000000000000000,-627.72420200000000000000,-494.7247980000000000000000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000012:fill-000046:55,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000014:fill-000047:58,US cash open,13:30,4694365,4694365,False,0.1140912732686679066752906480,0.03183041001914114927750181042,0.1023291873796720840826540438
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_3,1,1776092386115,1776092386115,0,-768.7907979999999999999999999,-768.7907979999999999999999999,-768.7907979999999999999999999,-768.7907979999999999999999999,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000018:fill-000053:63,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000018:fill-000053:63,US cash open,13:30,5386115,5386115,False,0.03933508433360417319549432903,0.01097412472142125379825001647,0.03527988688398640194458088820
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_4,8,1776174918585,1776175099303,180718,-4939.981148000000000000000000,-4939.981148000000000000000000,-817.9683979999999999999999995,-504.6521180000000000000000001,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000011:fill-000023:18,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000016:fill-000026:25,US cash open,13:30,1518585,1518585,True,0.2527535131384269748762899526,0.07051589246470370152619656712,0.2266962307091314699822670465
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_5,3,1776181514113,1776181597295,83182,-1867.185044000000000000000000,-1867.185044000000000000000000,-683.9687980000000000000000000,-581.231048000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000007:fill-000024:82,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000025:84,US cash open,13:30,8114113,8114113,False,0.09553428756334362213140420466,0.02665318263971784885466413208,0.08568530907909120526478251539
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_6,3,1776182044965,1776182285547,240582,-2251.991994000000000000000000,-2251.991994000000000000000000,-795.9911979999999999999999999,-682.0139980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000027:85,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000010:fill-000031:87,US cash open,13:30,8644965,8644965,False,0.1152228866852168321625028424,0.03214611969613890182788208697,0.1033441386377819053761127249
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_7,1,1776365603210,1776365603210,0,-623.6643559999999999999999999,-623.6643559999999999999999999,-623.6643559999999999999999999,-623.6643559999999999999999999,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000020:fill-000025:40,btcusdt_microprice_20260416_17_5h_5sessions_hs2.00_rq5000:2026-04-16 18:00:fill-000020:fill-000025:40,US cash close,20:00,-3996790,3996790,False,0.03190970821053315447576472269,0.008902513459908589663944118184,0.02862001989422124441391165992
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_8,1,1776430125663,1776430125663,0,-475.402604000000,-475.402604000000,-475.402604000000,-475.402604000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 12:00:fill-000014:fill-000018:16,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 12:00:fill-000014:fill-000018:16,US cash open,13:30,-2474337,2474337,False,0.02432391434627320896003363075,0.006786147132297541673532034747,0.02181627321386406784885114863
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_9,3,1776433904993,1776433904993,0,-1512.495598000000000000000000,-1512.495598000000000000000000,-538.8315980000000000000000000,-486.8319999999999999999999997,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 13:00:fill-000024:fill-000047:52,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 13:00:fill-000026:fill-000047:54,US cash open,13:30,1304993,1304993,True,0.07738664673967010129667910788,0.02159015869627074109892497700,0.06940857480186354888321287291
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_10,2,1776436724188,1776436724188,0,-1234.030396000000,-1234.030396000000,-649.008798000000,-585.021598000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000003:fill-000022:64,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000022:65,US cash open,13:30,4124188,4124188,False,0.06313900975814093180091426156,0.01761519975389827637800494580,0.05662977873244646412935645404
matched_lot,pooled,pooled,300000,matched_lot_pooled_pooled_300000_11,5,1776437143765,1776437418615,274850,-3729.665734000000000000000000,-3729.665734000000000000000000,-850.8899819999999999999999999,-631.4352840000000000000000000,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000005:fill-000025:66,btcusdt_microprice_20260417_12_5h_5sessions_hs2.00_rq5000:2026-04-17 14:00:fill-000010:fill-000028:70,US cash open,13:30,4543765,4543765,False,0.1908278774468938290890371482,0.05323921285297062839018324928,0.1711547348809449676251904172
matched_lot,window,2026-04-13 12:00,300000,matched_lot_window_2026_04_13_12_00_300000_1,2,1776088622397,1776088699462,77065,-1197.031996000000000000000000,-1197.031996000000000000000000,-600.5163980000000000000000001,-596.5155980000000000000000002,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000021:29,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 13:00:fill-000014:fill-000023:30,US cash open,13:30,1622397,1622397,True,0.08401972338151659867361025566,0.06945489028420060857403323410,0.3234371065629219268833832117
matched_lot,window,2026-04-13 12:00,300000,matched_lot_window_2026_04_13_12_00_300000_2,3,1776091694365,1776091719741,25376,-1735.150198000000000000000000,-1735.150198000000000000000000,-627.72420200000000000000,-494.7247980000000000000000000,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000012:fill-000046:55,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000013:fill-000047:57,US cash open,13:30,4694365,4694365,False,0.1217902613702096528828301867,0.1006778991968556889259243024,0.4688362227313438335947737713
matched_lot,window,2026-04-13 12:00,300000,matched_lot_window_2026_04_13_12_00_300000_3,1,1776092386115,1776092386115,0,-768.7907979999999999999999999,-768.7907979999999999999999999,-768.7907979999999999999999999,-768.7907979999999999999999999,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000018:fill-000053:63,btcusdt_microprice_20260413_12_5h_5sessions_hs2.00_rq5000:2026-04-13 14:00:fill-000018:fill-000053:63,US cash open,13:30,5386115,5386115,False,0.05396145667121783797709829135,0.04460722913424365363222642890,0.2077266707057342395218430170
matched_lot,window,2026-04-14 12:00,300000,matched_lot_window_2026_04_14_12_00_300000_1,1,1776174918585,1776174918585,0,-817.9683979999999999999999995,-817.9683979999999999999999995,-817.9683979999999999999999995,-817.9683979999999999999999995,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000011:fill-000023:18,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 13:00:fill-000011:fill-000023:18,US cash open,13:30,1518585,1518585,True,0.1008654491986339478033052002,0.05102099869412135247267391866,0.2178965975647505487443677646
matched_lot,window,2026-04-14 12:00,300000,matched_lot_window_2026_04_14_12_00_300000_2,1,1776181597295,1776181597295,0,-683.9687980000000000000000000,-683.9687980000000000000000000,-683.9687980000000000000000000,-683.9687980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000025:84,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000025:84,US cash open,13:30,8197295,8197295,False,0.08434166920971893650226496679,0.04266273762519826727690903777,0.1822007724125451604482715349
matched_lot,window,2026-04-14 12:00,300000,matched_lot_window_2026_04_14_12_00_300000_3,3,1776182044965,1776182285547,240582,-2251.991994000000000000000000,-2251.991994000000000000000000,-795.9911979999999999999999999,-682.0139980000000000000000000,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000009:fill-000027:85,btcusdt_microprice_20260414_12_5h_5sessions_hs2.00_rq5000:2026-04-14 15:00:fill-000010:fill-000031:87,US cash open,13:30,8644965,8644965,False,0.2776979949615820808148839972,0.1404686059583511447992563750,0.5999026300227042908073607004
matched_lot,window,2026-04-15 12:00,300000,matched_lot_window_2026_04_15_12_00_300000_1,2,1776261079142,1776261079142,0,-527.2952240000000000000000000,-527.2952240000000000000000000,-263.6476120000000000000000000,-263.6476120000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 13:00:fill-000014:fill-000021:24,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 13:00:fill-000014:fill-000022:25,US cash open,13:30,1279142,1279142,True,0.4826117140411481824190393852,0.06182968988265075405450052131,0.2991585609573790639599114684
matched_lot,window,2026-04-15 12:00,300000,matched_lot_window_2026_04_15_12_00_300000_2,1,1776264300031,1776264300031,0,-338.8277400000000000000000000,-338.8277400000000000000000000,-338.8277400000000000000000000,-338.8277400000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000011:fill-000026:53,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000011:fill-000026:53,US cash open,13:30,4500031,4500031,False,0.3101151478779343270785074432,0.03973033157576906140455057197,0.1922323861420769943572488216
matched_lot,window,2026-04-15 12:00,300000,matched_lot_window_2026_04_15_12_00_300000_3,2,1776264931265,1776264931265,0,-596.0533220000000000000000001,-596.0533220000000000000000001,-338.339722000000,-257.7136000000000000000000001,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000016:fill-000035:58,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 14:00:fill-000021:fill-000035:60,US cash open,13:30,5131265,5131265,False,0.5455431839647013734854735223,0.06989214082618691065555716997,0.3381681569400774460391389883
matched_lot,window,2026-04-15 12:00,300000,matched_lot_window_2026_04_15_12_00_300000_4,1,1776268404936,1776268404936,0,-300.4181800000000000000000000,-300.4181800000000000000000000,-300.4181800000000000000000000,-300.4181800000000000000000000,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000016:fill-000027:83,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 15:00:fill-000016:fill-000027:83,US cash open,13:30,8604936,8604936,False,0.2749604513370714354747044124,0.03522649563105155890560591807,0.1704408959604664956437007218
matched_lot,window,2026-04-16 12:00,300000,matched_lot_window_2026_04_16_12_00_300000_1,1,1776347550506,1776347550506,0,-377.6864000000000000000000000,-377.6864000000000000000000000,-377.6864000000000000000000000,-377.6864000000000000000000000,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000021:fill-000022:31,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000021:fill-000022:31,US cash open,13:30,1350506,1350506,True,-0.1097896651818573417799743304,0.04322398127874655046704601826,0.1614415722804942131789937704
