source,run_dir,window,session,row_id,open_fill_id,close_fill_id,open_side,close_side,open_time_ms,close_time_ms,primary_timestamp_ms,hold_time_ms,quantity,net_pnl,realized_pnl,total_fees,inventory_pnl,net_pnl_per_btc,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,open_nearest_boundary,open_nearest_boundary_hhmm_utc,open_boundary_signed_delta_ms,open_boundary_abs_delta_ms,open_within_30m_boundary,close_nearest_boundary,close_nearest_boundary_hhmm_utc,close_boundary_signed_delta_ms,close_boundary_abs_delta_ms,close_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000004:fill-000014:88,fill-000004,fill-000014,sell,buy,1776268895325,1776269408790,1776269408790,513465,0.00007000,-0.00878970400000000000,-0.0067200000000000,0.00206970400000000000,-0.0068481000000000,-125.567200000000,US cash open,13:30,9608790,9608790,False,US cash open,13:30,9095325,9095325,False,US cash open,13:30,9608790,9608790,False,192,False,False,False,31,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000005:fill-000014:89,fill-000005,fill-000014,sell,buy,1776269080346,1776269408790,1776269408790,328444,0.0003300000000000000000000000049,-0.02361744066000000000000000035,-0.01385670000000000000000000021,0.009760740660000000000000000143,-0.01485000000000000000000000022,-71.56800200000000000000000000,US cash open,13:30,9608790,9608790,False,US cash open,13:30,9280346,9280346,False,US cash open,13:30,9608790,9608790,False,269,False,False,False,48,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000005:fill-000016:90,fill-000005,fill-000016,sell,buy,1776269080346,1776269488028,1776269488028,407682,0.0000199999999999999999999999951,-0.002231520039999999999999999454,-0.001639799999999999999999999598,0.0005917200399999999999999998564,-0.001719999999999999999999999578,-111.5760020000000000000000000,US cash open,13:30,9688028,9688028,False,US cash open,13:30,9280346,9280346,False,US cash open,13:30,9688028,9688028,False,207,False,False,False,34,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000006:fill-000016:91,fill-000006,fill-000016,sell,buy,1776269296352,1776269488028,1776269488028,191676,0.00007000,-0.005270528200000000000000000000,-0.0031990000000000,0.002071528200000000000000000000,-0.0033397000000000,-75.2932600000000000000000,US cash open,13:30,9688028,9688028,False,US cash open,13:30,9496352,9496352,False,US cash open,13:30,9688028,9688028,False,252,False,False,False,40,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000007:fill-000016:92,fill-000007,fill-000016,sell,buy,1776269296648,1776269488028,1776269488028,191380,0.00016000,-0.01204692160000000000000000000,-0.0073120000000000,0.004734921600000000000000000000,-0.0076336000000000,-75.293260000000000000000,US cash open,13:30,9688028,9688028,False,US cash open,13:30,9496648,9496648,False,US cash open,13:30,9688028,9688028,False,253,False,False,False,41,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000008:fill-000016:93,fill-000008,fill-000016,sell,buy,1776269296902,1776269488028,1776269488028,191126,0.00020000,-0.01505865200000000000000000000,-0.0091400000000000,0.005918652000000000000000000000,-0.0095420000000000,-75.293260000000000000000,US cash open,13:30,9688028,9688028,False,US cash open,13:30,9496902,9496902,False,US cash open,13:30,9688028,9688028,False,254,False,False,False,42,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000009:fill-000016:94,fill-000009,fill-000016,sell,buy,1776269297399,1776269488028,1776269488028,190629,0.0001019789842381786339754816161,-0.007678330174781085814360770946,-0.004660439579684763572679509856,0.003017890595096322241681261090,-0.004865417338003502626970227904,-75.29326000000000000000000000,US cash open,13:30,9688028,9688028,False,US cash open,13:30,9497399,9497399,False,US cash open,13:30,9688028,9688028,False,255,False,False,False,43,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000009:fill-000017:95,fill-000009,fill-000017,sell,buy,1776269297399,1776269488030,1776269488030,190631,0.0002180210157618213660245183839,-0.01641551302521891418563922905,-0.009963560420315236427320490144,0.006451952604903677758318738910,-0.01040178266199649737302977210,-75.29325999999999999999999998,US cash open,13:30,9688030,9688030,False,US cash open,13:30,9497399,9497399,False,US cash open,13:30,9688030,9688030,False,258,False,False,False,46,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000010:fill-000017:96,fill-000010,fill-000017,sell,buy,1776269297437,1776269488030,1776269488030,190593,0.00014000,-0.01054105640000000000000000000,-0.0063980000000000,0.004143056400000000000000000000,-0.0066794000000000,-75.293260000000000000000,US cash open,13:30,9688030,9688030,False,US cash open,13:30,9497437,9497437,False,US cash open,13:30,9688030,9688030,False,256,False,False,False,44,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000011:fill-000017:97,fill-000011,fill-000017,sell,buy,1776269297498,1776269488030,1776269488030,190532,0.0000900000000000000000000000049,-0.006776393400000000000000000369,-0.004113000000000000000000000224,0.002663393400000000000000000145,-0.004293900000000000000000000234,-75.29326000000000000000000000,US cash open,13:30,9688030,9688030,False,US cash open,13:30,9497498,9497498,False,US cash open,13:30,9688030,9688030,False,257,False,False,False,45,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000011:fill-000018:98,fill-000011,fill-000018,sell,buy,1776269297498,1776269526701,1776269526701,229203,0.0000199999999999999999999999951,-0.0007575155599999999999999998139,-0.0001657999999999999999999999594,0.0005917155599999999999999998545,-0.0002059999999999999999999999496,-37.87577799999999999999999997,US cash open,13:30,9726701,9726701,False,US cash open,13:30,9497498,9497498,False,US cash open,13:30,9726701,9726701,False,324,False,False,False,54,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000013:fill-000018:99,fill-000013,fill-000018,sell,buy,1776269342758,1776269526701,1776269526701,183943,0.00007000000000000000000000000024,-0.002671600400000000000000000010,-0.0006006000000000000000000000021,0.002071000400000000000000000008,-0.0008813000000000000000000000031,-38.16572000000000000000000001,US cash open,13:30,9726701,9726701,False,US cash open,13:30,9542758,9542758,False,US cash open,13:30,9726701,9726701,False,322,False,False,False,52,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000015:fill-000018:100,fill-000015,fill-000018,sell,buy,1776269430936,1776269526701,1776269526701,95765,0.0001900000000000000000000000047,-0.007694098260000000000000000191,-0.002072900000000000000000000051,0.005621198260000000000000000140,-0.002834800000000000000000000069,-40.49525400000000000000000000,US cash open,13:30,9726701,9726701,False,US cash open,13:30,9630936,9630936,False,US cash open,13:30,9726701,9726701,False,318,False,False,False,50,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000015:fill-000019:101,fill-000015,fill-000019,sell,buy,1776269430936,1776269526965,1776269526965,96029,0.00014000,-0.005306663040000000000000000000,-0.0011648000000000,0.004141863040000000000000000000,-0.0014462000000000,-37.9047360000000000000000,US cash open,13:30,9726965,9726965,False,US cash open,13:30,9630936,9630936,False,US cash open,13:30,9726965,9726965,False,323,False,False,False,53,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000015:fill-000024:102,fill-000015,fill-000024,sell,buy,1776269430936,1776270102815,1776270102815,671879,0.00007000,-0.01370644170000000000000000000,-0.0116333000000000,0.002073141700000000000000000000,-0.0119140000000000,-195.806310000000000000000,US cash open,13:30,10302815,10302815,False,US cash open,13:30,9630936,9630936,False,US cash open,13:30,10302815,10302815,False,131,False,False,False,19,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000015:fill-000026:103,fill-000015,fill-000026,sell,buy,1776269430936,1776270630786,1776270630786,1199850,0.0005999999999999999999999999953,-0.09235076039999999999999999928,-0.07458599999999999999999999942,0.01776476039999999999999999986,-0.07579799999999999999999999941,-153.9179340000000000000000000,US cash open,13:30,10830786,10830786,False,US cash open,13:30,9630936,9630936,False,US cash open,13:30,10830786,10830786,False,162,False,False,False,25,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000020:fill-000026:104,fill-000020,fill-000026,sell,buy,1776269725385,1776270630786,1776270630786,905401,0.0000500000000000000000000000047,-0.001523131500000000000000000143,-0.00004150000000000000000000000390,0.001481631500000000000000000139,0.0002275000000000000000000000214,-30.46263000000000000000000000,US cash open,13:30,10830786,10830786,False,US cash open,13:30,9925385,9925385,False,US cash open,13:30,10830786,10830786,False,335,False,False,False,57,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000020:fill-000028:105,fill-000020,fill-000028,sell,buy,1776269725385,1776271145703,1776271145703,1420318,0.0001299999999999999999999999953,-0.001360922159999999999999999951,0.002490799999999999999999999910,0.003851722159999999999999999861,0.002931499999999999999999999894,-10.46863200000000000000000000,US cash open,13:30,11345703,11345703,False,US cash open,13:30,9925385,9925385,False,US cash open,13:30,11345703,11345703,False,381,False,False,False,62,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000021:fill-000028:106,fill-000021,fill-000028,sell,buy,1776269725451,1776271145703,1776271145703,1420252,0.00016000,-0.00167498112000000000,0.0030656000000000,0.00474058112000000000,0.0027440000000000,-10.468632000000,US cash open,13:30,11345703,11345703,False,US cash open,13:30,9925451,9925451,False,US cash open,13:30,11345703,11345703,False,382,False,False,False,63,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000022:fill-000028:107,fill-000022,fill-000028,sell,buy,1776269725609,1776271145703,1776271145703,1420094,0.00008000,-0.00083749056000000000,0.0015328000000000,0.00237029056000000000,0.0013720000000000,-10.468632000000,US cash open,13:30,11345703,11345703,False,US cash open,13:30,9925609,9925609,False,US cash open,13:30,11345703,11345703,False,383,False,False,False,64,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000023:fill-000028:108,fill-000023,fill-000028,sell,buy,1776269913864,1776271145703,1776271145703,1231839,0.0001400000000000000000000000014,-0.01030484028000000000000000010,-0.006158600000000000000000000062,0.004146240280000000000000000041,-0.006461000000000000000000000065,-73.60600199999999999999999998,US cash open,13:30,11345703,11345703,False,US cash open,13:30,10113864,10113864,False,US cash open,13:30,11345703,11345703,False,263,False,False,False,47,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000025:fill-000028:109,fill-000025,fill-000028,sell,buy,1776270196265,1776271145703,1776271145703,949438,0.0001900000000000000000000000033,0.001969768000000000000000000034,0.007600000000000000000000000132,0.005630232000000000000000000098,0.007218100000000000000000000125,10.36720000000000000000000000,US cash open,13:30,11345703,11345703,False,US cash open,13:30,10396265,10396265,False,US cash open,13:30,11345703,11345703,False,418,False,False,False,67,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000025:fill-000031:110,fill-000025,fill-000031,sell,buy,1776270196265,1776271358965,1776271358965,1162700,0.0008099999999999999999999999967,0.1072371959999999999999999996,0.1312199999999999999999999995,0.02398280399999999999999999990,0.1295918999999999999999999995,132.3916000000000000000000000,US cash open,13:30,11558965,11558965,False,US cash open,13:30,10396265,10396265,False,US cash open,13:30,11558965,11558965,False,543,False,False,False,89,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000027:fill-000031:111,fill-000027,fill-000031,sell,buy,1776270897965,1776271358965,1776271358965,461000,0.0001900000000000000000000000033,0.009957444000000000000000000172,0.01558000000000000000000000027,0.005622556000000000000000000098,0.01501570000000000000000000026,52.40760000000000000000000000,US cash open,13:30,11558965,11558965,False,US cash open,13:30,11097965,11097965,False,US cash open,13:30,11558965,11558965,False,467,False,False,False,74,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000027:fill-000033:112,fill-000027,fill-000033,sell,buy,1776270897965,1776271578802,1776271578802,680837,0.00031000,0.01777186104000000000000000000,0.0269452000000000,0.009173338959999999999999999999,0.0260245000000000,57.328584000000000000000,US cash close,20:00,-11621198,11621198,False,US cash open,13:30,11097965,11097965,False,US cash close,20:00,-11621198,11621198,False,475,False,False,False,76,False,False,False
matched_lot,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000,2026-04-15 12:00,2026-04-15 16:00,btcusdt_microprice_20260415_12_5h_5sessions_hs2.00_rq5000:2026-04-15 16:00:fill-000027:fill-000036:113,fill-000027,fill-000036,sell,buy,1776270897965,1776272237450,1776272237450,1339485,0.0003099148882602762568084265499,0.02926402385869462234594499902,0.03843254529315685860681297645,0.009168521434462236260867977434,0.03751209807502383812409194960,94.42600200000000000000000001,US cash close,20:00,-10962550,10962550,False,US cash open,13:30,11097965,11097965,False,US cash close,20:00,-10962550,10962550,False,520,False,False,False,84,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 12:00:fill-000001:fill-000003:1,fill-000001,fill-000003,sell,buy,1776340857816,1776341111091,1776341111091,253275,0.00007000,-0.00916068986000000000,-0.0070693000000000,0.00209138986000000000,-0.0072100000000000,-130.866998000000,US cash open,13:30,-5088909,5088909,False,US cash open,13:30,-5342184,5342184,False,US cash open,13:30,-5088909,5088909,False,184,False,False,False,29,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 12:00:fill-000001:fill-000004:2,fill-000001,fill-000004,sell,buy,1776340857816,1776341162688,1776341162688,304872,0.00010869352663519892110586648,-0.009790987012194875252865811925,-0.006544437238705327039784220761,0.003246549773489548213081591164,-0.006762911227242076871207012385,-90.07884200000000000000000000,US cash open,13:30,-5037312,5037312,False,US cash open,13:30,-5342184,5342184,False,US cash open,13:30,-5037312,5037312,False,236,False,False,False,34,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 12:00:fill-000001:fill-000005:3,fill-000001,fill-000005,sell,buy,1776340857816,1776341259444,1776341259444,401628,0.00082130647336480107889413352,-0.02616452458327714093054619037,-0.001642612946729602157788267040,0.02452191163654753877275792333,-0.001650826011463250168577208376,-31.85720000000000000000000000,US cash open,13:30,-4940556,4940556,False,US cash open,13:30,-5342184,5342184,False,US cash open,13:30,-4940556,4940556,False,332,False,False,False,50,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 12:00:fill-000002:fill-000005:4,fill-000002,fill-000005,sell,buy,1776340933304,1776341259444,1776341259444,326140,0.00007000,-0.00007793450000000000,0.0020125000000000,0.00209043450000000000,0.0018718000000000,-1.113350000000,US cash open,13:30,-4940556,4940556,False,US cash open,13:30,-5266696,5266696,False,US cash open,13:30,-4940556,4940556,False,400,False,False,False,67,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 12:00:fill-000005:fill-000010:5,fill-000005,fill-000010,buy,sell,1776341259444,1776343373219,1776343373219,2113775,0.00010869352663519892110586648,-0.005201420023600809170600134534,-0.001956483479433580579905596640,0.003244936544167228590694537894,-0.001957570414699932569116655304,-47.85400000000000000000000000,US cash open,13:30,-2826781,2826781,False,US cash open,13:30,-4940556,4940556,False,US cash open,13:30,-2826781,2826781,False,303,False,False,False,42,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 12:00:fill-000006:fill-000010:6,fill-000006,fill-000010,buy,sell,1776341636401,1776343373219,1776343373219,1736818,0.00024000,-0.03617869776000000000,-0.0290088000000000,0.00716989776000000000,-0.0294912000000000,-150.744574000000,US cash open,13:30,-2826781,2826781,False,US cash open,13:30,-4563599,4563599,False,US cash open,13:30,-2826781,2826781,False,168,False,False,False,27,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 12:00:fill-000007:fill-000010:7,fill-000007,fill-000010,buy,sell,1776341895766,1776343373219,1776343373219,1477453,0.00007000,-0.01277016370000000000,-0.0106785000000000,0.00209166370000000000,-0.0108192000000000,-182.430910000000,US cash open,13:30,-2826781,2826781,False,US cash open,13:30,-4304234,4304234,False,US cash open,13:30,-2826781,2826781,False,138,False,False,False,23,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 12:00:fill-000008:fill-000010:8,fill-000008,fill-000010,buy,sell,1776342043269,1776343373219,1776343373219,1329950,0.00058130647336480107889413352,-0.09603035520664868509777478199,-0.07866239197572488199595414793,0.01736796323092380310182063406,-0.07983081798718813216453135631,-165.1974640000000000000000000,US cash open,13:30,-2826781,2826781,False,US cash open,13:30,-4156731,4156731,False,US cash open,13:30,-2826781,2826781,False,150,False,False,False,24,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 12:00:fill-000008:fill-000014:9,fill-000008,fill-000014,buy,sell,1776342043269,1776344253281,1776344253281,2210012,0.00041869352663519892110586648,-0.08191796293369521240728253406,-0.06941101284558327714093054505,0.01250695008811193526635198901,-0.07108997388739042481456506963,-195.6513720000000000000000000,US cash open,13:30,-1946719,1946719,False,US cash open,13:30,-4156731,4156731,False,US cash open,13:30,-1946719,1946719,False,133,False,False,False,21,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 12:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 12:00:fill-000009:fill-000014:10,fill-000009,fill-000014,buy,sell,1776343111115,1776344253281,1776344253281,1142166,0.00016130647336480107889413352,-0.02046134126907956844234659560,-0.01564511485165205664194201010,0.004816226417427511800404585505,-0.01629195380984490896830748552,-126.8476139999999999999999999,US cash open,13:30,-1946719,1946719,False,US cash open,13:30,-3088885,3088885,False,US cash open,13:30,-1946719,1946719,False,189,False,False,False,30,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000001:fill-000002:11,fill-000001,fill-000002,buy,sell,1776344428020,1776344600669,1776344600669,172649,0.00007000,0.00047236672000000000,0.0025620000000000,0.00208963328000000000,0.0022813000000000,6.748096000000,US cash open,13:30,-1599331,1599331,True,US cash open,13:30,-1771980,1771980,True,US cash open,13:30,-1599331,1599331,True,410,False,False,False,71,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000001:fill-000003:12,fill-000001,fill-000003,buy,sell,1776344428020,1776344697734,1776344697734,269714,0.00001000,-0.00009308692000000000,0.0002054000000000,0.00029848692000000000,0.0001653000000000,-9.308692000000,US cash open,13:30,-1502266,1502266,True,US cash open,13:30,-1771980,1771980,True,US cash open,13:30,-1502266,1502266,True,386,False,False,False,61,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000003:fill-000005:13,fill-000003,fill-000005,sell,buy,1776344697734,1776344944115,1776344944115,246381,0.00007000,-0.00959939764000000000,-0.0075082000000000,0.00209119764000000000,-0.0077007000000000,-137.134252000000,US cash open,13:30,-1255885,1255885,True,US cash open,13:30,-1502266,1502266,True,US cash open,13:30,-1255885,1255885,True,178,False,False,False,28,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000003:fill-000010:14,fill-000003,fill-000010,sell,buy,1776344697734,1776346411194,1776346411194,1713460,0.0004700000000000000000000000000,-0.1061692400000000000000000000,-0.09212000000000000000000000000,0.0140492400000000000000000,-0.09328560000000000000000000000,-225.892,US cash open,13:30,211194,211194,True,US cash open,13:30,-1502266,1502266,True,US cash open,13:30,211194,211194,True,104,False,False,False,15,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000003:fill-000011:15,fill-000003,fill-000011,sell,buy,1776344697734,1776346414109,1776346414109,1716375,0.0004500000000000000000000000000,-0.1016514000000000000000000000,-0.08820000000000000000000000000,0.01345140,-0.09068850000000000000000000000,-225.892,US cash open,13:30,214109,214109,True,US cash open,13:30,-1502266,1502266,True,US cash open,13:30,214109,214109,True,105,False,False,False,16,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000004:fill-000011:16,fill-000004,fill-000011,sell,buy,1776344841401,1776346414109,1776346414109,1572708,0.0000800000000000000000000000000,-0.01247248000000000000000000000,-0.01008000000000000000000000000,0.002392480000000000000000000000,-0.01052240000000000000000000000,-155.906,US cash open,13:30,214109,214109,True,US cash open,13:30,-1358599,1358599,True,US cash open,13:30,214109,214109,True,160,False,False,False,25,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000004:fill-000013:17,fill-000004,fill-000013,sell,buy,1776344841401,1776346541924,1776346541924,1700523,0.00006991941673062164236377590176,-0.006174757371312356101304681504,-0.004084692325402916346891788181,0.002090065045909439754412893323,-0.004293751381427475057559478127,-88.31248400000000000000000000,US cash open,13:30,341924,341924,True,US cash open,13:30,-1358599,1358599,True,US cash open,13:30,341924,341924,True,239,False,False,False,35,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000:2026-04-16 13:00:fill-000004:fill-000014:18,fill-000004,fill-000014,sell,buy,1776344841401,1776346618671,1776346618671,1777270,0.0002598707629520462532592676567,-0.005735149716830291350187053623,0.002029590658655481237954880399,0.007764740375485772588141934022,0.001099253327287155651286702188,-22.06923800000000000000000001,US cash open,13:30,418671,418671,True,US cash open,13:30,-1358599,1358599,True,US cash open,13:30,418671,418671,True,361,False,False,False,56,False,False,False
