source,run_dir,window,session,row_id,open_fill_id,close_fill_id,open_side,close_side,open_time_ms,close_time_ms,primary_timestamp_ms,hold_time_ms,quantity,net_pnl,realized_pnl,total_fees,inventory_pnl,net_pnl_per_btc,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,open_nearest_boundary,open_nearest_boundary_hhmm_utc,open_boundary_signed_delta_ms,open_boundary_abs_delta_ms,open_within_30m_boundary,close_nearest_boundary,close_nearest_boundary_hhmm_utc,close_boundary_signed_delta_ms,close_boundary_abs_delta_ms,close_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000006:fill-000014:15,fill-000006,fill-000014,sell,buy,1776345187617,1776346896678,1776346896678,1709061,0.00001000,0.00089694860000000000,0.0011958000000000,0.00029885140000000000,0.0011557000000000,89.694860000000,US cash open,13:30,696678,696678,True,US cash open,13:30,-1012383,1012383,True,US cash open,13:30,696678,696678,True,852,False,False,False,57,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000006:fill-000016:16,fill-000006,fill-000016,sell,buy,1776345187617,1776347127240,1776347127240,1939623,0.00030000,0.05681243760000000000,0.0657720000000000,0.00895956240000000000,0.0645690000000000,189.374792000000,US cash open,13:30,927240,927240,True,US cash open,13:30,-1012383,1012383,True,US cash open,13:30,927240,927240,True,948,False,False,False,61,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000007:fill-000016:17,fill-000007,fill-000016,sell,buy,1776345510955,1776347127240,1776347127240,1616285,0.00021000,0.05958034320000000000,0.0658560000000000,0.00627565680000000000,0.0650139000000000,283.715920000000,US cash open,13:30,927240,927240,True,US cash open,13:30,-689045,689045,True,US cash open,13:30,927240,927240,True,1006,False,False,False,74,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000007:fill-000017:18,fill-000007,fill-000017,sell,buy,1776345510955,1776347429146,1776347429146,1918191,0.00007000,0.03130040200000000000,0.0333900000000000,0.00208959800000000000,0.0332493000000000,447.148600000000,US cash open,13:30,1229146,1229146,True,US cash open,13:30,-689045,689045,True,US cash open,13:30,1229146,1229146,True,1059,False,False,False,80,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000008:fill-000017:19,fill-000008,fill-000017,sell,buy,1776346060452,1776347429146,1776347429146,1368694,0.00053000,0.28202974800000000000,0.2978600000000000,0.01583025200000000000,0.2967947000000000,532.131600000000,US cash open,13:30,1229146,1229146,True,US cash open,13:30,-139548,139548,True,US cash open,13:30,1229146,1229146,True,1069,False,False,False,81,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000009:fill-000017:20,fill-000009,fill-000017,sell,buy,1776346060454,1776347429146,1776347429146,1368692,0.00040000,0.21285264000000000000,0.2248000000000000,0.01194736000000000000,0.2239960000000000,532.131600000000,US cash open,13:30,1229146,1229146,True,US cash open,13:30,-139546,139546,True,US cash open,13:30,1229146,1229146,True,1070,False,False,False,82,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000009:fill-000019:21,fill-000009,fill-000019,sell,buy,1776346060454,1776347740428,1776347740428,1679974,0.00007000,0.09704116800000000000,0.0991200000000000,0.00207883200000000000,0.0983045000000000,1386.302400000000,US cash open,13:30,1540428,1540428,True,US cash open,13:30,-139546,139546,True,US cash open,13:30,1540428,1540428,True,1082,False,False,False,85,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000012:fill-000019:22,fill-000012,fill-000019,sell,buy,1776346675417,1776347740428,1776347740428,1065011,0.00007000,0.07688520000000000000,0.0789600000000000,0.00207480000000000000,0.0782831000000000,1098.360000000000,US cash open,13:30,1540428,1540428,True,US cash open,13:30,475417,475417,True,US cash open,13:30,1540428,1540428,True,1081,False,False,False,84,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000015:fill-000019:23,fill-000015,fill-000019,sell,buy,1776347015356,1776347740428,1776347740428,725072,0.00014000,0.13496096264000000000,0.1391068000000000,0.00414583736000000000,0.1374758000000000,964.006876000000,US cash open,13:30,1540428,1540428,True,US cash open,13:30,815356,815356,True,US cash open,13:30,1540428,1540428,True,1080,False,False,False,83,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000018:fill-000019:24,fill-000018,fill-000019,sell,buy,1776347573270,1776347740428,1776347740428,167158,0.00072000,0.25433211888000000000,0.2755656000000000,0.02123348112000000000,0.2671776000000000,353.239054000000,US cash open,13:30,1540428,1540428,True,US cash open,13:30,1373270,1373270,True,US cash open,13:30,1540428,1540428,True,1027,False,False,False,77,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000018:fill-000020:25,fill-000018,fill-000020,sell,buy,1776347573270,1776347803228,1776347803228,229958,0.00028000,0.07057366960000000000,0.0788368000000000,0.00826313040000000000,0.0782712000000000,252.048820000000,US cash open,13:30,1603228,1603228,True,US cash open,13:30,1373270,1373270,True,US cash open,13:30,1603228,1603228,True,982,False,False,False,68,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000020:fill-000021:26,fill-000020,fill-000021,buy,sell,1776347803228,1776347928312,1776347928312,125084,0.00007000,0.00281618344000000000,0.0048790000000000,0.00206281656000000000,0.0047376000000000,40.231192000000,US cash open,13:30,1728312,1728312,True,US cash open,13:30,1603228,1603228,True,US cash open,13:30,1728312,1728312,True,763,False,False,False,53,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000020:fill-000023:27,fill-000020,fill-000023,buy,sell,1776347803228,1776347938138,1776347938138,134910,0.00014000,0.00383232696000000000,0.0079576000000000,0.00412527304000000000,0.0068544000000000,27.373764000000,US cash open,13:30,1738138,1738138,True,US cash open,13:30,1603228,1603228,True,US cash open,13:30,1738138,1738138,True,732,False,False,False,51,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 13:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 13:00:fill-000022:fill-000023:28,fill-000022,fill-000023,buy,sell,1776347935665,1776347938138,1776347938138,2473,0.00007000,-0.00178267614000000000,0.0002807000000000,0.00206337614000000000,-0.0004102000000000,-25.466802000000,US cash open,13:30,1738138,1738138,True,US cash open,13:30,1735665,1735665,True,US cash open,13:30,1738138,1738138,True,568,False,False,False,39,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000001:fill-000002:29,fill-000001,fill-000002,sell,buy,1776348090183,1776348145747,1776348145747,55564,0.00008000,-0.01303859984000000000,-0.0106808000000000,0.00235779984000000000,-0.0106816000000000,-162.982498000000,US cash open,13:30,1945747,1945747,False,US cash open,13:30,1890183,1890183,False,US cash open,13:30,1945747,1945747,False,210,False,False,False,14,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000002:fill-000003:30,fill-000002,fill-000003,buy,sell,1776348145747,1776348399565,1776348399565,253818,0.00028000,0.00070123144000000000,0.0089628000000000,0.00826156856000000000,0.0084000000000000,2.504398000000,US cash open,13:30,2199565,2199565,False,US cash open,13:30,1945747,1945747,False,US cash open,13:30,2199565,2199565,False,662,False,False,False,45,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000002:fill-000012:31,fill-000002,fill-000012,buy,sell,1776348145747,1776349125472,1776349125472,979725,0.00028000,-0.04370068640000000000,-0.0354480000000000,0.00825268640000000000,-0.0360108000000000,-156.073880000000,US cash open,13:30,2925472,2925472,False,US cash open,13:30,1945747,1945747,False,US cash open,13:30,2925472,2925472,False,218,False,False,False,15,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000002:fill-000015:32,fill-000002,fill-000015,buy,sell,1776348145747,1776349291065,1776349291065,1145318,0.00031000,-0.05119713984000000000,-0.0420608000000000,0.00913633984000000000,-0.0426839000000000,-165.152064000000,US cash open,13:30,3091065,3091065,False,US cash open,13:30,1945747,1945747,False,US cash open,13:30,3091065,3091065,False,201,False,False,False,13,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000002:fill-000017:33,fill-000002,fill-000017,buy,sell,1776348145747,1776349314565,1776349314565,1168818,0.00005000,-0.00947286010000000000,-0.0079995000000000,0.00147336010000000000,-0.0080005000000000,-189.457202000000,US cash open,13:30,3114565,3114565,False,US cash open,13:30,1945747,1945747,False,US cash open,13:30,3114565,3114565,False,162,False,False,False,12,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000004:fill-000017:34,fill-000004,fill-000017,buy,sell,1776348422865,1776349314565,1776349314565,891700,0.00007000,-0.01614097982000000000,-0.0140777000000000,0.00206327982000000000,-0.0142191000000000,-230.585426000000,US cash open,13:30,3114565,3114565,False,US cash open,13:30,2222865,2222865,False,US cash open,13:30,3114565,3114565,False,124,False,False,False,8,False,False,True
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000005:fill-000017:35,fill-000005,fill-000017,buy,sell,1776348529818,1776349314565,1776349314565,784747,0.00032000,-0.10351488064000000000,-0.0940768000000000,0.00943808064000000000,-0.0940832000000000,-323.484002000000,US cash open,13:30,3114565,3114565,False,US cash open,13:30,2329818,2329818,False,US cash open,13:30,3114565,3114565,False,76,False,False,True,3,False,True,True
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000005:fill-000019:36,fill-000005,fill-000019,buy,sell,1776348529818,1776349826351,1776349826351,1296533,0.00028000,-0.03794884800000000000,-0.0296800000000000,0.00826884800000000000,-0.0297164000000000,-135.531600000000,US cash open,13:30,3626351,3626351,False,US cash open,13:30,2329818,2329818,False,US cash open,13:30,3626351,3626351,False,254,False,False,False,17,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000005:fill-000020:37,fill-000005,fill-000020,buy,sell,1776348529818,1776349842665,1776349842665,1312847,0.00010000,-0.00928301420000000000,-0.0063290000000000,0.00295401420000000000,-0.0063310000000000,-92.830142000000,US cash open,13:30,3642665,3642665,False,US cash open,13:30,2329818,2329818,False,US cash open,13:30,3642665,3642665,False,340,False,False,False,23,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000006:fill-000020:38,fill-000006,fill-000020,buy,sell,1776348914308,1776349842665,1776349842665,928357,0.00021000,-0.01697172540000000000,-0.0107688000000000,0.00620292540000000000,-0.0111930000000000,-80.817740000000,US cash open,13:30,3642665,3642665,False,US cash open,13:30,2714308,2714308,False,US cash open,13:30,3642665,3642665,False,362,False,False,False,25,False,False,False
matched_lot,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0,2026-04-16 12:00,2026-04-16 14:00,btcusdt_microprice_20260416_12_5h_5sessions_hs2.00_rq5000_qc0:2026-04-16 14:00:fill-000007:fill-000020:39,fill-000007,fill-000020,buy,sell,1776348947386,1776349842665,1776349842665,895279,0.00020000,-0.01136458840000000000,-0.0054580000000000,0.00590658840000000000,-0.0058600000000000,-56.822942000000,US cash open,13:30,3642665,3642665,False,US cash open,13:30,2747386,2747386,False,US cash open,13:30,3642665,3642665,False,445,False,False,False,31,False,False,False
