source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
fill,pooled,pooled,120000,fill_pooled_pooled_120000_30,1,1776366939233,1776366939233,0,-11.98729715095360511351173118,-11.98729715095360511351173118,-11.98729715095360511351173118,-11.98729715095360511351173118,2026-04-16 17:00:2026-04-16 19:00:fill-000013:4152,2026-04-16 17:00:2026-04-16 19:00:fill-000013:4152,US cash close,20:00,-2660767,2660767,False,0.004424058309746476157055044032,0.002682981618550759339103667956,0.009777480629714106604073157046
fill,pooled,pooled,120000,fill_pooled_pooled_120000_31,1,1776368122805,1776368122805,0,-11.37025397257042092212086211,-11.37025397257042092212086211,-11.37025397257042092212086211,-11.37025397257042092212086211,2026-04-16 17:00:2026-04-16 19:00:fill-000026:4217,2026-04-16 17:00:2026-04-16 19:00:fill-000026:4217,US cash close,20:00,-1477195,1477195,True,0.004196330994203844322342497787,0.002544875798313999626965294978,0.009274187214329065748150350872
fill,pooled,pooled,120000,fill_pooled_pooled_120000_32,1,1776370274828,1776370274828,0,-21.07758646163154809102154712,-21.07758646163154809102154712,-21.07758646163154809102154712,-21.07758646163154809102154712,2026-04-16 17:00:2026-04-16 20:00:fill-000001:4274,2026-04-16 17:00:2026-04-16 20:00:fill-000001:4274,US cash close,20:00,674828,674828,True,0.007778940520179132984347908473,0.004717558622918853344725473247,0.01719200673467349321124540551
fill,pooled,pooled,120000,fill_pooled_pooled_120000_33,1,1776374387781,1776374387781,0,-12.31864795249411678709369981,-12.31864795249411678709369981,-12.31864795249411678709369981,-12.31864795249411678709369981,2026-04-16 17:00:2026-04-16 21:00:fill-000006:4393,2026-04-16 17:00:2026-04-16 21:00:fill-000006:4393,US cash close,20:00,4787781,4787781,False,0.004546347366948986622253450434,0.002757144133972722637733124562,0.01004774806389086492657744491
fill,pooled,pooled,120000,fill_pooled_pooled_120000_34,1,1776415691022,1776415691022,0,-15.26112415443891949704009318,-15.26112415443891949704009318,-15.26112415443891949704009318,-15.26112415443891949704009318,2026-04-17 05:00:2026-04-17 08:00:fill-000015:4689,2026-04-17 05:00:2026-04-17 08:00:fill-000015:4689,London,07:00,6491022,6491022,False,0.005632304120044873696593048507,0.003415725419096945264397264910,0.01244778901604339840967828144
fill,pooled,pooled,120000,fill_pooled_pooled_120000_35,1,1776428800227,1776428800227,0,-11.36087109697055544054247433,-11.36087109697055544054247433,-11.36087109697055544054247433,-11.36087109697055544054247433,2026-04-17 12:00:2026-04-17 12:00:fill-000005:4845,2026-04-17 12:00:2026-04-17 12:00:fill-000005:4845,US cash open,13:30,-3799773,3799773,False,0.004192868129452585517479646273,0.002542775735018114375166548052,0.009266534039199307346555111759
fill,pooled,pooled,120000,fill_pooled_pooled_120000_36,1,1776430013607,1776430013607,0,-23.66978677492336110972203912,-23.66978677492336110972203912,-23.66978677492336110972203912,-23.66978677492336110972203912,2026-04-17 12:00:2026-04-17 12:00:fill-000011:4875,2026-04-17 12:00:2026-04-17 12:00:fill-000011:4875,US cash open,13:30,-2586393,2586393,False,0.008735623681706814501811240162,0.005297741603667786266040831607,0.01930634393949812689501350952
fill,pooled,pooled,120000,fill_pooled_pooled_120000_37,3,1776431184739,1776431344684,159945,-59.54904064299974592486245585,-59.54904064299974592486245585,-28.55473758335330615716370540,-12.33909429846201490082454590,2026-04-17 12:00:2026-04-17 13:00:fill-000006:4923,2026-04-17 12:00:2026-04-17 13:00:fill-000011:4948,US cash open,13:30,-1415261,1415261,True,0.02197730020175031715182819276,0.01332819062008407610340260185,0.04857138219508224712608281537
fill,pooled,pooled,120000,fill_pooled_pooled_120000_38,2,1776431690701,1776431788983,98282,-24.60674299407370203917106392,-24.60674299407370203917106392,-12.96195170739327681873808159,-11.64479128668042522043298233,2026-04-17 12:00:2026-04-17 13:00:fill-000017:4978,2026-04-17 12:00:2026-04-17 13:00:fill-000021:4998,US cash open,13:30,-909299,909299,True,0.009081418809249052343563598143,0.005507449954241810596848346566,0.02007057553968865430997856112
fill,pooled,pooled,120000,fill_pooled_pooled_120000_39,1,1776432514893,1776432514893,0,-23.68331390575116390523770275,-23.68331390575116390523770275,-23.68331390575116390523770275,-23.68331390575116390523770275,2026-04-17 12:00:2026-04-17 13:00:fill-000031:5048,2026-04-17 12:00:2026-04-17 13:00:fill-000031:5048,US cash open,13:30,-85107,85107,True,0.008740616034427545042245692963,0.005300769228903541688890728536,0.01931737739082405225806673621
fill,pooled,pooled,120000,fill_pooled_pooled_120000_40,2,1776432680504,1776432766965,86461,-44.00428257207096376708077550,-44.00428257207096376708077550,-25.00994037604591286968704631,-18.99434219602505089739372919,2026-04-17 12:00:2026-04-17 13:00:fill-000037:5078,2026-04-17 12:00:2026-04-17 13:00:fill-000038:5083,US cash open,13:30,80504,80504,True,0.01624031752328052838036979353,0.009848982618153241106414678579,0.03589224618817953169182432520
fill,pooled,pooled,120000,fill_pooled_pooled_120000_41,1,1776433190038,1776433190038,0,-11.65385093990969213680242577,-11.65385093990969213680242577,-11.65385093990969213680242577,-11.65385093990969213680242577,2026-04-17 12:00:2026-04-17 13:00:fill-000040:5093,2026-04-17 12:00:2026-04-17 13:00:fill-000040:5093,US cash open,13:30,590038,590038,True,0.004300995916093796287780245727,0.002608350111235947614834414848,0.009505504067485142179090189997
fill,pooled,pooled,120000,fill_pooled_pooled_120000_42,1,1776433993619,1776433993619,0,-16.42697252783726761286045664,-16.42697252783726761286045664,-16.42697252783726761286045664,-16.42697252783726761286045664,2026-04-17 12:00:2026-04-17 13:00:fill-000043:5108,2026-04-17 12:00:2026-04-17 13:00:fill-000043:5108,US cash open,13:30,1393619,1393619,True,0.006062574690573532556601629105,0.003676664120828906383393486683,0.01339871729825247316789652250
fill,pooled,pooled,120000,fill_pooled_pooled_120000_43,1,1776434175612,1776434175612,0,-12.89528169418858902354918199,-12.89528169418858902354918199,-12.89528169418858902354918199,-12.89528169418858902354918199,2026-04-17 12:00:2026-04-17 13:00:fill-000045:5118,2026-04-17 12:00:2026-04-17 13:00:fill-000045:5118,US cash open,13:30,1575612,1575612,True,0.004759161086714054156697245232,0.002886205565429716423868425112,0.01051808138164037592744024997
fill,pooled,pooled,120000,fill_pooled_pooled_120000_44,1,1776437069594,1776437069594,0,-14.93832962582707740480683649,-14.93832962582707740480683649,-14.93832962582707740480683649,-14.93832962582707740480683649,2026-04-17 12:00:2026-04-17 14:00:fill-000020:5224,2026-04-17 12:00:2026-04-17 14:00:fill-000020:5224,US cash open,13:30,4469594,4469594,False,0.005513172859789736658948273812,0.003343477957811192959232735622,0.01218450053565156055653659078
fill,pooled,pooled,120000,fill_pooled_pooled_120000_45,1,1776440524515,1776440524515,0,-16.11345375520543558961391132,-16.11345375520543558961391132,-16.11345375520543558961391132,-16.11345375520543558961391132,2026-04-17 12:00:2026-04-17 15:00:fill-000014:5327,2026-04-17 12:00:2026-04-17 15:00:fill-000014:5327,US cash open,13:30,7924515,7924515,False,0.005946866761266630134829756368,0.003606492747461818005878749398,0.01314299462049974720590046368
fill,pooled,pooled,120000,fill_pooled_pooled_120000_46,1,1776441043176,1776441043176,0,-12.61486429799299069594107939,-12.61486429799299069594107939,-12.61486429799299069594107939,-12.61486429799299069594107939,2026-04-17 12:00:2026-04-17 15:00:fill-000022:5367,2026-04-17 12:00:2026-04-17 15:00:fill-000022:5367,US cash open,13:30,8443176,8443176,False,0.004655669624359013038603494772,0.002823442900081522803201210956,0.01028935795675061943798687001
fill,pooled,pooled,120000,fill_pooled_pooled_120000_47,1,1776612772298,1776612772298,0,-11.71106172411828686042188668,-11.71106172411828686042188668,-11.71106172411828686042188668,-11.71106172411828686042188668,2026-04-19 13:00:2026-04-19 15:00:fill-000012:5907,2026-04-19 13:00:2026-04-19 15:00:fill-000012:5907,US cash open,13:30,7372298,7372298,False,0.004322110254221721248894033319,0.002621154956271621309557114577,0.009552168242683784802898111258
fill,pooled,pooled,120000,fill_pooled_pooled_120000_48,3,1776612923203,1776612979215,56012,-63.08619274320319033809237190,-63.08619274320319033809237190,-26.91587096939453550382952041,-17.94173398352837173427060142,2026-04-19 13:00:2026-04-19 15:00:fill-000013:5912,2026-04-19 13:00:2026-04-19 15:00:fill-000015:5922,US cash open,13:30,7523203,7523203,False,0.02328272935268259254301528696,0.01411987150922505347792639188,0.05145647261276164130115400946
fill,pooled,pooled,120000,fill_pooled_pooled_120000_49,3,1776618270401,1776618312818,42417,-45.64607245009404160485954738,-45.64607245009404160485954738,-19.65262524216383105620710574,-12.99672360396510527432622082,2026-04-19 13:00:2026-04-19 17:00:fill-000004:6014,2026-04-19 13:00:2026-04-19 17:00:fill-000007:6029,US cash close,20:00,-10529599,10529599,False,0.01684624011460861939372510357,0.01021644594277001647527488362,0.03723137781462414073378796991
fill,pooled,pooled,120000,fill_pooled_pooled_120000_50,1,1776621116719,1776621116719,0,-12.39914424264331801741129993,-12.39914424264331801741129993,-12.39914424264331801741129993,-12.39914424264331801741129993,2026-04-19 13:00:2026-04-19 17:00:fill-000025:6119,2026-04-19 13:00:2026-04-19 17:00:fill-000025:6119,US cash close,20:00,-7683281,7683281,False,0.004576055505226847472766585778,0.002775160711363953384153698536,0.01011340514302943041673445298
fill,pooled,pooled,120000,fill_pooled_pooled_120000_51,1,1776669812180,1776669812180,0,-12.95749303898071260637457427,-12.95749303898071260637457427,-12.95749303898071260637457427,-12.95749303898071260637457427,2026-04-20 03:00:2026-04-20 07:00:fill-000007:6353,2026-04-20 03:00:2026-04-20 07:00:fill-000007:6353,London,07:00,1412180,1412180,True,0.004782120942753511964232654245,0.002900129629582018932217505900,0.01056882428147789811702359596
fill,pooled,pooled,120000,fill_pooled_pooled_120000_52,1,1776670261412,1776670261412,0,-18.67597044876694743172800238,-18.67597044876694743172800238,-18.67597044876694743172800238,-18.67597044876694743172800238,2026-04-20 03:00:2026-04-20 07:00:fill-000010:6368,2026-04-20 03:00:2026-04-20 07:00:fill-000010:6368,London,07:00,1861412,1861412,False,0.006892594820665993549131301128,0.004180031978155542427491202644,0.01523312027761033002278190711
fill,pooled,pooled,120000,fill_pooled_pooled_120000_53,2,1776691991760,1776691991946,186,-24.67688996868040770409627982,-24.67688996868040770409627982,-12.33844498434020385204813991,-12.33844498434020385204813991,2026-04-20 13:00:2026-04-20 13:00:fill-000008:6442,2026-04-20 13:00:2026-04-20 13:00:fill-000009:6447,US cash open,13:30,191760,191760,True,0.009107307406320134689221025490,0.005523150160977051691833583948,0.02012779116359562910609453198
fill,pooled,pooled,120000,fill_pooled_pooled_120000_54,1,1776697402716,1776697402716,0,-18.99273705457978177268392696,-18.99273705457978177268392696,-18.99273705457978177268392696,-18.99273705457978177268392696,2026-04-20 13:00:2026-04-20 15:00:fill-000002:6654,2026-04-20 13:00:2026-04-20 15:00:fill-000002:6654,US cash open,13:30,5602716,5602716,False,0.007009501402445771442544809953,0.004250930277418853812995206790,0.01549149206179763425081258996
fill,pooled,pooled,120000,fill_pooled_pooled_120000_55,1,1776703275587,1776703275587,0,-12.03235564038866893987194685,-12.03235564038866893987194685,-12.03235564038866893987194685,-12.03235564038866893987194685,2026-04-20 13:00:2026-04-20 16:00:fill-000007:6798,2026-04-20 13:00:2026-04-20 16:00:fill-000007:6798,US cash open,13:30,11475587,11475587,False,0.004440687695178367286742108496,0.002693066552409625329603138109,0.009814232743398088090838032874
fill,pooled,pooled,120000,fill_pooled_pooled_120000_56,2,1776704749547,1776704750999,1452,-23.71690456054099263976130216,-23.71690456054099263976130216,-12.32074139690249192163738094,-11.39616316363850071812392122,2026-04-20 13:00:2026-04-20 17:00:fill-000001:6803,2026-04-20 13:00:2026-04-20 17:00:fill-000002:6808,US cash close,20:00,-10450453,10450453,False,0.008753013075527084749807845364,0.005308287446581913422931252855,0.01934477572527852405987863558
fill,pooled,pooled,120000,fill_pooled_pooled_120000_57,2,1778174798398,1778174884499,86101,-26.27527992320839437850219305,-26.27527992320839437850219305,-15.19138210129793355901342261,-11.08389782191046081948877044,2026-05-07 16:00:2026-05-07 17:00:fill-000009:7221,2026-05-07 16:00:2026-05-07 17:00:fill-000012:7236,US cash close,20:00,-9201602,9201602,False,0.009697212726218064714350648349,0.005880899769856449534455811467,0.02143152349143600099137039200
fill,pooled,pooled,120000,fill_pooled_pooled_120000_58,1,1778186239840,1778186239840,0,-17.91009921922731945743963131,-17.91009921922731945743963131,-17.91009921922731945743963131,-17.91009921922731945743963131,2026-05-07 16:00:2026-05-07 20:00:fill-000009:7455,2026-05-07 16:00:2026-05-07 20:00:fill-000009:7455,US cash close,20:00,2239840,2239840,False,0.006609940696506653628330927617,0.004008615652593926754587066209,0.01460843474446799564003795359
fill,pooled,pooled,120000,fill_pooled_pooled_120000_59,1,1778238116997,1778238116997,0,-12.96134800011530606444525673,-12.96134800011530606444525673,-12.96134800011530606444525673,-12.96134800011530606444525673,2026-05-08 07:00:2026-05-08 11:00:fill-000002:7617,2026-05-08 07:00:2026-05-08 11:00:fill-000002:7617,US cash open,13:30,-8883003,8883003,False,0.004783543663207212503272703583,0.002900992442085462967167300042,0.01057196859394026081225704917
fill,window,2026-04-12 09:00,120000,fill_window_2026_04_12_09_00_120000_1,1,1775992410120,1775992410120,0,-7.564820813552555536492741766,-7.564820813552555536492741766,-7.564820813552555536492741766,-7.564820813552555536492741766,2026-04-12 09:00:2026-04-12 11:00:fill-000006:113,2026-04-12 09:00:2026-04-12 11:00:fill-000006:113,US cash open,13:30,-8189880,8189880,False,0.1334680342270449439391867583,0.1090939306037763121812007156,0.4967780173792624411872674096
fill,window,2026-04-12 09:00,120000,fill_window_2026_04_12_09_00_120000_2,1,1775998996570,1775998996570,0,-7.662948026664129720569987566,-7.662948026664129720569987566,-7.662948026664129720569987566,-7.662948026664129720569987566,2026-04-12 09:00:2026-04-12 13:00:fill-000001:148,2026-04-12 09:00:2026-04-12 13:00:fill-000001:148,US cash open,13:30,-1603430,1603430,True,0.1351993173018161013172364891,0.1105090445425437226186092098,0.5032219826207375588127325905
fill,window,2026-04-12 15:00,120000,fill_window_2026_04_12_15_00_120000_1,1,1776016183189,1776016183189,0,-11.37888990430753838772235537,-11.37888990430753838772235537,-11.37888990430753838772235537,-11.37888990430753838772235537,2026-04-12 15:00:2026-04-12 17:00:fill-000004:293,2026-04-12 15:00:2026-04-12 17:00:fill-000004:293,US cash close,20:00,-7816811,7816811,False,0.2367124686791831456719663527,0.1797041117069711214725201046,1
fill,window,2026-04-13 02:00,120000,fill_window_2026_04_13_02_00_120000_1,1,1776051391741,1776051391741,0,-8.106402981162434531502500037,-8.106402981162434531502500037,-8.106402981162434531502500037,-8.106402981162434531502500037,2026-04-13 02:00:2026-04-13 03:00:fill-000004:408,2026-04-13 02:00:2026-04-13 03:00:fill-000004:408,Singapore/Hong Kong,01:00,9391741,9391741,False,0.1082382295590531026161367212,0.09366154908411611994201277045,0.5516385196902724063895398126
fill,window,2026-04-13 02:00,120000,fill_window_2026_04_13_02_00_120000_2,1,1776062669065,1776062669065,0,-6.588732858361468898694992866,-6.588732858361468898694992866,-6.588732858361468898694992866,-6.588732858361468898694992866,2026-04-13 02:00:2026-04-13 06:00:fill-000007:517,2026-04-13 02:00:2026-04-13 06:00:fill-000007:517,London,07:00,-930935,930935,True,0.08797401033279753811641756315,0.07612635683787083533331679279,0.4483614803097275936104601876
fill,window,2026-04-13 07:00,120000,fill_window_2026_04_13_07_00_120000_1,2,1776067688964,1776067688966,2,-14.38561833686063967550429651,-14.38561833686063967550429651,-7.192809168430319837752148255,-7.192809168430319837752148255,2026-04-13 07:00:2026-04-13 08:00:fill-000001:572,2026-04-13 07:00:2026-04-13 08:00:fill-000002:577,London,07:00,4088964,4088964,False,0.2773786377697632568665435522,0.2130006968211449071662442928,1
fill,window,2026-04-13 12:00,120000,fill_window_2026_04_13_12_00_120000_1,2,1776088190311,1776088250906,60595,-49.14886893302163727267011137,-49.14886893302163727267011137,-25.40585051521308854302285371,-23.74301841780854872964725766,2026-04-13 12:00:2026-04-13 13:00:fill-000015:844,2026-04-13 12:00:2026-04-13 13:00:fill-000019:864,US cash open,13:30,1190311,1190311,True,0.4240596469588300990590080095,0.1541690060995714153041220036,0.4437263321496596241194114945
