source,block_start,window,session,row_id,fill_id,order_id,side,fill_timestamp_ms,primary_timestamp_ms,quantity,horizon,side_aligned_skew_bps,fill_edge_bps,side_normalized_mid_move_bps,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 15:00,2026-04-20 13:00:2026-04-20 15:00:fill-000017:6729,fill-000017,ord-000948,sell,1776699615360,1776699615360,0.00091000,30s,-0.0006600998991140237898825723841,0.2651064567702272094557192553,-1.909295379432459304010267355,US cash open,13:30,7815360,7815360,False,691,False,False,False,53,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 15:00,2026-04-20 13:00:2026-04-20 15:00:fill-000018:6734,fill-000018,ord-000952,sell,1776699624544,1776699624544,0.001,30s,-0.0006125610911532356369805444138,0.0006609385764004346596453839818,-5.763384386211790232107748322,US cash open,13:30,7824544,7824544,False,239,False,False,False,25,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 15:00,2026-04-20 13:00:2026-04-20 15:00:fill-000019:6739,fill-000019,ord-001195,buy,1776700276182,1776700276182,0.001,30s,-0.0006545579013443577576278276245,0.2652818030377214185153864438,-2.116962019253637254985627482,US cash open,13:30,8476182,8476182,False,656,False,False,False,50,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 15:00,2026-04-20 13:00:2026-04-20 15:00:fill-000020:6744,fill-000020,ord-001205,buy,1776700299565,1776700299565,0.001,30s,-0.0005115296958253059412011878139,0.0006616168102011255557498503588,1.321910386781848860388201017,US cash open,13:30,8499565,8499565,False,1269,False,False,False,71,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 15:00,2026-04-20 13:00:2026-04-20 15:00:fill-000021:6749,fill-000021,ord-001244,sell,1776700396276,1776700396276,0.001,30s,-0.0004723880407995649126537640644,0.2652116577520937666728681662,3.966931479294410006244048032,US cash open,13:30,8596276,8596276,False,1445,False,False,False,78,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 15:00,2026-04-20 13:00:2026-04-20 15:00:fill-000022:6754,fill-000022,ord-001302,sell,1776700548457,1776700548457,0.00091000,30s,-0.0006016909176834069191779237753,0.2651415144896531664674138103,-1.973023140242207104086690299,US cash open,13:30,8748457,8748457,False,682,False,False,False,52,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 15:00,2026-04-20 13:00:2026-04-20 15:00:fill-000023:6758,fill-000023,ord-001314,sell,1776700584609,1776700584609,0.00007000,30s,-0.0006576749531537102885868344118,0.2637488333741295710102089307,0.3080374845923418047387402549,US cash open,13:30,8784609,8784609,False,1159,False,False,False,66,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 15:00,2026-04-20 13:00:2026-04-20 15:00:fill-000024:6762,fill-000024,ord-001316,sell,1776700585711,1776700585711,0.00007000,30s,-0.0003867437012428067549504032702,0.2650375953515710483505904092,1.563787906737698504731912489,US cash open,13:30,8785711,8785711,False,1288,False,False,False,72,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 16:00,2026-04-20 13:00:2026-04-20 16:00:fill-000001:6768,fill-000001,ord-000073,buy,1776701000393,1776701000393,0.00014000,30s,-0.0006341788036281057779750212923,0.2651414794273023388453888624,-2.679185223539723384043679976,US cash open,13:30,9200393,9200393,False,557,False,False,False,45,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 16:00,2026-04-20 13:00:2026-04-20 16:00:fill-000002:6773,fill-000002,ord-000139,buy,1776701176076,1776701176076,0.00021000,30s,-0.0003861146148186812530600940834,0.2653686324349954387698277850,0.3520601308115151456996218993,US cash open,13:30,9376076,9376076,False,1166,False,False,False,68,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 16:00,2026-04-20 13:00:2026-04-20 16:00:fill-000003:6778,fill-000003,ord-000235,buy,1776701438786,1776701438786,0.00056000,30s,-0.0006622077088384094742858755693,0.001987649672504901709729869796,0.1868390692154607607146077609,US cash open,13:30,9638786,9638786,False,1140,False,False,False,64,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 16:00,2026-04-20 13:00:2026-04-20 16:00:fill-000004:6783,fill-000004,ord-000241,buy,1776701453762,1776701453762,0.00021000,30s,-0.0005427440165077820727128328063,0.2657037016766301137443754138,1.220514260569458028721046165,US cash open,13:30,9653762,9653762,False,1258,False,False,False,70,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 16:00,2026-04-20 13:00:2026-04-20 16:00:fill-000005:6788,fill-000005,ord-000265,buy,1776701546513,1776701546513,0.00021000,30s,-0.0005960833072392687629262915723,0.2656966596231652767727648865,-1.270838386925763094389434046,US cash open,13:30,9746513,9746513,False,833,False,False,False,60,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 16:00,2026-04-20 13:00:2026-04-20 16:00:fill-000006:6793,fill-000006,ord-000444,sell,1776702061855,1776702061855,0.00021000,30s,0.0006621689911623213295594934172,0.2657602629025116465624440189,-5.653204594908788890717325389,US cash open,13:30,10261855,10261855,False,246,False,False,False,27,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 16:00,2026-04-20 13:00:2026-04-20 16:00:fill-000007:6798,fill-000007,ord-000872,sell,1776703275587,1776703275587,0.00007000,30s,-0.0006622269647814988495424822657,0.03246615784025576971661483456,-12.03235564038866893987194685,US cash open,13:30,11475587,11475587,False,59,False,True,True,5,False,True,True
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 17:00,2026-04-20 13:00:2026-04-20 17:00:fill-000001:6803,fill-000001,ord-000122,sell,1776704749547,1776704749547,0.00028000,30s,-0.0006570135788276974413069952746,0.2657388823234670428451263853,-12.32074139690249192163738094,US cash close,20:00,-10450453,10450453,False,55,False,True,True,4,False,True,True
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 17:00,2026-04-20 13:00:2026-04-20 17:00:fill-000002:6808,fill-000002,ord-000124,sell,1776704750999,1776704750999,0.001,30s,-0.0006577323986177442298516000909,0.2656896179429673713934704888,-11.39616316363850071812392122,US cash close,20:00,-10449001,10449001,False,72,False,True,True,6,False,False,True
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 17:00,2026-04-20 13:00:2026-04-20 17:00:fill-000003:6813,fill-000003,ord-000223,buy,1776705027765,1776705027765,0.00042000,30s,-0.0006609735474863884626890692396,0.001983894086507701642168330107,0.2248413298042061861124107454,US cash close,20:00,-10172235,10172235,False,1144,False,False,False,65,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 17:00,2026-04-20 13:00:2026-04-20 17:00:fill-000004:6818,fill-000004,ord-000242,sell,1776705079009,1776705079009,0.00007000,30s,-0.0006606389080732870103009213113,0.2651417248639528716865466758,-4.833381567968816688350763592,US cash close,20:00,-10120991,10120991,False,311,False,False,False,33,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 17:00,2026-04-20 13:00:2026-04-20 17:00:fill-000005:6823,fill-000005,ord-000327,buy,1776705344715,1776705344715,0.001,30s,-0.0006605625515673601785327680161,0.0006610659834417514599476977815,-1.681751861875815714106943156,US cash close,20:00,-9855285,9855285,False,736,False,False,False,55,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 17:00,2026-04-20 13:00:2026-04-20 17:00:fill-000006:6828,fill-000006,ord-000481,buy,1776705772776,1776705772776,0.001,30s,-0.0001928743765254520720839165325,0.0006600075861271949459787090793,-2.225545580420901357840207015,US cash close,20:00,-9427224,9427224,False,638,False,False,False,48,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 17:00,2026-04-20 13:00:2026-04-20 17:00:fill-000007:6833,fill-000007,ord-000629,buy,1776706236715,1776706236715,0.00007000,30s,-0.0006595829036992015047821109998,0.2648271329332484389563222129,-10.64063532623565797622010846,US cash close,20:00,-8963285,8963285,False,89,False,False,True,8,False,False,True
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 17:00,2026-04-20 13:00:2026-04-20 17:00:fill-000008:6838,fill-000008,ord-000643,buy,1776706270465,1776706270465,0.00072000,30s,-0.0004855677287999763641231189421,0.1778598357381768335382027389,-1.764052199812103315538754303,US cash close,20:00,-8929535,8929535,False,721,False,False,False,54,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 17:00,2026-04-20 13:00:2026-04-20 17:00:fill-000009:6843,fill-000009,ord-000851,buy,1776706862320,1776706862320,0.00007000,30s,-0.0006586002910778992400222870381,0.2644426054362673207433593747,-1.565552980812216008590361984,US cash close,20:00,-8337680,8337680,False,758,False,False,False,56,False,False,False
fill,2026-04-20 13:00,2026-04-20 13:00,2026-04-20 17:00,2026-04-20 13:00:2026-04-20 17:00:fill-000010:6848,fill-000010,ord-001027,buy,1776707428939,1776707428939,0.00007000,30s,-0.0004172150913182785379311525056,0.2639398585716772785628507611,0.3409497424940868585924107088,US cash close,20:00,-7771061,7771061,False,1164,False,False,False,67,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 18:00:2026-05-06 18:00:fill-000001:6853,fill-000001,ord-000112,sell,1778092490865,1778092490865,0.00007000,30s,-0.0005289977175289791913165832012,0.2464658729891903510024369390,-3.280884862883536393144659303,US cash close,20:00,-5109135,5109135,False,469,False,False,False,7,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 18:00:2026-05-06 18:00:fill-000002:6858,fill-000002,ord-000161,buy,1778092648801,1778092648801,0.001,30s,-0.0005631522263962897487139743214,0.0006150363723285049492899435833,3.391310557019376290384748918,US cash close,20:00,-4951199,4951199,False,1416,False,False,False,37,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 18:00:2026-05-06 18:00:fill-000003:6863,fill-000003,ord-000215,buy,1778092877323,1778092877323,0.00056000,30s,-0.0005631140837261869502120146055,0.2464535730328902434070135278,-0.6944951060527829801743772730,US cash close,20:00,-4722677,4722677,False,963,False,False,False,22,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 18:00:2026-05-06 18:00:fill-000004:6868,fill-000004,ord-000378,sell,1778093581037,1778093581037,0.00056000,30s,-0.0006138880680937046188436590109,0.001842933079598306934238434627,-1.806074418006340795553665935,US cash close,20:00,-4018963,4018963,False,713,False,False,False,12,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000001:6873,fill-000001,ord-000183,buy,1778094753437,1778094753437,0.001,30s,-0.0006113517866395301003599497846,0.04246360023265129611523907222,-3.836493968845625796846382264,US cash close,20:00,-2846563,2846563,False,401,False,False,False,5,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000002:6878,fill-000002,ord-000189,buy,1778094766960,1778094766960,0.001,30s,-0.0005938868115150602205564310873,0.2468299737270728962776747336,-0.3840945227074650555542868673,US cash close,20:00,-2833040,2833040,False,1029,False,False,False,25,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000003:6883,fill-000003,ord-000227,buy,1778094937323,1778094937323,0.00021000,30s,-0.0006099976857458364326547153604,0.2469015244044916867148446863,2.613092442824595307775064461,US cash close,20:00,-2662677,2662677,False,1376,False,False,False,36,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000004:6888,fill-000004,ord-000260,sell,1778095066593,1778095066593,0.00007000,30s,0.0001194574893879829421978811796,0.2467995605367625793766778600,-1.531265103779215205708664628,US cash close,20:00,-2533407,2533407,False,770,False,False,False,18,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000005:6893,fill-000005,ord-000272,sell,1778095150763,1778095150763,0.00063000,30s,-0.0003212118449972358452593408747,0.2466781647808910421315847768,-0.5745571219584843724461351160,US cash close,20:00,-2449237,2449237,False,993,False,False,False,23,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000006:6898,fill-000006,ord-000290,sell,1778095222391,1778095222391,0.00028000,30s,-0.0006139462426189252525568518761,0.09899018330952957589961633004,0.5607394234676457964003111366,US cash close,20:00,-2377609,2377609,False,1190,False,False,False,29,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000007:6903,fill-000007,ord-000314,sell,1778095348023,1778095348023,0.00014000,30s,-0.0003807954571931427366650086225,0.1259662920347212258425071102,-1.759841270182641906404587139,US cash close,20:00,-2251977,2251977,False,722,False,False,False,14,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000008:6908,fill-000008,ord-000458,sell,1778095958495,1778095958495,0.00091000,30s,-0.0005360656055881677949700076875,0.2453270877196822602261276300,0.1832267472192113121488371773,US cash close,20:00,-1641505,1641505,True,1139,False,False,False,28,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000009:6913,fill-000009,ord-000615,buy,1778096816633,1778096816633,0.001,30s,-0.0005988160882212900981204655458,0.2462237353417821845890835939,2.198206914023890825009773731,US cash close,20:00,-783367,783367,True,1353,False,False,False,35,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000010:6918,fill-000010,ord-000617,buy,1778096822360,1778096822360,0.00014000,30s,-0.0005424604785583684273225647047,0.2462479276947306812206356255,1.106580463106994233315674307,US cash close,20:00,-777640,777640,True,1245,False,False,False,31,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 19:00,2026-05-06 18:00:2026-05-06 19:00:fill-000011:6923,fill-000011,ord-000643,buy,1778096984949,1778096984949,0.00084000,30s,-0.0005966494722545260216808288296,0.2462237353417821845890835939,1.481026557716654935732841967,US cash close,20:00,-615051,615051,True,1283,False,False,False,32,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 20:00,2026-05-06 18:00:2026-05-06 20:00:fill-000001:6928,fill-000001,ord-000171,buy,1778098490084,1778098490084,0.00063000,30s,-0.0004505942187921949589021164110,0.2455652357521182451112156379,-0.4445894293168026083559664667,US cash close,20:00,890084,890084,True,1021,False,False,False,24,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 20:00,2026-05-06 18:00:2026-05-06 20:00:fill-000002:6933,fill-000002,ord-000206,sell,1778098693448,1778098693448,0.00014000,30s,0.0001243055703802500561130192306,0.2455001986959837575599214865,0.9171054804154206205106293933,US cash close,20:00,1093448,1093448,True,1219,False,False,False,30,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 20:00,2026-05-06 18:00:2026-05-06 20:00:fill-000003:6938,fill-000003,ord-000291,buy,1778099268529,1778099268529,0.001,30s,-0.0005457243712145304401524344751,0.2455302323334415666518756642,-5.837619040067411213114669782,US cash close,20:00,1668529,1668529,True,234,False,False,False,2,False,True,True
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 20:00,2026-05-06 18:00:2026-05-06 20:00:fill-000004:6943,fill-000004,ord-000355,buy,1778099470436,1778099470436,0.001,30s,-0.0006093415850734423497862540028,0.2461330563385062399640166975,-2.291922275231876059914310096,US cash close,20:00,1870436,1870436,False,627,False,False,False,11,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 20:00,2026-05-06 18:00:2026-05-06 20:00:fill-000005:6948,fill-000005,ord-000404,sell,1778099608027,1778099608027,0.00007000,30s,-0.0006032340683591812791889958910,0.2514987387860924517972536461,-5.576016047218304041314171302,US cash close,20:00,2008027,2008027,False,252,False,False,False,3,False,False,True
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 20:00,2026-05-06 18:00:2026-05-06 20:00:fill-000006:6953,fill-000006,ord-000412,sell,1778099627766,1778099627766,0.00028000,30s,-0.0006145103281508267267512362219,0.2452924897771742120747226089,-5.923905843340477963789541503,US cash close,20:00,2027766,2027766,False,228,False,False,False,1,True,True,True
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 20:00,2026-05-06 18:00:2026-05-06 20:00:fill-000007:6958,fill-000007,ord-000517,buy,1778100169499,1778100169499,0.001,30s,-0.0004239418547233991422228521887,0.2463750458574002124232128547,-0.9216024159254372035781029478,US cash close,20:00,2569499,2569499,False,900,False,False,False,20,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 20:00,2026-05-06 18:00:2026-05-06 20:00:fill-000008:6963,fill-000008,ord-000600,sell,1778100800140,1778100800140,0.00007000,30s,-0.0004927683958802539181346803065,0.003073784034089494451666129267,-1.534432989817475630271731730,US cash close,20:00,3200140,3200140,False,769,False,False,False,17,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 20:00,2026-05-06 18:00:2026-05-06 20:00:fill-000009:6968,fill-000009,ord-000608,sell,1778100844715,1778100844715,0.001,30s,-0.0006114450224995529576602924192,0.0006146281877460471878332629277,-2.929317942797660897213331113,US cash close,20:00,3244715,3244715,False,517,False,False,False,8,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 21:00,2026-05-06 18:00:2026-05-06 21:00:fill-000001:6973,fill-000001,ord-000090,sell,1778102033695,1778102033695,0.00007000,30s,-0.0006091883397263019632732414563,0.2464536639147646456626275513,-1.552473703363330411331165074,US cash close,20:00,4433695,4433695,False,763,False,False,False,16,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 21:00,2026-05-06 18:00:2026-05-06 21:00:fill-000002:6978,fill-000002,ord-000175,buy,1778102572715,1778102572715,0.001,30s,-0.0006068193624959550875140274694,0.04606470174303303631427845449,-0.1105552841832792871542682908,US cash close,20:00,4972715,4972715,False,1081,False,False,False,27,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 21:00,2026-05-06 18:00:2026-05-06 21:00:fill-000003:6983,fill-000003,ord-000238,sell,1778103097561,1778103097561,0.00007000,30s,-0.0005635947225332698504389104014,0.2461633054734994151933342660,-2.374463006412707575979593369,US cash close,20:00,5497561,5497561,False,608,False,False,False,10,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 21:00,2026-05-06 18:00:2026-05-06 21:00:fill-000004:6988,fill-000004,ord-000382,sell,1778103797191,1778103797191,0.00014000,30s,-0.0003512898496564060425183658185,0.2457170627460272728782346951,-2.555212348256692588284884485,US cash close,20:00,6197191,6197191,False,574,False,False,False,9,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 21:00,2026-05-06 18:00:2026-05-06 21:00:fill-000005:6993,fill-000005,ord-000402,sell,1778103878568,1778103878568,0.001,30s,-0.0006090393286750990524724745037,0.1023805312691292964955511981,-0.2010827200974515523984478621,US cash close,20:00,6278568,6278568,False,1067,False,False,False,26,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 21:00,2026-05-06 18:00:2026-05-06 21:00:fill-000006:6998,fill-000006,ord-000460,sell,1778104094847,1778104094847,0.00044000,30s,-0.0006114894077150590721393320013,0.0006130757156478809436387846166,1.851488661256600449789129542,US cash close,20:00,6494847,6494847,False,1319,False,False,False,33,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 21:00,2026-05-06 18:00:2026-05-06 21:00:fill-000007:7003,fill-000007,ord-000460,sell,1778104095469,1778104095469,0.00056000,30s,-0.0006120834469465301818192519140,0.0006130757156478809436387846166,1.851488661256600449789129542,US cash close,20:00,6495469,6495469,False,1320,False,False,False,34,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 21:00,2026-05-06 18:00:2026-05-06 21:00:fill-000008:7008,fill-000008,ord-000533,buy,1778104479367,1778104479367,0.00007000,30s,-0.0006125657565673888874392819692,0.2456626302234016751250781173,-3.467457573726816661366439262,US cash close,20:00,6879367,6879367,False,448,False,False,False,6,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 22:00,2026-05-06 18:00:2026-05-06 22:00:fill-000001:7013,fill-000001,ord-000109,buy,1778105211764,1778105211764,0.00063000,30s,-0.0004790160031856751497682137035,0.001841937113688226724776098729,-5.072694811097376400033375901,Tokyo,00:00,-6788236,6788236,False,290,False,False,False,4,False,False,True
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 22:00,2026-05-06 18:00:2026-05-06 22:00:fill-000002:7018,fill-000002,ord-000458,sell,1778106935390,1778106935390,0.00056000,30s,-0.0004711212952946946641491002511,0.2466152366273195439131023846,-1.284121232114322213692164038,Tokyo,00:00,-5064610,5064610,False,830,False,False,False,19,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 22:00,2026-05-06 18:00:2026-05-06 22:00:fill-000003:7023,fill-000003,ord-000533,buy,1778107326540,1778107326540,0.00007000,30s,-0.0006124712361103881797865648994,0.2465801455265596025103457589,-0.8842450106413783252116638435,Tokyo,00:00,-4673460,4673460,False,909,False,False,False,21,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 22:00,2026-05-06 18:00:2026-05-06 22:00:fill-000004:7028,fill-000004,ord-000664,sell,1778108006844,1778108006844,0.00014000,30s,-0.0005852129710574944018861006443,0.2464053242230136550948540675,-1.793044229632802607398464262,Tokyo,00:00,-3993156,3993156,False,714,False,False,False,13,False,False,False
fill,2026-05-06 18:00,2026-05-06 18:00,2026-05-06 22:00,2026-05-06 18:00:2026-05-06 22:00:fill-000005:7033,fill-000005,ord-000666,sell,1778108026190,1778108026190,0.00007000,30s,-0.0002368962374017687472079132416,0.2463764082239584898146088185,-1.660122331723530771768261914,Tokyo,00:00,-3973810,3973810,False,741,False,False,False,15,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000001:7038,fill-000001,ord-000003,buy,1778169605390,1778169605390,0.001,30s,-0.0006233578862346162738724938089,0.0006261740371838423804732385427,-0.1051972382468855199195040752,US cash open,13:30,9005390,9005390,False,1083,False,False,False,55,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000002:7043,fill-000002,ord-000032,sell,1778169676690,1778169676690,0.00049000,30s,-0.0004407249438550518996188648532,0.2510392304201451407412944321,0.6498222473219717109462933181,US cash open,13:30,9076690,9076690,False,1200,False,False,False,63,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000003:7048,fill-000003,ord-000046,sell,1778169727081,1778169727081,0.00028000,30s,-0.0005754247566937893709365362516,0.2510876446782975556398636763,-4.683629880782208768544090521,US cash open,13:30,9127081,9127081,False,322,False,False,False,12,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000004:7053,fill-000004,ord-000050,sell,1778169740391,1778169740391,0.001,30s,-0.0006237551377995566585678219156,0.0006258605974377642657256393620,-2.186756927447548344445383931,US cash open,13:30,9140391,9140391,False,647,False,False,False,31,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000005:7058,fill-000005,ord-000068,sell,1778169790150,1778169790150,0.001,30s,-0.0002882233748329517377207673421,0.2508995311307190936983360481,-0.01626780002343814572607665150,US cash open,13:30,9190150,9190150,False,1097,False,False,False,56,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000006:7063,fill-000006,ord-000196,sell,1778170138269,1778170138269,0.00007000,30s,-0.00004226462546418674401045416993,0.2514106740696347379081340381,-0.7849530272697822739675406876,US cash open,13:30,9538269,9538269,False,937,False,False,False,47,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000007:7068,fill-000007,ord-000196,sell,1778170138270,1778170138270,0.00093000,30s,-0.00004226462546418674401045416993,0.2514106740696347379081340381,-0.7849530272697822739675406876,US cash open,13:30,9538270,9538270,False,938,False,False,False,48,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000008:7073,fill-000008,ord-000206,sell,1778170160905,1778170160905,0.001,30s,-0.0006160496527901840397697665201,0.1109507583609702060857055117,-6.158080509255205110655203092,US cash open,13:30,9560905,9560905,False,216,False,False,False,8,False,False,True
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000009:7078,fill-000009,ord-000207,buy,1778170161073,1778170161073,0.00053000,30s,0.0005472187314265282476147887330,0.2513602444249582795275104385,6.047689870852861548332719977,US cash open,13:30,9561073,9561073,False,1504,False,False,False,84,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000010:7083,fill-000010,ord-000218,sell,1778170194582,1778170194582,0.00007000,30s,-0.0005917866483134087996370572242,0.2512083214228639790884420555,-0.5725795655374006904908629394,US cash open,13:30,9594582,9594582,False,994,False,False,False,52,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000011:7088,fill-000011,ord-000225,buy,1778170213472,1778170213472,0.00012000,30s,-0.0002544821669157828622158072190,0.2511689219986456921617319907,-2.467844271009137224731232029,US cash open,13:30,9613472,9613472,False,591,False,False,False,26,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000012:7093,fill-000012,ord-000225,buy,1778170213472,1778170213472,0.00012000,30s,-0.0002544821669157828622158072190,0.2511689219986456921617319907,-2.467844271009137224731232029,US cash open,13:30,9613472,9613472,False,592,False,False,False,27,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000013:7098,fill-000013,ord-000225,buy,1778170213494,1778170213494,0.00017000,30s,-0.0002544821669157828622158072190,0.2511689219986456921617319907,-2.467844271009137224731232029,US cash open,13:30,9613494,9613494,False,593,False,False,False,28,False,False,False
fill,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00,2026-05-07 16:00:2026-05-07 16:00:fill-000014:7103,fill-000014,ord-000225,buy,1778170213511,1778170213511,0.00059000,30s,-0.0002544821669157828622158072190,0.2511689219986456921617319907,-2.467844271009137224731232029,US cash open,13:30,9613511,9613511,False,594,False,False,False,29,False,False,False
