source,block_start,window,session,row_id,fill_id,order_id,side,fill_timestamp_ms,primary_timestamp_ms,quantity,horizon,side_aligned_skew_bps,fill_edge_bps,side_normalized_mid_move_bps,primary_nearest_boundary,primary_nearest_boundary_hhmm_utc,primary_boundary_signed_delta_ms,primary_boundary_abs_delta_ms,primary_within_30m_boundary,pooled_tail_rank,is_pooled_tail_1pct,is_pooled_tail_5pct,is_pooled_tail_10pct,window_tail_rank,is_window_tail_1pct,is_window_tail_5pct,is_window_tail_10pct
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 15:00,2026-04-18 13:00:2026-04-18 15:00:fill-000005:6942,fill-000005,ord-000193,buy,1776525304450,1776525304450,0.001,30s,-0.0006499538395406600179130902206,0.2630612018774304050598018145,1.170327142517046989093981140,US cash open,13:30,6304450,6304450,False,1575,False,False,False,35,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 15:00,2026-04-18 13:00:2026-04-18 15:00:fill-000006:6947,fill-000006,ord-000265,buy,1776525642946,1776525642946,0.001,30s,-0.0001468129759699136125056714479,0.2632615373383969709560812135,-1.974789786318947851959831148,US cash open,13:30,6642946,6642946,False,875,False,False,False,17,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 15:00,2026-04-18 13:00:2026-04-18 15:00:fill-000007:6952,fill-000007,ord-000409,buy,1776526463342,1776526463342,0.00007000,30s,-0.0006133806386746568240537948670,0.2630520559026946173579851813,-0.1692454624012349408437909645,US cash open,13:30,7463342,7463342,False,1349,False,False,False,27,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 15:00,2026-04-18 13:00:2026-04-18 15:00:fill-000008:6957,fill-000008,ord-000425,buy,1776526523965,1776526523965,0.00007000,30s,-0.0006557842682933556356895501325,0.04657630993739684741358142894,-0.7439089502677186615070611326,US cash open,13:30,7523965,7523965,False,1204,False,False,False,25,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 15:00,2026-04-18 13:00:2026-04-18 15:00:fill-000009:6962,fill-000009,ord-000443,buy,1776526643248,1776526643248,0.0003507931566102848237195776657,30s,-0.0004667390875321887516331537042,0.2631023493727567818239186543,-4.112532483462442664519506546,US cash open,13:30,7643248,7643248,False,483,False,False,False,6,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 15:00,2026-04-18 13:00:2026-04-18 15:00:fill-000010:6967,fill-000010,ord-000536,sell,1776527396190,1776527396190,0.00007000,30s,-0.0006565758523067690189312349908,0.2634073175078304558109263589,-3.201614128511635016514850556,US cash open,13:30,8396190,8396190,False,624,False,False,False,8,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000001:6972,fill-000001,ord-000082,sell,1776528312229,1776528312229,0.001,30s,-0.0005916111931543182497184911058,0.2636423578989058447669851918,-3.195266482266040911639770654,US cash open,13:30,9312229,9312229,False,627,False,False,False,9,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000002:6977,fill-000002,ord-000087,buy,1776528350542,1776528350542,0.0004239235770370553246944228873,30s,-0.00008888566491239137498020849224,0.2635581440485251950083796373,2.677645583176288390184884395,US cash open,13:30,9350542,9350542,False,1736,False,False,False,41,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000003:6982,fill-000003,ord-000121,buy,1776528529980,1776528529980,0.001,30s,-0.0006481137721161003383831068571,0.2634093246244035930082888543,0.2561836324277241927013283121,US cash open,13:30,9529980,9529980,False,1448,False,False,False,31,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000004:6987,fill-000004,ord-000140,sell,1776528629505,1776528629505,0.001,30s,-0.0006562750858121920612840089477,0.2304472863650249562593323765,-1.097743198867013466853571890,US cash open,13:30,9629505,9629505,False,1099,False,False,False,22,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000005:6992,fill-000005,ord-000224,sell,1776529051475,1776529051475,0.00007000,30s,-0.0006580464403376162596832047089,0.2613768211693366934410021490,11.38207174905665681664495001,US cash open,13:30,10051475,10051475,False,1992,False,False,False,45,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000006:6997,fill-000006,ord-000283,buy,1776529221338,1776529221338,0.00007000000000000000000000000055,30s,-0.0006573479533764801757315447802,0.2640450744037536279035986578,7.981931151925938846502301571,US cash open,13:30,10221338,10221338,False,1958,False,False,False,44,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000007:7002,fill-000007,ord-000365,buy,1776529482804,1776529482804,0.00098000,30s,-0.0006572611838664097045519893383,0.2636631250550257051821507823,-2.630056110274570625258361918,US cash open,13:30,10482804,10482804,False,729,False,False,False,14,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000008:7007,fill-000008,ord-000384,sell,1776529576771,1776529576771,0.001,30s,-0.0006569903348219953647389035135,0.2635522545580902359541929093,-2.860297785129198770255978906,US cash open,13:30,10576771,10576771,False,679,False,False,False,11,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000009:7012,fill-000009,ord-000542,sell,1776530293223,1776530293223,0.00007000,30s,-0.0002511904467981272593863742449,0.2635934172112565826868556875,-0.5810887302113486760478314906,US cash open,13:30,11293223,11293223,False,1252,False,False,False,26,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000010:7017,fill-000010,ord-000559,buy,1776530439135,1776530439135,0.001,30s,-0.0006509385632288063534640436598,0.001972178996806450550471314624,-2.212784834416837517628815008,US cash open,13:30,11439135,11439135,False,827,False,False,False,16,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000011:7022,fill-000011,ord-000568,sell,1776530509638,1776530509638,0.0002799999999999999999999999976,30s,-0.0002784705288956605067110022958,0.2636729377209123872691341237,1.691189017002959252010506150,US cash open,13:30,11509638,11509638,False,1638,False,False,False,37,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000012:7027,fill-000012,ord-000659,buy,1776531041587,1776531041587,0.00007000,30s,-0.0002099840743719587445360439110,0.2641764424577263341552668383,-0.8617027100616110849752843504,US cash close,20:00,-11358413,11358413,False,1159,False,False,False,23,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000013:7032,fill-000013,ord-000718,sell,1776531309050,1776531309050,0.001,30s,-0.0006016030278894561884675695137,0.0006586053807137556780839641511,-0,US cash close,20:00,-11090950,11090950,False,1398,False,False,False,28,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 16:00,2026-04-18 13:00:2026-04-18 16:00:fill-000014:7036,fill-000014,ord-000739,buy,1776531377454,1776531377454,0.00063000,30s,-0.0004581806307106932166375508846,0.2640404496799809996229028291,-1.768610094365159513683583539,US cash close,20:00,-11022546,11022546,False,916,False,False,False,20,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 17:00,2026-04-18 13:00:2026-04-18 17:00:fill-000001:7040,fill-000001,ord-000064,sell,1776531856146,1776531856146,0.00056000,30s,-0.0005237377487369201620333028861,0.2641381944685509885849484572,0.2661142906865201979758582960,US cash close,20:00,-10543854,10543854,False,1450,False,False,False,32,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 17:00,2026-04-18 13:00:2026-04-18 17:00:fill-000002:7045,fill-000002,ord-000071,buy,1776531883700,1776531883700,0.00007000,30s,-0.0006575108266311648804297927604,0.003292684267995787208040155470,-4.582099427342937478708680352,US cash close,20:00,-10516300,10516300,False,417,False,False,False,5,False,False,True
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 17:00,2026-04-18 13:00:2026-04-18 17:00:fill-000003:7050,fill-000003,ord-000089,buy,1776531937581,1776531937581,0.00021000,30s,-0.0006453247782509989573762750240,0.2630121642796390154749370172,1.665084528747789857367646379,US cash close,20:00,-10462419,10462419,False,1635,False,False,False,36,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 17:00,2026-04-18 13:00:2026-04-18 17:00:fill-000004:7055,fill-000004,ord-000184,sell,1776532400606,1776532400606,0.001,30s,-0.0006057063936414737434678742939,0.001977958552933434508111047604,3.903171544455310762672467272,US cash close,20:00,-9999394,9999394,False,1820,False,False,False,43,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 17:00,2026-04-18 13:00:2026-04-18 17:00:fill-000005:7060,fill-000005,ord-000281,buy,1776532969452,1776532969452,0.00007000,30s,0.00005572914800190016792725434237,0.2644658709431611401103910883,0.3416292297969014228857421041,US cash close,20:00,-9430548,9430548,False,1464,False,False,False,33,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 17:00,2026-04-18 13:00:2026-04-18 17:00:fill-000006:7065,fill-000006,ord-000391,buy,1776533512402,1776533512402,0.00028000,30s,-0.0003196670599744225303488844164,0.2642399815651428322532771194,-1.771264514830683124929697997,US cash close,20:00,-8887598,8887598,False,914,False,False,False,19,False,False,False
fill,2026-04-18 13:00,2026-04-18 13:00,2026-04-18 17:00,2026-04-18 13:00:2026-04-18 17:00:fill-000007:7070,fill-000007,ord-000461,buy,1776534368074,1776534368074,0.00021000,30s,-0.0002219893414906344920765013461,0.2642121598606119430353312275,0.1502253677012955686086172565,US cash close,20:00,-8031926,8031926,False,1423,False,False,False,30,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000001:7077,fill-000001,ord-000356,sell,1776540829873,1776540829873,0.00028000,30s,-0.0006219329589126389237191559503,0.2651765464107560897529367972,-1.058061033060373425448126872,US cash close,20:00,-1570127,1570127,True,1107,False,False,False,20,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000002:7082,fill-000002,ord-000392,sell,1776541081570,1776541081570,0.001,30s,-0.0006286142521300630531470273245,0.2652116577520937666728681662,-2.072751459838059513099174147,US cash close,20:00,-1318430,1318430,True,851,False,False,False,12,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000003:7087,fill-000003,ord-000422,sell,1776541333014,1776541333014,0.00020000,30s,-0.0006612432131709999633433650558,0.1025332662567320531228160001,-0.9459520693363021675201734201,US cash close,20:00,-1066986,1066986,True,1137,False,False,False,21,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000004:7092,fill-000004,ord-000422,sell,1776541333016,1776541333016,0.00060000,30s,-0.0006612432131709999633433650558,0.1025332662567320531228160001,-0.9459520693363021675201734201,US cash close,20:00,-1066984,1066984,True,1138,False,False,False,22,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000005:7097,fill-000005,ord-000427,buy,1776541388789,1776541388789,0.001,30s,-0.0006426371955447259673760560434,0.2652116577520937666728681662,0,US cash close,20:00,-1011211,1011211,True,1399,False,False,False,31,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000006:7102,fill-000006,ord-000489,buy,1776542074807,1776542074807,0.00023000,30s,-0.0006295046501249052085552110744,0.2652116226711889767732158219,-1.101851778978056945895704637,US cash close,20:00,-325193,325193,True,1096,False,False,False,19,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000007:7107,fill-000007,ord-000507,buy,1776542131937,1776542131937,0.00098000,30s,-0.0006463704539238062369720310283,0.2651801939095449858360050293,6.742586676064141335620716406,US cash close,20:00,-268063,268063,True,1920,False,False,False,36,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000008:7111,fill-000008,ord-000533,buy,1776542246415,1776542246415,0.00017000,30s,-0.0006585166292588669061338885129,0.2650153150433993970472006816,-0.8128898690857387989228350083,US cash close,20:00,-153585,153585,True,1177,False,False,False,24,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000009:7115,fill-000009,ord-000536,sell,1776542280817,1776542280817,0.00006000,30s,-0.0006583226131023951713033686581,0.2650368596212114352367231900,-3.715803553093393239154258789,US cash close,20:00,-119183,119183,True,540,False,False,False,3,False,False,True
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000010:7119,fill-000010,ord-000536,sell,1776542280818,1776542280818,0.00013000,30s,-0.0006583226131023951713033686581,0.2650368596212114352367231900,-3.715803553093393239154258789,US cash close,20:00,-119182,119182,True,541,False,False,False,4,False,False,True
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 19:00:2026-04-18 19:00:fill-000011:7123,fill-000011,ord-000536,sell,1776542280819,1776542280819,0.00030000,30s,-0.0006583226131023951713033686581,0.2650368596212114352367231900,-3.715803553093393239154258789,US cash close,20:00,-119181,119181,True,542,False,False,False,5,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 20:00,2026-04-18 19:00:2026-04-18 20:00:fill-000001:7127,fill-000001,ord-000249,buy,1776543727256,1776543727256,0.00070000,30s,-0.0006525078447866723672083134835,0.2648472825182762787781174853,-3.569163877129089801787897483,US cash close,20:00,1327256,1327256,True,564,False,False,False,6,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 20:00,2026-04-18 19:00:2026-04-18 20:00:fill-000002:7132,fill-000002,ord-000299,buy,1776543976123,1776543976123,0.00007000,30s,-0.0006598297986089575602560330335,0.2212533307707574426153068338,-0.3487216676028654617936776365,US cash close,20:00,1576123,1576123,True,1308,False,False,False,27,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 20:00,2026-04-18 19:00:2026-04-18 20:00:fill-000003:7137,fill-000003,ord-000315,buy,1776544263279,1776544263279,0.00007000,30s,-0.0001339682677680567814017677493,0.2646864861179198757702888297,-2.001320264113548786372857186,US cash close,20:00,1863279,1863279,False,870,False,False,False,13,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 20:00,2026-04-18 19:00:2026-04-18 20:00:fill-000004:7142,fill-000004,ord-000338,sell,1776544521265,1776544521265,0.0004460732984293193717277486911,30s,-0.0006590007253751395484236077065,0.2647074530462777940350254829,-0.8541931277852455498287355981,US cash close,20:00,2121265,2121265,False,1162,False,False,False,23,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 20:00,2026-04-18 19:00:2026-04-18 20:00:fill-000005:7147,fill-000005,ord-000344,sell,1776544540332,1776544540332,0.001,30s,-0.0006481574995116245730214762001,0.001980145869425617107509841820,0.3036223666452612898181757457,US cash close,20:00,2140332,2140332,False,1456,False,False,False,33,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 20:00,2026-04-18 19:00:2026-04-18 20:00:fill-000006:7152,fill-000006,ord-000355,buy,1776544609483,1776544609483,0.0009127484800808033719868694520,30s,-0.0001619133814550203015090105151,0.2647074180986336806457487956,-5.018218933630456958276763950,US cash close,20:00,2209483,2209483,False,371,False,False,False,1,True,True,True
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 20:00,2026-04-18 19:00:2026-04-18 20:00:fill-000007:7157,fill-000007,ord-000355,buy,1776544609487,1776544609487,0.0000872515199191966280131305480,30s,-0.0001619133814550203015090105151,0.2647074180986336806457487956,-5.018218933630456958276763950,US cash close,20:00,2209487,2209487,False,372,False,False,False,2,False,True,True
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 20:00,2026-04-18 19:00:2026-04-18 20:00:fill-000008:7162,fill-000008,ord-000478,sell,1776545592952,1776545592952,0.00028000,30s,-0.0006587245108658193314569206838,0.2645033415478880661435129170,0.4867916859410009795858167899,US cash close,20:00,3192952,3192952,False,1486,False,False,False,34,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 20:00,2026-04-18 19:00:2026-04-18 20:00:fill-000009:7167,fill-000009,ord-000493,buy,1776545655095,1776545655095,0.00021000,30s,-0.0006070412659217239582109430246,0.04288127606233248676898227097,-0.3562444472870698900807757896,US cash close,20:00,3255095,3255095,False,1305,False,False,False,26,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 20:00,2026-04-18 19:00:2026-04-18 20:00:fill-000010:7172,fill-000010,ord-000498,sell,1776545693792,1776545693792,0.00007000,30s,0.0006026805852514226794587609601,0.2645539122938466937127410286,4.748775712446654616818727989,US cash close,20:00,3293792,3293792,False,1864,False,False,False,35,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 21:00,2026-04-18 19:00:2026-04-18 21:00:fill-000001:7177,fill-000001,ord-000059,buy,1776546255815,1776546255815,0.000489999999999999999999999996,30s,-0.0006586692017082158124913728011,0.0006595087543521807085643345184,-1.470704522205362980098465976,US cash close,20:00,3855815,3855815,False,998,False,False,False,16,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 21:00,2026-04-18 19:00:2026-04-18 21:00:fill-000002:7182,fill-000002,ord-000386,sell,1776548524195,1776548524195,0.001,30s,-0.0005882285728125215571416593231,0.1380937942300712649873888651,-2.876843923816891328971727839,US cash close,20:00,6124195,6124195,False,677,False,False,False,9,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 21:00,2026-04-18 19:00:2026-04-18 21:00:fill-000003:7187,fill-000003,ord-000520,sell,1776549071765,1776549071765,0.0003499748110831234256926952141,30s,-0.0006354563934523141315289797505,0.4719694691861695122905140408,-3.110377816510812226451611413,US cash close,20:00,6671765,6671765,False,636,False,False,False,8,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 21:00,2026-04-18 19:00:2026-04-18 21:00:fill-000004:7192,fill-000004,ord-000585,buy,1776549347139,1776549347139,0.00007000,30s,-0.0006593933747952689369543176071,0.1734798629126503824703281823,0.09102745658534506760800490176,US cash close,20:00,6947139,6947139,False,1418,False,False,False,32,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 22:00,2026-04-18 19:00:2026-04-18 22:00:fill-000001:7196,fill-000001,ord-000060,sell,1776549876770,1776549876770,0.001,30s,-0.0006085823329969357078464008665,0.2649732869262246308727182645,-1.579267221330865006947123821,Tokyo,00:00,-6923230,6923230,False,955,False,False,False,15,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 22:00,2026-04-18 19:00:2026-04-18 22:00:fill-000002:7201,fill-000002,ord-000164,sell,1776550635640,1776550635640,0.00007000,30s,-0.0006561647100559468798495385037,0.2650738964547324845812595928,-2.658671350476144770538219657,Tokyo,00:00,-6164360,6164360,False,725,False,False,False,10,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 23:00,2026-04-18 19:00:2026-04-18 23:00:fill-000001:7206,fill-000001,ord-000044,sell,1776553620586,1776553620586,0.00093000,30s,-0.0006028162616692287750203537824,0.0006591784434938065900573874161,-1.318356886987613180114774832,Tokyo,00:00,-3179414,3179414,False,1040,False,False,False,17,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 23:00,2026-04-18 19:00:2026-04-18 23:00:fill-000002:7211,fill-000002,ord-000150,sell,1776554727416,1776554727416,0.00040000,30s,-0.04414970170150239205638404193,0.08902743462830881177061389032,-0.7491493758352504457142028104,Tokyo,00:00,-2072584,2072584,False,1202,False,False,False,25,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 23:00,2026-04-18 19:00:2026-04-18 23:00:fill-000003:7216,fill-000003,ord-000158,sell,1776554910620,1776554910620,0.0008499095121010310378677666085,30s,-0.0004882274018481628325363621732,0.01384641647159153809884350114,-0.1252771014096377256562031056,Tokyo,00:00,-1889380,1889380,False,1360,False,False,False,29,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 23:00,2026-04-18 19:00:2026-04-18 23:00:fill-000004:7221,fill-000004,ord-000158,sell,1776554910622,1776554910622,0.0001500904878989689621322333915,30s,-0.0004882274018481628325363621732,0.01384641647159153809884350114,-0.1252771014096377256562031056,Tokyo,00:00,-1889378,1889378,False,1361,False,False,False,30,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 23:00,2026-04-18 19:00:2026-04-18 23:00:fill-000005:7226,fill-000005,ord-000206,sell,1776555247240,1776555247240,0.00077000,30s,-0.0006453581284686395869426058596,0.2646585353796652089327337663,-1.298872812037858182492818085,Tokyo,00:00,-1552760,1552760,True,1049,False,False,False,18,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 23:00,2026-04-18 19:00:2026-04-18 23:00:fill-000006:7231,fill-000006,ord-000211,buy,1776555335810,1776555335810,0.00007000,30s,-0.0001399169316237613246799619957,0.2646701342194392623293545910,-3.132479942657004336696052092,Tokyo,00:00,-1464190,1464190,True,632,False,False,False,7,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 23:00,2026-04-18 19:00:2026-04-18 23:00:fill-000007:7236,fill-000007,ord-000233,buy,1776555515146,1776555515146,0.00007000,30s,-0.0006597649118196131284108658634,0.2647389446238089305754797469,-1.639929023554966043764318432,Tokyo,00:00,-1284854,1284854,True,943,False,False,False,14,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 23:00,2026-04-18 19:00:2026-04-18 23:00:fill-000008:7241,fill-000008,ord-000243,buy,1776555557586,1776555557586,0.00028000,30s,-0.0006600793060264484247786091228,0.2648006912552708379489106357,-2.459146569163662345440756128,Tokyo,00:00,-1242414,1242414,True,770,False,False,False,11,False,False,False
fill,2026-04-18 19:00,2026-04-18 19:00,2026-04-18 23:00,2026-04-18 19:00:2026-04-18 23:00:fill-000009:7246,fill-000009,ord-000305,buy,1776556235680,1776556235680,0.000125373134328358208955223881,30s,-0.0002362648300191276418569213296,0.2646864511758118035767786418,-0.2706270448430993502904719280,Tokyo,00:00,-564320,564320,True,1334,False,False,False,28,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000001:7251,fill-000001,ord-000068,sell,1776603829111,1776603829111,0.001,30s,-0.0004598720752039947340780515191,0.2650438667428177573574293680,-2.789239694899478643512099583,US cash open,13:30,-1570889,1570889,True,693,False,False,False,44,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000002:7256,fill-000002,ord-000167,buy,1776604220460,1776604220460,0.00035000,30s,-0.0006501211237220494337425104491,0.2647633461359506301532702466,-1.869849865977586495247035756,US cash open,13:30,-1179540,1179540,True,895,False,False,False,56,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000003:7261,fill-000003,ord-000193,buy,1776604297615,1776604297615,0.00009992298806314978821717366192,30s,-0.0006588938010997454191726042598,0.2648053076757021187264172218,-4.895926561365724459445529383,US cash open,13:30,-1102385,1102385,True,386,False,False,False,26,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000004:7266,fill-000004,ord-000242,sell,1776604492116,1776604492116,0.001,30s,-0.0003336225233448052131284486359,0.2647242639328638141537963473,-0.4607918609105709283774310484,US cash open,13:30,-907884,907884,True,1283,False,False,False,66,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000005:7271,fill-000005,ord-000262,sell,1776604548801,1776604548801,0.001,30s,-0.0005646549583779325630517125935,0.0006601357674827551083121061176,-2.013414090822403080351923659,US cash open,13:30,-851199,851199,True,865,False,False,False,52,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000006:7276,fill-000006,ord-000264,sell,1776604549441,1776604549441,0.001,30s,-0.0006531090649080900119636405141,0.2647144427605847984331545532,-2.013414090822403080351923659,US cash open,13:30,-850559,850559,True,866,False,False,False,53,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000007:7281,fill-000007,ord-000314,sell,1776604715313,1776604715313,0.001,30s,-0.0005001135294386817966518732600,0.2642817425274996357064010422,-2.572957413534560044383515383,US cash open,13:30,-684687,684687,True,738,False,False,False,45,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000008:7286,fill-000008,ord-000366,sell,1776604849903,1776604849903,0.000000000000000000000000000003,30s,-0.0001922956942598880298470307421,0.2639477807290343019558662197,-27.92975618926280174711051230,US cash open,13:30,-550097,550097,True,3,True,True,True,1,True,True,True
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000009:7291,fill-000009,ord-000385,buy,1776604898800,1776604898800,0.001,30s,0.0003599257114104891104506276194,0.03871985847694846039014260655,-2.413756601325702327371940795,US cash open,13:30,-501200,501200,True,781,False,False,False,46,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000010:7296,fill-000010,ord-000410,sell,1776604955381,1776604955381,0.00014000,30s,-0.0004963504454757935851884630751,1.124337630254645736177620929,-1.555563446411856622732610392,US cash open,13:30,-444619,444619,True,970,False,False,False,57,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000011:7301,fill-000011,ord-000530,sell,1776605283718,1776605283718,0.001,30s,-0.0006541473509742661942700080369,0.2635799721025905835956370350,2.911868519736848591842074975,US cash open,13:30,-116282,116282,True,1754,False,False,False,77,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 13:00:2026-04-19 13:00:fill-000012:7306,fill-000012,ord-000910,sell,1776606537339,1776606537339,0.00021000,30s,-0.0006232355701498054366365396456,0.2627835122906614840577014636,-1.883611140730054747882271142,US cash open,13:30,1137339,1137339,True,891,False,False,False,55,False,False,False
fill,2026-04-19 13:00,2026-04-19 13:00,2026-04-19 14:00,2026-04-19 13:00:2026-04-19 14:00:fill-000001:7311,fill-000001,ord-000080,sell,1776607414166,1776607414166,0.00063000,30s,-0.0005132481047129920586014707288,0.2644839769209039231284246470,-2.320335737675162098667825208,US cash open,13:30,2014166,2014166,False,799,False,False,False,50,False,False,False
