source,scope,scope_value,cluster_gap_ms,cluster_id,rows,start_timestamp_ms,end_timestamp_ms,duration_ms,metric_sum,negative_metric_sum,min_metric,max_metric,first_row_id,last_row_id,nearest_boundary,nearest_boundary_hhmm_utc,boundary_signed_delta_ms,boundary_abs_delta_ms,within_30m_boundary,cluster_share_of_total_metric_sum,cluster_share_of_negative_metric_sum,cluster_share_of_tail_metric_sum
fill,pooled,pooled,60000,fill_pooled_pooled_60000_27,1,1776260876055,1776260876055,0,-10.93535310332199189105458521,-10.93535310332199189105458521,-10.93535310332199189105458521,-10.93535310332199189105458521,2026-04-15 12:00:2026-04-15 13:00:fill-000023:3605,2026-04-15 12:00:2026-04-15 13:00:fill-000023:3605,US cash open,13:30,1076055,1076055,True,0.003200253971996003994522344719,0.001941717355679486681897724103,0.007225009763993660269975120813
fill,pooled,pooled,60000,fill_pooled_pooled_60000_28,1,1776261475106,1776261475106,0,-12.16994217520757379581455878,-12.16994217520757379581455878,-12.16994217520757379581455878,-12.16994217520757379581455878,2026-04-15 12:00:2026-04-15 13:00:fill-000034:3658,2026-04-15 12:00:2026-04-15 13:00:fill-000034:3658,US cash open,13:30,1675106,1675106,True,0.003561559047721856968011365075,0.002160935062264948869401905737,0.008040705244021960994995258845
fill,pooled,pooled,60000,fill_pooled_pooled_60000_29,1,1776262767415,1776262767415,0,-13.38374363910317876702732983,-13.38374363910317876702732983,-13.38374363910317876702732983,-13.38374363910317876702732983,2026-04-15 12:00:2026-04-15 14:00:fill-000009:3702,2026-04-15 12:00:2026-04-15 14:00:fill-000009:3702,US cash open,13:30,2967415,2967415,False,0.003916780586463612913133983743,0.002376461652629853174550889205,0.008842666309689921553399527455
fill,pooled,pooled,60000,fill_pooled_pooled_60000_30,2,1776262901778,1776262901779,1,-24.96455062091879323102194876,-24.96455062091879323102194876,-12.48227531045939661551097438,-12.48227531045939661551097438,2026-04-15 12:00:2026-04-15 14:00:fill-000010:3707,2026-04-15 12:00:2026-04-15 14:00:fill-000011:3712,US cash open,13:30,3101778,3101778,False,0.007305927986853981177529478716,0.004432787927319095071515251322,0.01649412874789190970738698775
fill,pooled,pooled,60000,fill_pooled_pooled_60000_31,1,1776264931265,1776264931265,0,-11.90929386705072667523404162,-11.90929386705072667523404162,-11.90929386705072667523404162,-11.90929386705072667523404162,2026-04-15 12:00:2026-04-15 14:00:fill-000034:3827,2026-04-15 12:00:2026-04-15 14:00:fill-000034:3827,US cash open,13:30,5131265,5131265,False,0.003485279774835863984521456727,0.002114653489196869507636503806,0.007868494383192092980352364995
fill,pooled,pooled,60000,fill_pooled_pooled_60000_32,1,1776346896678,1776346896678,0,-18.59083506256407385084990550,-18.59083506256407385084990550,-18.59083506256407385084990550,-18.59083506256407385084990550,2026-04-16 12:00:2026-04-16 13:00:fill-000014:4287,2026-04-16 12:00:2026-04-16 13:00:fill-000014:4287,US cash open,13:30,696678,696678,True,0.005440646789322191365793123755,0.003301049975842969037218395453,0.01228300207398123159692041668
fill,pooled,pooled,60000,fill_pooled_pooled_60000_33,2,1776348090183,1776348145747,55564,-29.04999600590774534206921338,-29.04999600590774534206921338,-14.97532034934368733093186724,-14.07467565656405801113734614,2026-04-16 12:00:2026-04-16 14:00:fill-000001:4345,2026-04-16 12:00:2026-04-16 14:00:fill-000002:4350,US cash open,13:30,1890183,1890183,False,0.008501542129090670107310744971,0.005158213081382373928659758021,0.01919339072122874608502674701
fill,pooled,pooled,60000,fill_pooled_pooled_60000_34,1,1776348342557,1776348342557,0,-17.42230444818219389139449410,-17.42230444818219389139449410,-17.42230444818219389139449410,-17.42230444818219389139449410,2026-04-16 12:00:2026-04-16 14:00:fill-000003:4355,2026-04-16 12:00:2026-04-16 14:00:fill-000003:4355,US cash open,13:30,2142557,2142557,False,0.005098673859436780449313528037,0.003093561826795560960744110736,0.01151095154953407425899939540
fill,pooled,pooled,60000,fill_pooled_pooled_60000_35,4,1776348969894,1776348969931,37,-47.40137947752155246291708306,-47.40137947752155246291708306,-11.91798180354412338199007408,-11.64743406688918231694686082,2026-04-16 12:00:2026-04-16 14:00:fill-000011:4395,2026-04-16 12:00:2026-04-16 14:00:fill-000014:4410,US cash open,13:30,2769894,2769894,False,0.01387211290917941828663296897,0.008416745243159334051636387309,0.03131818664802174161427468043
fill,pooled,pooled,60000,fill_pooled_pooled_60000_36,1,1776349169577,1776349169577,0,-11.63986883802141776588769135,-11.63986883802141776588769135,-11.63986883802141776588769135,-11.63986883802141776588769135,2026-04-16 12:00:2026-04-16 14:00:fill-000017:4425,2026-04-16 12:00:2026-04-16 14:00:fill-000017:4425,US cash open,13:30,2969577,2969577,False,0.003406431976217980052632443334,0.002066813492629979084019001785,0.007690484725249754969333796862
fill,pooled,pooled,60000,fill_pooled_pooled_60000_37,1,1776349826351,1776349826351,0,-12.27908174589593142744833592,-12.27908174589593142744833592,-12.27908174589593142744833592,-12.27908174589593142744833592,2026-04-16 12:00:2026-04-16 14:00:fill-000023:4455,2026-04-16 12:00:2026-04-16 14:00:fill-000023:4455,US cash open,13:30,3626351,3626351,False,0.003593498971499101160947512859,0.002180314244317388923569639918,0.008112813977632210447839840133
fill,pooled,pooled,60000,fill_pooled_pooled_60000_38,1,1776352199840,1776352199840,0,-21.96085675886433960128859467,-21.96085675886433960128859467,-21.96085675886433960128859467,-21.96085675886433960128859467,2026-04-16 12:00:2026-04-16 15:00:fill-000004:4553,2026-04-16 12:00:2026-04-16 15:00:fill-000004:4553,US cash open,13:30,5999840,5999840,False,0.006426890691772981208216702152,0.003899442140677115658403556369,0.01450958217894768363050859287
fill,pooled,pooled,60000,fill_pooled_pooled_60000_39,1,1776353891660,1776353891660,0,-11.49293292179494707766260573,-11.49293292179494707766260573,-11.49293292179494707766260573,-11.49293292179494707766260573,2026-04-16 12:00:2026-04-16 15:00:fill-000018:4623,2026-04-16 12:00:2026-04-16 15:00:fill-000018:4623,US cash open,13:30,7691660,7691660,False,0.003363430872816043667240355153,0.002040723066832669158931997096,0.007593403870211328874941663133
fill,pooled,pooled,60000,fill_pooled_pooled_60000_40,1,1776357976159,1776357976159,0,-13.72068695785566879295581655,-13.72068695785566879295581655,-13.72068695785566879295581655,-13.72068695785566879295581655,2026-04-16 12:00:2026-04-16 16:00:fill-000030:4835,2026-04-16 12:00:2026-04-16 16:00:fill-000030:4835,US cash close,20:00,-11623841,11623841,False,0.004015387753876213394455076847,0.002436290419357395301428876161,0.009065285437293549612769503696
fill,pooled,pooled,60000,fill_pooled_pooled_60000_41,2,1776360883451,1776360898654,15203,-22.03697778478770981344409326,-22.03697778478770981344409326,-11.24040479733365638610480715,-10.79657298745405342733928611,2026-04-16 17:00:2026-04-16 17:00:fill-000024:4981,2026-04-16 17:00:2026-04-16 17:00:fill-000025:4986,US cash close,20:00,-8716549,8716549,False,0.006449167669321120222609245147,0.003912958441044465938491200662,0.01455987549369894578482153490
fill,pooled,pooled,60000,fill_pooled_pooled_60000_42,1,1776362341638,1776362341638,0,-12.97447919000120258829339247,-12.97447919000120258829339247,-12.97447919000120258829339247,-12.97447919000120258829339247,2026-04-16 17:00:2026-04-16 17:00:fill-000033:5026,2026-04-16 17:00:2026-04-16 17:00:fill-000033:5026,US cash close,20:00,-7258362,7258362,False,0.003797008488895270676506470327,0.002303791307522981339162409304,0.008572264465974514543379592406
fill,pooled,pooled,60000,fill_pooled_pooled_60000_43,1,1776363487509,1776363487509,0,-13.55735485156121687579409789,-13.55735485156121687579409789,-13.55735485156121687579409789,-13.55735485156121687579409789,2026-04-16 17:00:2026-04-16 18:00:fill-000010:5077,2026-04-16 17:00:2026-04-16 18:00:fill-000010:5077,US cash close,20:00,-6112491,6112491,False,0.003967588271135733457011822496,0.002407288631986187295695062892,0.008957371586538005510410226193
fill,pooled,pooled,60000,fill_pooled_pooled_60000_44,1,1776366939233,1776366939233,0,-11.98729715095360511351173118,-11.98729715095360511351173118,-11.98729715095360511351173118,-11.98729715095360511351173118,2026-04-16 17:00:2026-04-16 19:00:fill-000016:5231,2026-04-16 17:00:2026-04-16 19:00:fill-000016:5231,US cash close,20:00,-2660767,2660767,False,0.003508107599121033599722618312,0.002128504009497691076396744661,0.007920031309571787201015176406
fill,pooled,pooled,60000,fill_pooled_pooled_60000_45,1,1776368122805,1776368122805,0,-11.37025397257042092212086211,-11.37025397257042092212086211,-11.37025397257042092212086211,-11.37025397257042092212086211,2026-04-16 17:00:2026-04-16 19:00:fill-000035:5326,2026-04-16 17:00:2026-04-16 19:00:fill-000035:5326,US cash close,20:00,-1477195,1477195,True,0.003327528621573985563433854456,0.002018939788082079837344926782,0.007512349642002234971810326364
fill,pooled,pooled,60000,fill_pooled_pooled_60000_46,1,1776370274828,1776370274828,0,-21.07758646163154809102154712,-21.07758646163154809102154712,-21.07758646163154809102154712,-21.07758646163154809102154712,2026-04-16 17:00:2026-04-16 20:00:fill-000003:5398,2026-04-16 17:00:2026-04-16 20:00:fill-000003:5398,US cash close,20:00,674828,674828,True,0.006168399790714959825330779143,0.003742605754171033751467034486,0.01392600371911597886040133160
fill,pooled,pooled,60000,fill_pooled_pooled_60000_47,1,1776374387781,1776374387781,0,-12.31864795249411678709369981,-12.31864795249411678709369981,-12.31864795249411678709369981,-12.31864795249411678709369981,2026-04-16 17:00:2026-04-16 21:00:fill-000010:5557,2026-04-16 17:00:2026-04-16 21:00:fill-000010:5557,US cash close,20:00,4787781,4787781,False,0.003605078104667118516686069949,0.002187339750428093118428851803,0.008138955449818347523782005022
fill,pooled,pooled,60000,fill_pooled_pooled_60000_48,1,1776415691022,1776415691022,0,-15.26112415443891949704009318,-15.26112415443891949704009318,-15.26112415443891949704009318,-15.26112415443891949704009318,2026-04-17 05:00:2026-04-17 08:00:fill-000019:5917,2026-04-17 05:00:2026-04-17 08:00:fill-000019:5917,London,07:00,6491022,6491022,False,0.004466199923396221205396982446,0.002709815527479537508490576748,0.01008305538774462231727729533
fill,pooled,pooled,60000,fill_pooled_pooled_60000_49,1,1776417422915,1776417422915,0,-15.38987947340878909240644442,-15.38987947340878909240644442,-15.38987947340878909240644442,-15.38987947340878909240644442,2026-04-17 05:00:2026-04-17 09:00:fill-000008:5993,2026-04-17 05:00:2026-04-17 09:00:fill-000008:5993,London,07:00,8222915,8222915,False,0.004503880436961326227329860527,0.002732677746478565160715808289,0.01016812428565161608278625700
fill,pooled,pooled,60000,fill_pooled_pooled_60000_50,1,1776428800227,1776428800227,0,-11.36087109697055544054247433,-11.36087109697055544054247433,-11.36087109697055544054247433,-11.36087109697055544054247433,2026-04-17 12:00:2026-04-17 12:00:fill-000008:6143,2026-04-17 12:00:2026-04-17 12:00:fill-000008:6143,US cash open,13:30,-3799773,3799773,False,0.003324782703392514863769635100,0.002017273733751113079510955045,0.007506150357243631977738389515
fill,pooled,pooled,60000,fill_pooled_pooled_60000_51,1,1776430013607,1776430013607,0,-23.66978677492336110972203912,-23.66978677492336110972203912,-23.66978677492336110972203912,-23.66978677492336110972203912,2026-04-17 12:00:2026-04-17 12:00:fill-000018:6193,2026-04-17 12:00:2026-04-17 12:00:fill-000018:6193,US cash open,13:30,-2586393,2586393,False,0.006927012637546700890546276215,0.004202885389420074853907860380,0.01563867567372083673609102903
fill,pooled,pooled,60000,fill_pooled_pooled_60000_52,1,1776431184739,1776431184739,0,-28.55473758335330615716370540,-28.55473758335330615716370540,-28.55473758335330615716370540,-28.55473758335330615716370540,2026-04-17 12:00:2026-04-17 13:00:fill-000006:6241,2026-04-17 12:00:2026-04-17 13:00:fill-000006:6241,US cash open,13:30,-1415261,1415261,True,0.008356603715216971315017867741,0.005070273362789449437928939422,0.01886617248649530114437775654
fill,pooled,pooled,60000,fill_pooled_pooled_60000_53,2,1776431260220,1776431262249,2029,-39.24346853741261399073862065,-39.24346853741261399073862065,-20.58825977622818912386441610,-18.65520876118442486687420455,2026-04-17 12:00:2026-04-17 13:00:fill-000011:6266,2026-04-17 12:00:2026-04-17 13:00:fill-000013:6276,US cash open,13:30,-1339780,1339780,True,0.01148468319908233296580464383,0.006968199676424499798186292233,0.02592823850101838452151765784
fill,pooled,pooled,60000,fill_pooled_pooled_60000_54,1,1776431690701,1776431690701,0,-12.96195170739327681873808159,-12.96195170739327681873808159,-12.96195170739327681873808159,-12.96195170739327681873808159,2026-04-17 12:00:2026-04-17 13:00:fill-000021:6316,2026-04-17 12:00:2026-04-17 13:00:fill-000021:6316,US cash open,13:30,-909299,909299,True,0.003793342294891627004857652641,0.002301566886402515382195497075,0.008563987533048313144002459748
fill,pooled,pooled,60000,fill_pooled_pooled_60000_55,1,1776431788983,1776431788983,0,-11.64479128668042522043298233,-11.64479128668042522043298233,-11.64479128668042522043298233,-11.64479128668042522043298233,2026-04-17 12:00:2026-04-17 13:00:fill-000025:6336,2026-04-17 12:00:2026-04-17 13:00:fill-000025:6336,US cash open,13:30,-811017,811017,True,0.003407872541120100082476837792,0.002067687538845343854950014272,0.007693736996967737476763603589
fill,pooled,pooled,60000,fill_pooled_pooled_60000_56,1,1776432514893,1776432514893,0,-23.68331390575116390523770275,-23.68331390575116390523770275,-23.68331390575116390523770275,-23.68331390575116390523770275,2026-04-17 12:00:2026-04-17 13:00:fill-000038:6401,2026-04-17 12:00:2026-04-17 13:00:fill-000038:6401,US cash open,13:30,-85107,85107,True,0.006930971380694028668856299938,0.004205287311374740638276150661,0.01564761307623415885855942547
fill,pooled,pooled,60000,fill_pooled_pooled_60000_57,1,1776432680504,1776432680504,0,-25.00994037604591286968704631,-25.00994037604591286968704631,-25.00994037604591286968704631,-25.00994037604591286968704631,2026-04-17 12:00:2026-04-17 13:00:fill-000044:6431,2026-04-17 12:00:2026-04-17 13:00:fill-000044:6431,US cash open,13:30,80504,80504,True,0.007319211393686940530352058882,0.004440847481909389590003763186,0.01652411785029035874665673269
fill,pooled,pooled,60000,fill_pooled_pooled_60000_58,1,1776432766965,1776432766965,0,-18.99434219602505089739372919,-18.99434219602505089739372919,-18.99434219602505089739372919,-18.99434219602505089739372919,2026-04-17 12:00:2026-04-17 13:00:fill-000045:6436,2026-04-17 12:00:2026-04-17 13:00:fill-000045:6436,US cash open,13:30,166965,166965,True,0.005558733996418862870536275705,0.003372698033000231184051313574,0.01254960004768644426546693606
fill,pooled,pooled,60000,fill_pooled_pooled_60000_59,1,1776433056415,1776433056415,0,-11.04423510577051818535344327,-11.04423510577051818535344327,-11.04423510577051818535344327,-11.04423510577051818535344327,2026-04-17 12:00:2026-04-17 13:00:fill-000047:6446,2026-04-17 12:00:2026-04-17 13:00:fill-000047:6446,US cash open,13:30,456415,456415,True,0.003232118517888803847755263305,0.001961050803065946869903185769,0.007296948321750410236804981094
fill,pooled,pooled,60000,fill_pooled_pooled_60000_60,1,1776433190038,1776433190038,0,-11.65385093990969213680242577,-11.65385093990969213680242577,-11.65385093990969213680242577,-11.65385093990969213680242577,2026-04-17 12:00:2026-04-17 13:00:fill-000049:6456,2026-04-17 12:00:2026-04-17 13:00:fill-000049:6456,US cash open,13:30,590038,590038,True,0.003410523867598351634159634703,0.002069296200746381263368320012,0.007699722728056746903943059281
fill,pooled,pooled,60000,fill_pooled_pooled_60000_61,1,1776433610562,1776433610562,0,-19.16683883266317028254277114,-19.16683883266317028254277114,-19.16683883266317028254277114,-19.16683883266317028254277114,2026-04-17 12:00:2026-04-17 13:00:fill-000053:6476,2026-04-17 12:00:2026-04-17 13:00:fill-000053:6476,US cash open,13:30,1010562,1010562,True,0.005609215498144618196356282288,0.003403327104598735388226743070,0.01266356892205117560950746484
fill,pooled,pooled,60000,fill_pooled_pooled_60000_62,1,1776435309935,1776435309935,0,-11.04180077864672431657615966,-11.04180077864672431657615966,-11.04180077864672431657615966,-11.04180077864672431657615966,2026-04-17 12:00:2026-04-17 14:00:fill-000012:6548,2026-04-17 12:00:2026-04-17 14:00:fill-000012:6548,US cash open,13:30,2709935,2709935,False,0.003231406106961287267302555398,0.001960618555914802206840004890,0.007295339956929266753951303912
fill,pooled,pooled,60000,fill_pooled_pooled_60000_63,1,1776436076222,1776436076222,0,-10.97220009335825545491952144,-10.97220009335825545491952144,-10.97220009335825545491952144,-10.97220009335825545491952144,2026-04-17 12:00:2026-04-17 14:00:fill-000018:6578,2026-04-17 12:00:2026-04-17 14:00:fill-000018:6578,US cash open,13:30,3476222,3476222,False,0.003211037320746199125982439593,0.001948260028731006835690049792,0.007249354644334552771009349277
fill,pooled,pooled,60000,fill_pooled_pooled_60000_64,1,1776437069594,1776437069594,0,-14.93832962582707740480683649,-14.93832962582707740480683649,-14.93832962582707740480683649,-14.93832962582707740480683649,2026-04-17 12:00:2026-04-17 14:00:fill-000025:6613,2026-04-17 12:00:2026-04-17 14:00:fill-000025:6613,US cash open,13:30,4469594,4469594,False,0.004371733429029906825942648230,0.002652499066584133260970526789,0.009869784394211198550546674418
fill,pooled,pooled,60000,fill_pooled_pooled_60000_65,1,1776440524515,1776440524515,0,-16.11345375520543558961391132,-16.11345375520543558961391132,-16.11345375520543558961391132,-16.11345375520543558961391132,2026-04-17 12:00:2026-04-17 15:00:fill-000016:6726,2026-04-17 12:00:2026-04-17 15:00:fill-000016:6726,US cash open,13:30,7924515,7924515,False,0.004715635964878428757429957206,0.002861157981896025788672544438,0.01064619126726260187737282359
fill,pooled,pooled,60000,fill_pooled_pooled_60000_66,1,1776441043176,1776441043176,0,-12.61486429799299069594107939,-12.61486429799299069594107939,-12.61486429799299069594107939,-12.61486429799299069594107939,2026-04-17 12:00:2026-04-17 15:00:fill-000024:6766,2026-04-17 12:00:2026-04-17 15:00:fill-000024:6766,US cash open,13:30,8443176,8443176,False,0.003691766438120652259953594881,0.002239936901490036180347190474,0.008334666184374667798211855112
fill,pooled,pooled,60000,fill_pooled_pooled_60000_67,1,1776604849903,1776604849903,0,-27.92975618926280174711051230,-27.92975618926280174711051230,-27.92975618926280174711051230,-27.92975618926280174711051230,2026-04-19 13:00:2026-04-19 13:00:fill-000008:7286,2026-04-19 13:00:2026-04-19 13:00:fill-000008:7286,US cash open,13:30,-550097,550097,True,0.008173701602229496104868422500,0.004959299605617068834510090217,0.01845324602386040683186257124
fill,pooled,pooled,60000,fill_pooled_pooled_60000_68,1,1776612772298,1776612772298,0,-11.71106172411828686042188668,-11.71106172411828686042188668,-11.71106172411828686042188668,-11.71106172411828686042188668,2026-04-19 13:00:2026-04-19 15:00:fill-000014:7431,2026-04-19 13:00:2026-04-19 15:00:fill-000014:7431,US cash open,13:30,7372298,7372298,False,0.003427266723331921124038688437,0.002079454736239498143920707107,0.007737522008117238255438095947
fill,pooled,pooled,60000,fill_pooled_pooled_60000_69,3,1776612923203,1776612979215,56012,-63.08619274320319033809237190,-63.08619274320319033809237190,-26.91587096939453550382952041,-17.94173398352837173427060142,2026-04-19 13:00:2026-04-19 15:00:fill-000015:7436,2026-04-19 13:00:2026-04-19 15:00:fill-000017:7446,US cash open,13:30,7523203,7523203,False,0.01846230633770846056783961525,0.01120179240631988894921099462,0.04168117428273665186188586566
fill,pooled,pooled,60000,fill_pooled_pooled_60000_70,3,1776618270401,1776618312818,42417,-45.64607245009404160485954738,-45.64607245009404160485954738,-19.65262524216383105620710574,-12.99672360396510527432622082,2026-04-19 13:00:2026-04-19 17:00:fill-000004:7543,2026-04-19 13:00:2026-04-19 17:00:fill-000007:7558,US cash close,20:00,-10529599,10529599,False,0.01335841863396750015183217912,0.008105067139352446055321573826,0.03015845176866811345259866383
fill,pooled,pooled,60000,fill_pooled_pooled_60000_71,1,1776620115515,1776620115515,0,-10.93135358960603915672377119,-10.93135358960603915672377119,-10.93135358960603915672377119,-10.93135358960603915672377119,2026-04-19 13:00:2026-04-19 17:00:fill-000018:7613,2026-04-19 13:00:2026-04-19 17:00:fill-000018:7613,US cash close,20:00,-8684485,8684485,False,0.003199083505936554852731990756,0.001941007188835931862216746622,0.007222367277246688491558584825
fill,pooled,pooled,60000,fill_pooled_pooled_60000_72,1,1776621116719,1776621116719,0,-12.39914424264331801741129993,-12.39914424264331801741129993,-12.39914424264331801741129993,-12.39914424264331801741129993,2026-04-19 13:00:2026-04-19 17:00:fill-000027:7658,2026-04-19 13:00:2026-04-19 17:00:fill-000027:7658,US cash close,20:00,-7683281,7683281,False,0.003628635512447820772081285343,0.002201632937138546379882671581,0.008192139510433323784859630100
fill,pooled,pooled,60000,fill_pooled_pooled_60000_73,1,1776621200666,1776621200666,0,-16.37861279589668419783859348,-16.37861279589668419783859348,-16.37861279589668419783859348,-16.37861279589668419783859348,2026-04-19 13:00:2026-04-19 17:00:fill-000029:7668,2026-04-19 13:00:2026-04-19 17:00:fill-000029:7668,US cash close,20:00,-7599334,7599334,False,0.004793235313081006139375801793,0.002908240495506776311901516425,0.01082138237813980620078183938
fill,pooled,pooled,60000,fill_pooled_pooled_60000_74,1,1776669812180,1776669812180,0,-12.95749303898071260637457427,-12.95749303898071260637457427,-12.95749303898071260637457427,-12.95749303898071260637457427,2026-04-20 03:00:2026-04-20 07:00:fill-000008:7974,2026-04-20 03:00:2026-04-20 07:00:fill-000008:7974,London,07:00,1412180,1412180,True,0.003792037456249261896860463726,0.002300775190536995883812036009,0.008561041681870869184362456778
fill,pooled,pooled,60000,fill_pooled_pooled_60000_75,1,1776670261412,1776670261412,0,-18.67597044876694743172800238,-18.67597044876694743172800238,-18.67597044876694743172800238,-18.67597044876694743172800238,2026-04-20 03:00:2026-04-20 07:00:fill-000011:7989,2026-04-20 03:00:2026-04-20 07:00:fill-000011:7989,London,07:00,1861412,1861412,False,0.005465561838272041223222304941,0.003316166895745845996775374896,0.01233925119467860291897696605
fill,pooled,pooled,60000,fill_pooled_pooled_60000_76,2,1776691991760,1776691991946,186,-24.67688996868040770409627982,-24.67688996868040770409627982,-12.33844498434020385204813991,-12.33844498434020385204813991,2026-04-20 13:00:2026-04-20 13:00:fill-000008:8081,2026-04-20 13:00:2026-04-20 13:00:fill-000009:8086,US cash open,13:30,191760,191760,True,0.007221743494939111571684251151,0.004381709953364356130197915459,0.01630407077706079414342508732
fill,pooled,pooled,60000,fill_pooled_pooled_60000_77,2,1776693000861,1776693011292,10431,-21.92631402902804753639512223,-21.92631402902804753639512223,-10.96572920001909514957234655,-10.96058482900895238682277568,2026-04-20 13:00:2026-04-20 13:00:fill-000019:8136,2026-04-20 13:00:2026-04-20 13:00:fill-000020:8141,US cash open,13:30,1200861,1200861,True,0.006416781689592832445190415362,0.003893308619664858593831378778,0.01448675972795006661696364377
fill,pooled,pooled,60000,fill_pooled_pooled_60000_78,1,1776697402716,1776697402716,0,-18.99273705457978177268392696,-18.99273705457978177268392696,-18.99273705457978177268392696,-18.99273705457978177268392696,2026-04-20 13:00:2026-04-20 15:00:fill-000002:8333,2026-04-20 13:00:2026-04-20 15:00:fill-000002:8333,US cash open,13:30,5602716,5602716,False,0.005558264248415547145527849017,0.003372413018792354101468410810,0.01254853952750889853244048871
fill,pooled,pooled,60000,fill_pooled_pooled_60000_79,1,1776703275587,1776703275587,0,-12.03235564038866893987194685,-12.03235564038866893987194685,-12.03235564038866893987194685,-12.03235564038866893987194685,2026-04-20 13:00:2026-04-20 16:00:fill-000010:8506,2026-04-20 13:00:2026-04-20 16:00:fill-000010:8506,US cash open,13:30,11475587,11475587,False,0.003521294060355915688268823297,0.002136504743459375939349244136,0.007949801544061997201932855092
fill,pooled,pooled,60000,fill_pooled_pooled_60000_80,2,1776704749547,1776704750999,1452,-23.71690456054099263976130216,-23.71690456054099263976130216,-12.32074139690249192163738094,-11.39616316363850071812392122,2026-04-20 13:00:2026-04-20 17:00:fill-000002:8516,2026-04-20 13:00:2026-04-20 17:00:fill-000003:8521,US cash close,20:00,-10450453,10450453,False,0.006940801756119257468918523078,0.004211251778802338821771399012,0.01566980648933590192717412143
fill,pooled,pooled,60000,fill_pooled_pooled_60000_81,1,1778174798398,1778174798398,0,-15.19138210129793355901342261,-15.19138210129793355901342261,-15.19138210129793355901342261,-15.19138210129793355901342261,2026-05-07 16:00:2026-05-07 17:00:fill-000012:9039,2026-05-07 16:00:2026-05-07 17:00:fill-000012:9039,US cash close,20:00,-9201602,9201602,False,0.004445789765583228933954945580,0.002697431898553697414759961484,0.01003697667312574869272766990
fill,pooled,pooled,60000,fill_pooled_pooled_60000_82,1,1778174884499,1778174884499,0,-11.08389782191046081948877044,-11.08389782191046081948877044,-11.08389782191046081948877044,-11.08389782191046081948877044,2026-05-07 16:00:2026-05-07 17:00:fill-000018:9069,2026-05-07 16:00:2026-05-07 17:00:fill-000018:9069,US cash close,20:00,-9115501,9115501,False,0.003243725894776198715545717140,0.001968093445729119758849159147,0.007323153557984669639808790666
fill,pooled,pooled,60000,fill_pooled_pooled_60000_83,1,1778186239840,1778186239840,0,-17.91009921922731945743963131,-17.91009921922731945743963131,-17.91009921922731945743963131,-17.91009921922731945743963131,2026-05-07 16:00:2026-05-07 20:00:fill-000012:9382,2026-05-07 16:00:2026-05-07 20:00:fill-000012:9382,US cash close,20:00,2239840,2239840,False,0.005241428020075801450778995060,0.003180176274815560365811144843,0.01183323853472117804449509936
fill,pooled,pooled,60000,fill_pooled_pooled_60000_84,1,1778238116997,1778238116997,0,-12.96134800011530606444525673,-12.96134800011530606444525673,-12.96134800011530606444525673,-12.96134800011530606444525673,2026-05-08 07:00:2026-05-08 11:00:fill-000002:9623,2026-05-08 07:00:2026-05-08 11:00:fill-000002:9623,US cash open,13:30,-8883003,8883003,False,0.003793165618693246004685879943,0.002301459690147551312607453999,0.008563588662436937303784334774
fill,window,2026-04-12 09:00,60000,fill_window_2026_04_12_09_00_60000_1,1,1775988503625,1775988503625,0,-6.483137453058530426926891592,-6.483137453058530426926891592,-6.483137453058530426926891592,-6.483137453058530426926891592,2026-04-12 09:00:2026-04-12 10:00:fill-000002:48,2026-04-12 09:00:2026-04-12 10:00:fill-000002:48,London,07:00,11303625,11303625,False,0.1063578204725971643667625467,0.07302961008708806563076602412,0.2986120139566274953226937648
fill,window,2026-04-12 09:00,60000,fill_window_2026_04_12_09_00_60000_2,1,1775992410120,1775992410120,0,-7.564820813552555536492741766,-7.564820813552555536492741766,-7.564820813552555536492741766,-7.564820813552555536492741766,2026-04-12 09:00:2026-04-12 11:00:fill-000007:128,2026-04-12 09:00:2026-04-12 11:00:fill-000007:128,US cash open,13:30,-8189880,8189880,False,0.1241031614431706723056047764,0.08521428373106619499927590187,0.3484341331202603886721459155
fill,window,2026-04-12 09:00,60000,fill_window_2026_04_12_09_00_60000_3,1,1775998996570,1775998996570,0,-7.662948026664129720569987566,-7.662948026664129720569987566,-7.662948026664129720569987566,-7.662948026664129720569987566,2026-04-12 09:00:2026-04-12 13:00:fill-000004:188,2026-04-12 09:00:2026-04-12 13:00:fill-000004:188,US cash open,13:30,-1603430,1603430,True,0.1257129678974011695517722579,0.08631964238871583117007248586,0.3529538529231121160051603194
fill,window,2026-04-12 15:00,60000,fill_window_2026_04_12_15_00_60000_1,1,1776016183189,1776016183189,0,-11.37888990430753838772235537,-11.37888990430753838772235537,-11.37888990430753838772235537,-11.37888990430753838772235537,2026-04-12 15:00:2026-04-12 17:00:fill-000005:392,2026-04-12 15:00:2026-04-12 17:00:fill-000005:392,US cash close,20:00,-7816811,7816811,False,0.1586430640392283777281763452,0.1233753767618859502369468544,0.4371511602658879127184255409
fill,window,2026-04-12 15:00,60000,fill_window_2026_04_12_15_00_60000_2,1,1776016281468,1776016281468,0,-14.65075599068807404963738605,-14.65075599068807404963738605,-14.65075599068807404963738605,-14.65075599068807404963738605,2026-04-12 15:00:2026-04-12 17:00:fill-000006:397,2026-04-12 15:00:2026-04-12 17:00:fill-000006:397,US cash close,20:00,-7718532,7718532,False,0.2042590129968639019854780789,0.1588505166495498023816378821,0.5628488397341120872815744591
